id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_6,node_3,162,782.0272183763373,27706.060430920657,
e_1,node_5,node_3,131,1679.9103209565765,22413.891584565026,
e_2,node_2,node_12,178,2867.43313404657,30507.796878991285,
e_3,node_20,node_1,113,1419.2345814977973,19300.85108670877,
e_4,node_14,node_8,78,1882.6581183134047,13386.07414078189,
e_5,node_24,node_1,69,1824.7301762114537,11829.553891853762,
e_6,node_5,node_24,13,1766.8022341095027,2179.1283484993774,
e_7,node_12,node_19,73,1824.7301762114537,12452.161991425013,
e_8,node_6,node_13,147,2606.757394587791,25215.628032635654,
e_9,node_18,node_4,100,463.4235368156073,17121.722738209395,
e_10,node_23,node_15,145,1477.1625235997483,24904.323982850026,
e_11,node_11,node_5,175,1013.7389867841409,29885.188779420034,
e_12,node_4,node_3,102,347.56765261170546,17433.02678799502,
e_13,node_14,node_13,155,1506.1264946507238,26460.844231778156,
e_14,node_22,node_9,158,86.89191315292636,27083.452331349406,
e_15,node_10,node_17,136,1332.342668344871,23347.8037339219,
e_16,node_4,node_1,111,2056.4419446192574,18989.547036923144,
e_17,node_20,node_8,47,1795.7662051604782,8093.905294426259,
e_18,node_10,node_7,25,1940.5860604153556,4358.256696998755,
e_19,node_10,node_19,127,2375.0456261799873,21791.283484993775,
e_20,node_3,node_14,182,2606.757394587791,31130.404978562536,
e_21,node_20,node_9,102,955.8110446821901,17433.02678799502,
e_22,node_4,node_16,151,1274.41472624292,25838.236132206905,
e_23,node_16,node_15,175,839.9551604782882,29885.188779420034,
e_24,node_18,node_7,33,2693.649307740717,5603.472896141257,
e_25,node_17,node_8,62,492.3875078665827,10584.337692711262,
e_26,node_17,node_15,85,1332.342668344871,14631.290339924391,
e_27,node_5,node_10,104,2317.1176840780363,17744.330837780646,
e_28,node_13,node_3,25,1969.550031466331,4358.256696998755,
e_29,node_19,node_7,11,897.8831025802391,1867.8242987137521,
e_30,node_10,node_2,22,724.0992762743864,3735.6485974275042,
e_31,node_1,node_16,15,1361.3066393958463,2490.432398285003,
e_32,node_7,node_3,160,2404.0095972309628,27394.75638113503,
e_33,node_24,node_17,129,434.45956576463186,22102.5875347794,
e_34,node_7,node_5,87,1737.8382630585274,14942.594389710017,
e_35,node_8,node_24,129,1448.1985525487728,22102.5875347794,
e_36,node_12,node_2,4,1071.666928886092,622.6080995712507,
e_37,node_21,node_5,33,1158.5588420390181,5603.472896141257,
e_38,node_23,node_6,180,608.2433920704846,30819.10092877691,
e_39,node_18,node_11,91,2346.081655129012,15565.202489281268,
e_40,node_18,node_15,84,1679.9103209565765,14319.986290138766,
e_41,node_18,node_22,98,897.8831025802391,16810.418688423768,
e_42,node_15,node_10,165,1071.666928886092,28328.66853049191,
e_43,node_17,node_7,85,2172.2978288231593,14631.290339924391,
e_44,node_10,node_20,107,2548.82945248584,18366.938937351897,
e_45,node_4,node_24,125,2172.2978288231593,21479.979435208148,
e_46,node_12,node_22,122,608.2433920704846,20857.371335636897,
e_47,node_4,node_22,78,695.1353052234109,13386.07414078189,
e_48,node_24,node_10,78,86.89191315292636,13386.07414078189,
e_49,node_2,node_23,78,2838.4691629955946,13386.07414078189,
e_50,node_0,node_10,100,608.2433920704846,17121.722738209395,
e_51,node_11,node_13,153,1535.0904657016993,26149.54018199253,
e_52,node_18,node_19,145,289.63971050975454,24904.323982850026,
e_53,node_10,node_24,49,1129.5948709880429,8405.209344211884,
e_54,node_13,node_10,138,1245.4507551919446,23659.107783707525,
e_55,node_22,node_19,16,376.53162366268094,2801.7364480706283,
e_56,node_11,node_6,89,2751.577249842668,15253.898439495642,
e_57,node_16,node_11,95,810.9911894273127,16187.810588852519,
e_58,node_19,node_18,11,2027.4779735682819,1867.8242987137521,
e_59,node_19,node_1,53,926.8470736312146,9027.817443783135,
e_60,node_7,node_23,25,1824.7301762114537,4358.256696998755,
e_61,node_20,node_22,171,1477.1625235997483,29262.580679848783,
e_62,node_19,node_16,27,1650.946349905601,4669.56074678438,
e_63,node_22,node_24,2,2751.577249842668,311.30404978562535,
e_64,node_5,node_12,113,2085.405915670233,19300.85108670877,
e_65,node_12,node_7,98,2432.9735682819382,16810.418688423768,
e_66,node_18,node_21,62,115.85588420390182,10584.337692711262,
e_67,node_23,node_5,169,1477.1625235997483,28951.276630063156,
e_68,node_12,node_23,111,2519.8654814348647,18989.547036923144,
e_69,node_20,node_21,129,115.85588420390182,22102.5875347794,
e_70,node_0,node_22,56,2056.4419446192574,9650.425543354386,
e_71,node_23,node_0,156,1129.5948709880429,26772.14828156378,
e_72,node_7,node_19,142,405.4955947136564,24281.715883278775,
e_73,node_24,node_21,145,753.0632473253619,24904.323982850026,
e_74,node_15,node_9,104,753.0632473253619,17744.330837780646,
e_75,node_8,node_0,35,1216.4867841409691,5914.776945926881,
e_76,node_14,node_9,176,2548.82945248584,30196.492829205657,
e_77,node_1,node_3,69,2722.6132787916927,11829.553891853762,
e_78,node_15,node_4,35,2143.333857772184,5914.776945926881,
e_79,node_8,node_16,64,1940.5860604153556,10895.641742496888,
e_80,node_14,node_12,178,347.56765261170546,30507.796878991285,
e_81,node_1,node_9,111,1216.4867841409691,18989.547036923144,
e_82,node_5,node_4,18,2085.405915670233,3113.0404978562533,
e_83,node_3,node_19,51,2780.5412208936436,8716.51339399751,
e_84,node_7,node_14,53,28.963971050975456,9027.817443783135,
e_85,node_14,node_17,167,2664.685336689742,28639.972580277532,
e_86,node_19,node_8,118,1303.3786972938956,20234.763236065646,
e_87,node_0,node_11,9,2519.8654814348647,1556.5202489281266,
e_88,node_9,node_15,55,2027.4779735682819,9339.12149356876,
e_89,node_14,node_6,51,1042.7029578351164,8716.51339399751,
e_90,node_24,node_15,136,434.45956576463186,23347.8037339219,
e_91,node_18,node_12,169,608.2433920704846,28951.276630063156,
e_92,node_15,node_14,69,202.7477973568282,11829.553891853762,
e_93,node_9,node_0,169,2606.757394587791,28951.276630063156,
