id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_19,node_1,96,10073.817701453103,30897.478381399385,
e_1,node_6,node_7,138,8898.538969616908,44305.81805634629,
e_2,node_12,node_9,38,1175.2787318361954,12242.397094516737,
e_3,node_13,node_15,151,11584.890356671069,48386.61708785187,
e_4,node_10,node_3,169,16118.108322324966,54216.32999000269,
e_5,node_0,node_15,133,11584.890356671069,42556.90418570104,
e_6,node_10,node_11,2,8226.951122853368,582.9712902150827,
e_7,node_9,node_18,9,9570.126816380449,2914.8564510754136,
e_8,node_14,node_19,182,671.5878467635403,58297.12902150827,
e_9,node_0,node_12,7,4029.5270805812415,2331.885160860331,
e_10,node_14,node_16,107,9066.435931307793,34395.30612268988,
e_11,node_9,node_13,18,11584.890356671069,5829.712902150827,
e_12,node_18,node_6,69,16286.005284015851,22152.909028173144,
e_13,node_17,node_10,169,11752.787318361954,54216.32999000269,
e_14,node_16,node_3,165,15278.623513870542,53050.387409572526,
e_15,node_11,node_7,82,503.6908850726552,26233.708059678724,
e_16,node_10,node_0,111,11416.993394980185,35561.24870312004,
e_17,node_14,node_12,122,4869.011889035667,39059.076444410544,
e_18,node_15,node_6,24,8394.848084544254,7578.626772796076,
e_19,node_1,node_13,144,3357.9392338177013,46054.73192699154,
e_20,node_9,node_0,71,2182.660501981506,22735.880318388226,
e_21,node_2,node_13,91,2182.660501981506,29148.564510754135,
e_22,node_17,node_1,144,4869.011889035667,46054.73192699154,
e_23,node_11,node_0,2,167.89696169088506,582.9712902150827,
e_24,node_2,node_11,13,4533.2179656538965,4080.799031505579,
e_25,node_3,node_18,45,7219.5693527080575,14574.282255377067,
e_26,node_4,node_8,58,4533.2179656538965,18655.081286882647,
e_27,node_19,node_8,115,4533.2179656538965,36727.191283550215,
e_28,node_10,node_19,38,9738.023778071334,12242.397094516737,
e_29,node_19,node_4,33,1511.0726552179656,10493.48322387149,
e_30,node_4,node_13,127,5876.393659180977,40807.99031505579,
e_31,node_13,node_16,27,5372.702774108322,8744.569353226241,
e_32,node_7,node_11,96,6547.981505944517,30897.478381399385,
e_33,node_0,node_4,102,12592.27212681638,32646.392252044632,
e_34,node_17,node_6,115,5372.702774108322,36727.191283550215,
e_35,node_19,node_2,171,2686.351387054161,54799.30128021778,
e_36,node_10,node_4,80,3190.042272126816,25650.73676946364,
e_37,node_17,node_19,47,12088.581241743725,15157.253545592152,
e_38,node_4,node_1,144,10745.405548216644,46054.73192699154,
e_39,node_10,node_13,58,12592.27212681638,18655.081286882647,
e_40,node_18,node_4,47,13767.550858652576,15157.253545592152,
e_41,node_0,node_13,11,16453.902245706737,3497.8277412904963,
e_42,node_16,node_15,136,11249.0964332893,43722.8467661312,
e_43,node_6,node_2,151,2182.660501981506,48386.61708785187,
e_44,node_17,node_18,42,9570.126816380449,13408.339674946903,
e_45,node_14,node_11,40,12088.581241743725,12825.36838473182,
e_46,node_9,node_2,145,15950.21136063408,46637.70321720662,
e_47,node_3,node_13,69,1007.3817701453104,22152.909028173144,
e_48,node_7,node_2,122,13263.85997357992,39059.076444410544,
e_49,node_13,node_11,65,15446.520475561425,20986.96644774298,
e_50,node_1,node_2,5,1175.2787318361954,1748.9138706452482,
e_51,node_3,node_10,27,9066.435931307793,8744.569353226241,
e_52,node_5,node_10,102,7219.5693527080575,32646.392252044632,
e_53,node_7,node_17,51,1678.9696169088506,16323.196126022316,
e_54,node_14,node_10,169,15614.41743725231,54216.32999000269,
e_55,node_1,node_12,15,5204.805812417437,4663.770321720662,
e_56,node_16,node_5,64,8730.642007926024,20403.995157527894,
e_57,node_0,node_2,171,3022.145310435931,54799.30128021778,
e_58,node_19,node_17,35,7723.2602377807125,11076.454514086572,
e_59,node_18,node_17,27,1511.0726552179656,8744.569353226241,
e_60,node_5,node_2,29,1511.0726552179656,9327.540643441323,
e_61,node_13,node_12,60,15446.520475561425,19238.05257709773,
e_62,node_1,node_16,116,10409.611624834874,37310.162573765294,
e_63,node_15,node_1,98,13767.550858652576,31480.449671614468,
e_64,node_10,node_5,160,10745.405548216644,51301.47353892728,
e_65,node_15,node_9,76,4029.5270805812415,24484.794189033473,
e_66,node_5,node_11,13,2854.2483487450463,4080.799031505579,
e_67,node_1,node_17,107,13767.550858652576,34395.30612268988,
e_68,node_14,node_17,136,7219.5693527080575,43722.8467661312,
e_69,node_15,node_14,104,13767.550858652576,33229.363542259714,
e_70,node_1,node_19,4,10745.405548216644,1165.9425804301654,
e_71,node_1,node_9,100,4533.2179656538965,32063.42096182955,
e_72,node_8,node_4,113,1846.8665785997357,36144.21999333513,
e_73,node_0,node_16,56,10241.714663143988,18072.109996667565,
e_74,node_0,node_5,151,6044.290620871862,48386.61708785187,
e_75,node_14,node_2,15,5708.496697490093,4663.770321720662,
e_76,node_2,node_18,71,16621.79920739762,22735.880318388226,
e_77,node_18,node_2,120,12592.27212681638,38476.10515419546,
e_78,node_9,node_19,60,10577.508586525759,19238.05257709773,
e_79,node_8,node_1,118,9905.92073976222,37893.13386398038,
e_80,node_10,node_6,18,12592.27212681638,5829.712902150827,
e_81,node_10,node_15,176,2518.4544253632757,56548.21515086303,
e_82,node_10,node_12,60,8730.642007926024,19238.05257709773,
e_83,node_4,node_12,87,15614.41743725231,27982.62193032397,
e_84,node_17,node_13,113,5204.805812417437,36144.21999333513,
e_85,node_16,node_7,33,5540.599735799207,10493.48322387149,
e_86,node_8,node_15,38,7051.672391017173,12242.397094516737,
e_87,node_5,node_8,18,839.4848084544253,5829.712902150827,
e_88,node_1,node_4,140,4869.011889035667,44888.78934656137,
e_89,node_16,node_12,93,13767.550858652576,29731.535800969217,
e_90,node_9,node_5,158,335.7939233817701,50718.5022487122,
e_91,node_8,node_9,84,10073.817701453103,26816.679349893806,
e_92,node_5,node_4,115,8562.745046235139,36727.191283550215,
e_93,node_11,node_8,69,8562.745046235139,22152.909028173144,
e_94,node_2,node_3,56,4533.2179656538965,18072.109996667565,
e_95,node_12,node_14,153,3525.8361955085866,48969.58837806695,
e_96,node_10,node_17,71,10745.405548216644,22735.880318388226,
e_97,node_8,node_3,104,4533.2179656538965,33229.363542259714,
e_98,node_12,node_4,160,15110.726552179656,51301.47353892728,
e_99,node_3,node_8,93,11416.993394980185,29731.535800969217,
e_100,node_13,node_10,11,4869.011889035667,3497.8277412904963,
e_101,node_12,node_11,116,3022.145310435931,37310.162573765294,
e_102,node_18,node_16,36,6715.878467635403,11659.425804301654,
e_103,node_10,node_14,4,671.5878467635403,1165.9425804301654,
e_104,node_2,node_16,42,10577.508586525759,13408.339674946903,
e_105,node_4,node_11,51,9905.92073976222,16323.196126022316,
e_106,node_10,node_18,140,4533.2179656538965,44888.78934656137,
e_107,node_8,node_7,153,7891.157199471598,48969.58837806695,
e_108,node_6,node_14,158,12256.47820343461,50718.5022487122,
e_109,node_7,node_1,155,11752.787318361954,49552.55966828203,
e_110,node_19,node_15,15,13767.550858652576,4663.770321720662,
e_111,node_15,node_5,107,1846.8665785997357,34395.30612268988,
e_112,node_17,node_7,85,1007.3817701453104,27399.65064010889,
e_113,node_14,node_4,64,11584.890356671069,20403.995157527894,
e_114,node_8,node_16,60,15446.520475561425,19238.05257709773,
e_115,node_19,node_13,133,3190.042272126816,42556.90418570104,
e_116,node_4,node_18,58,15950.21136063408,18655.081286882647,
e_117,node_15,node_18,25,9570.126816380449,8161.598063011158,
e_118,node_5,node_18,164,8226.951122853368,52467.41611935745,
e_119,node_16,node_13,73,8059.054161162483,23318.85160860331,
e_120,node_0,node_3,49,5708.496697490093,15740.224835807234,
e_121,node_4,node_9,35,13767.550858652576,11076.454514086572,
e_122,node_0,node_17,100,5372.702774108322,32063.42096182955,
e_123,node_4,node_19,40,3357.9392338177013,12825.36838473182,
e_124,node_14,node_8,140,11081.199471598415,44888.78934656137,
e_125,node_5,node_15,11,335.7939233817701,3497.8277412904963,
e_126,node_12,node_15,87,15950.21136063408,27982.62193032397,
e_127,node_10,node_8,131,503.6908850726552,41973.93289548596,
e_128,node_2,node_4,133,12088.581241743725,42556.90418570104,
e_129,node_15,node_8,40,3693.7331571994714,12825.36838473182,
e_130,node_8,node_6,89,2350.557463672391,28565.593220539053,
e_131,node_5,node_1,56,671.5878467635403,18072.109996667565,
e_132,node_6,node_1,15,5540.599735799207,4663.770321720662,
e_133,node_7,node_9,4,10409.611624834874,1165.9425804301654,
e_134,node_9,node_4,155,7219.5693527080575,49552.55966828203,
e_135,node_18,node_3,20,7891.157199471598,6412.68419236591,
e_136,node_6,node_15,140,16118.108322324966,44888.78934656137,
e_137,node_15,node_4,175,3861.6301188903562,55965.24386064794,
e_138,node_8,node_0,111,5876.393659180977,35561.24870312004,
e_139,node_3,node_0,162,1846.8665785997357,51884.44482914236,
e_140,node_7,node_18,116,10073.817701453103,37310.162573765294,
e_141,node_19,node_11,85,7387.466314398943,27399.65064010889,
e_142,node_8,node_18,135,13599.65389696169,43139.875475916124,
e_143,node_19,node_6,56,12088.581241743725,18072.109996667565,
e_144,node_12,node_6,82,8562.745046235139,26233.708059678724,
e_145,node_19,node_5,24,13095.963011889035,7578.626772796076,
e_146,node_1,node_15,29,4701.114927344782,9327.540643441323,
e_147,node_2,node_5,56,167.89696169088506,18072.109996667565,
e_148,node_15,node_10,91,10241.714663143988,29148.564510754135,
e_149,node_6,node_19,67,5372.702774108322,21569.937737958062,
e_150,node_3,node_11,162,6715.878467635403,51884.44482914236,
e_151,node_10,node_2,145,12592.27212681638,46637.70321720662,
e_152,node_7,node_16,9,12760.169088507264,2914.8564510754136,
e_153,node_16,node_2,47,9234.332892998678,15157.253545592152,
e_154,node_14,node_3,7,11752.787318361954,2331.885160860331,
e_155,node_5,node_7,129,11752.787318361954,41390.96160527087,
e_156,node_13,node_1,45,14774.932628797886,14574.282255377067,
e_157,node_13,node_8,109,1175.2787318361954,34978.277412904965,
e_158,node_13,node_2,160,12928.06605019815,51301.47353892728,
e_159,node_5,node_17,115,9234.332892998678,36727.191283550215,
e_160,node_6,node_4,22,3022.145310435931,6995.655482580993,
e_161,node_4,node_2,27,6044.290620871862,8744.569353226241,
e_162,node_15,node_0,171,3525.8361955085866,54799.30128021778,
e_163,node_19,node_18,55,7555.363276089828,17489.138706452482,
e_164,node_10,node_7,91,839.4848084544253,29148.564510754135,
e_165,node_12,node_19,120,16621.79920739762,38476.10515419546,
e_166,node_13,node_17,25,7555.363276089828,8161.598063011158,
e_167,node_11,node_15,47,6380.084544253632,15157.253545592152,
e_168,node_17,node_8,98,10409.611624834874,31480.449671614468,
e_169,node_2,node_12,93,10577.508586525759,29731.535800969217,
e_170,node_17,node_3,16,7891.157199471598,5246.741611935745,
e_171,node_9,node_3,182,8059.054161162483,58297.12902150827,
e_172,node_12,node_3,5,1007.3817701453104,1748.9138706452482,
e_173,node_3,node_19,67,6547.981505944517,21569.937737958062,
e_174,node_7,node_10,38,13599.65389696169,12242.397094516737,
e_175,node_4,node_15,120,16621.79920739762,38476.10515419546,
e_176,node_7,node_13,147,6380.084544253632,47220.6745074217,
e_177,node_5,node_3,7,11752.787318361954,2331.885160860331,
e_178,node_7,node_14,91,9234.332892998678,29148.564510754135,
e_179,node_17,node_0,169,2014.7635402906208,54216.32999000269,
e_180,node_19,node_7,15,7723.2602377807125,4663.770321720662,
e_181,node_12,node_7,47,15278.623513870542,15157.253545592152,
e_182,node_7,node_4,120,6547.981505944517,38476.10515419546,
e_183,node_5,node_12,80,11249.0964332893,25650.73676946364,
e_184,node_7,node_12,149,12928.06605019815,47803.64579763678,
e_185,node_11,node_17,73,9738.023778071334,23318.85160860331,
e_186,node_4,node_14,113,6044.290620871862,36144.21999333513,
e_187,node_8,node_19,115,14103.344782034346,36727.191283550215,
e_188,node_4,node_10,167,3525.8361955085866,53633.35869978761,
e_189,node_12,node_0,116,5204.805812417437,37310.162573765294,
e_190,node_3,node_5,62,11920.68428005284,19821.02386731281,
e_191,node_2,node_7,127,13599.65389696169,40807.99031505579,
e_192,node_19,node_16,55,8898.538969616908,17489.138706452482,
e_193,node_13,node_6,100,14103.344782034346,32063.42096182955,
e_194,node_0,node_10,73,7555.363276089828,23318.85160860331,
e_195,node_1,node_0,136,9905.92073976222,43722.8467661312,
e_196,node_18,node_7,55,6212.187582562748,17489.138706452482,
e_197,node_3,node_14,60,3861.6301188903562,19238.05257709773,
e_198,node_18,node_15,56,13599.65389696169,18072.109996667565,
e_199,node_13,node_3,16,15782.314398943196,5246.741611935745,
e_200,node_14,node_9,35,671.5878467635403,11076.454514086572,
e_201,node_7,node_3,113,16453.902245706737,36144.21999333513,
e_202,node_7,node_5,131,15782.314398943196,41973.93289548596,
e_203,node_3,node_7,173,15110.726552179656,55382.27257043286,
e_204,node_14,node_5,82,9402.229854689564,26233.708059678724,
e_205,node_10,node_9,147,5708.496697490093,47220.6745074217,
e_206,node_11,node_9,29,12928.06605019815,9327.540643441323,
e_207,node_16,node_17,29,5036.9088507265515,9327.540643441323,
e_208,node_4,node_3,40,6715.878467635403,12825.36838473182,
e_209,node_14,node_0,135,12592.27212681638,43139.875475916124,
e_210,node_19,node_3,135,8562.745046235139,43139.875475916124,
e_211,node_4,node_17,158,9905.92073976222,50718.5022487122,
e_212,node_16,node_8,175,6547.981505944517,55965.24386064794,
e_213,node_1,node_14,27,15110.726552179656,8744.569353226241,
e_214,node_15,node_3,13,6547.981505944517,4080.799031505579,
e_215,node_5,node_9,56,16118.108322324966,18072.109996667565,
e_216,node_5,node_19,55,671.5878467635403,17489.138706452482,
e_217,node_11,node_19,144,3861.6301188903562,46054.73192699154,
e_218,node_13,node_18,7,11584.890356671069,2331.885160860331,
e_219,node_13,node_0,22,13599.65389696169,6995.655482580993,
e_220,node_12,node_17,4,10745.405548216644,1165.9425804301654,
e_221,node_1,node_18,140,167.89696169088506,44888.78934656137,
e_222,node_12,node_16,175,7219.5693527080575,55965.24386064794,
e_223,node_17,node_5,167,11081.199471598415,53633.35869978761,
e_224,node_11,node_4,140,13431.756935270805,44888.78934656137,
e_225,node_6,node_13,145,2350.557463672391,46637.70321720662,
e_226,node_7,node_19,111,15446.520475561425,35561.24870312004,
e_227,node_8,node_14,91,1175.2787318361954,29148.564510754135,
e_228,node_11,node_6,120,2014.7635402906208,38476.10515419546,
e_229,node_8,node_5,2,12424.375165125495,582.9712902150827,
