id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_14,node_0,28,1199.0284757118927,38268.119600840335,
e_1,node_14,node_6,8,4796.113902847571,10933.748457382952,
e_2,node_0,node_14,28,8093.442211055276,38268.119600840335,
e_3,node_0,node_6,32,1199.0284757118927,43734.993829531806,
e_4,node_6,node_14,8,3896.8425460636513,10933.748457382952,
e_5,node_6,node_0,32,6594.65661641541,43734.993829531806,
e_6,node_11,node_1,5,7493.927973199329,6833.5927858643445,
e_7,node_10,node_16,16,1498.7855946398658,21867.496914765903,
e_8,node_9,node_8,12,5395.628140703518,16400.62268607443,
e_9,node_9,node_16,25,4496.356783919598,34167.963929321726,
e_10,node_0,node_11,22,7194.170854271357,30067.808257803117,
e_11,node_16,node_5,15,1798.5427135678392,20500.778357593033,
e_12,node_7,node_15,17,2098.299832495812,23234.215471938773,
e_13,node_10,node_8,13,8992.713567839195,17767.341243247298,
e_14,node_11,node_0,22,7493.927973199329,30067.808257803117,
e_15,node_1,node_16,9,3597.0854271356784,12300.46701455582,
e_16,node_5,node_0,7,8093.442211055276,9567.029900210084,
e_17,node_8,node_19,4,8093.442211055276,5466.874228691476,
e_18,node_16,node_10,16,3597.0854271356784,21867.496914765903,
e_19,node_18,node_12,8,5695.38525963149,10933.748457382952,
e_20,node_13,node_19,8,6594.65661641541,10933.748457382952,
e_21,node_16,node_11,6,8393.199329983248,8200.311343037214,
e_22,node_17,node_2,3,5695.38525963149,4100.155671518607,
e_23,node_13,node_4,10,3896.8425460636513,13667.185571728689,
e_24,node_12,node_3,5,8692.956448911222,6833.5927858643445,
e_25,node_2,node_17,3,2697.814070351759,4100.155671518607,
e_26,node_3,node_18,5,6594.65661641541,6833.5927858643445,
e_27,node_1,node_4,20,6594.65661641541,27334.371143457378,
e_28,node_14,node_18,1,8692.956448911222,1366.718557172869,
e_29,node_7,node_12,15,2697.814070351759,20500.778357593033,
e_30,node_0,node_16,20,3297.328308207705,27334.371143457378,
e_31,node_9,node_4,14,8393.199329983248,19134.059800420167,
e_32,node_11,node_10,22,899.2713567839196,30067.808257803117,
e_33,node_16,node_4,11,6894.413735343383,15033.904128901559,
e_34,node_19,node_11,19,1199.0284757118927,25967.652586284512,
e_35,node_19,node_5,4,6594.65661641541,5466.874228691476,
e_36,node_5,node_8,6,7194.170854271357,8200.311343037214,
e_37,node_0,node_19,3,3597.0854271356784,4100.155671518607,
e_38,node_9,node_11,31,3597.0854271356784,42368.27527235894,
e_39,node_16,node_9,25,7493.927973199329,34167.963929321726,
e_40,node_16,node_8,21,5095.871021775544,28701.089700630248,
e_41,node_15,node_14,11,3597.0854271356784,15033.904128901559,
e_42,node_10,node_0,12,3896.8425460636513,16400.62268607443,
e_43,node_4,node_13,10,8093.442211055276,13667.185571728689,
e_44,node_15,node_3,9,7793.685092127303,12300.46701455582,
e_45,node_3,node_12,5,2098.299832495812,6833.5927858643445,
e_46,node_19,node_9,12,899.2713567839196,16400.62268607443,
e_47,node_3,node_15,9,5095.871021775544,12300.46701455582,
e_48,node_8,node_13,8,3896.8425460636513,10933.748457382952,
e_49,node_12,node_7,15,2398.0569514237854,20500.778357593033,
e_50,node_13,node_10,11,5395.628140703518,15033.904128901559,
e_51,node_0,node_9,11,5695.38525963149,15033.904128901559,
e_52,node_13,node_16,21,299.7571189279732,28701.089700630248,
e_53,node_11,node_8,19,7194.170854271357,25967.652586284512,
e_54,node_15,node_12,6,3896.8425460636513,8200.311343037214,
e_55,node_4,node_19,8,899.2713567839196,10933.748457382952,
e_56,node_12,node_15,6,2398.0569514237854,8200.311343037214,
e_57,node_1,node_19,22,7194.170854271357,30067.808257803117,
e_58,node_8,node_10,13,2098.299832495812,17767.341243247298,
e_59,node_18,node_7,11,3597.0854271356784,15033.904128901559,
e_60,node_10,node_1,25,7793.685092127303,34167.963929321726,
e_61,node_8,node_1,24,8692.956448911222,32801.24537214886,
e_62,node_16,node_19,17,1498.7855946398658,23234.215471938773,
e_63,node_14,node_12,7,8692.956448911222,9567.029900210084,
e_64,node_0,node_10,12,6294.899497487437,16400.62268607443,
e_65,node_11,node_19,19,7793.685092127303,25967.652586284512,
e_66,node_9,node_13,10,7493.927973199329,13667.185571728689,
e_67,node_19,node_0,3,7793.685092127303,4100.155671518607,
e_68,node_1,node_0,25,6894.413735343383,34167.963929321726,
e_69,node_8,node_4,12,2398.0569514237854,16400.62268607443,
