id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_2,node_12,9,31,70,"['e_314', 'e_243', 'e_421', 'e_190', 'e_273']","['node_2', 'node_13', 'node_15', 'node_10', 'node_21', 'node_12']"
k_1,node_2,node_12,100,44,80,"['e_314', 'e_243', 'e_421', 'e_190', 'e_273']","['node_2', 'node_13', 'node_15', 'node_10', 'node_21', 'node_12']"
k_2,node_14,node_6,1,35,83,"['e_308', 'e_66']","['node_14', 'node_16', 'node_6']"
k_3,node_12,node_5,52,30,82,"['e_10', 'e_203', 'e_221']","['node_12', 'node_21', 'node_23', 'node_5']"
k_4,node_18,node_0,46,44,95,"['e_333', 'e_128']","['node_18', 'node_11', 'node_0']"
k_5,node_14,node_21,27,34,71,"['e_308', 'e_11', 'e_10']","['node_14', 'node_16', 'node_12', 'node_21']"
k_6,node_4,node_12,59,29,77,"['e_407', 'e_273']","['node_4', 'node_21', 'node_12']"
k_7,node_15,node_3,7,39,80,"['e_421', 'e_233', 'e_163']","['node_15', 'node_10', 'node_22', 'node_3']"
k_8,node_14,node_17,63,35,74,"['e_308', 'e_11', 'e_10', 'e_203', 'e_457']","['node_14', 'node_16', 'node_12', 'node_21', 'node_23', 'node_17']"
k_9,node_24,node_3,24,39,83,"['e_209', 'e_10', 'e_203', 'e_318']","['node_24', 'node_12', 'node_21', 'node_23', 'node_3']"
k_10,node_14,node_22,14,39,110,"['e_308', 'e_66', 'e_449', 'e_233']","['node_14', 'node_16', 'node_6', 'node_10', 'node_22']"
k_11,node_1,node_17,93,39,55,['e_374'],"['node_1', 'node_17']"
k_12,node_7,node_20,86,42,112,"['e_130', 'e_383', 'e_331']","['node_7', 'node_1', 'node_2', 'node_20']"
k_13,node_18,node_16,41,40,83,"['e_456', 'e_5']","['node_18', 'node_4', 'node_16']"
k_14,node_1,node_4,25,33,52,"['e_383', 'e_46']","['node_1', 'node_2', 'node_4']"
k_15,node_7,node_1,21,45,88,['e_130'],"['node_7', 'node_1']"
k_16,node_13,node_16,60,36,92,"['e_243', 'e_421', 'e_403', 'e_169']","['node_13', 'node_15', 'node_10', 'node_9', 'node_16']"
k_17,node_2,node_5,93,38,103,"['e_314', 'e_243', 'e_54']","['node_2', 'node_13', 'node_15', 'node_5']"
k_18,node_10,node_7,58,38,66,"['e_233', 'e_163', 'e_397']","['node_10', 'node_22', 'node_3', 'node_7']"
k_19,node_14,node_9,68,41,72,"['e_308', 'e_125']","['node_14', 'node_16', 'node_9']"
k_20,node_11,node_7,43,41,99,"['e_45', 'e_264', 'e_457', 'e_199']","['node_11', 'node_18', 'node_23', 'node_17', 'node_7']"
k_21,node_22,node_4,27,34,74,"['e_252', 'e_449', 'e_190', 'e_203', 'e_454']","['node_22', 'node_6', 'node_10', 'node_21', 'node_23', 'node_4']"
k_22,node_12,node_10,61,42,83,"['e_10', 'e_447', 'e_314', 'e_243', 'e_421']","['node_12', 'node_21', 'node_2', 'node_13', 'node_15', 'node_10']"
k_23,node_3,node_17,96,45,86,"['e_397', 'e_245', 'e_264', 'e_457']","['node_3', 'node_7', 'node_18', 'node_23', 'node_17']"
k_24,node_12,node_14,4,45,124,"['e_10', 'e_203', 'e_457', 'e_199', 'e_324']","['node_12', 'node_21', 'node_23', 'node_17', 'node_7', 'node_14']"
