id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_3,node_5,9,4599.49846468782,13425.700076923082,
e_1,node_3,node_7,9,7783.766632548618,13425.700076923082,
e_2,node_3,node_10,22,3538.0757420675536,32818.37796581198,
e_3,node_3,node_6,15,6014.728761514842,22376.166794871802,
e_4,node_5,node_3,9,1061.422722620266,13425.700076923082,
e_5,node_5,node_7,6,7783.766632548618,8950.46671794872,
e_6,node_5,node_10,25,3538.0757420675536,37293.61132478634,
e_7,node_5,node_6,12,1061.422722620266,17900.93343589744,
e_8,node_7,node_3,9,7783.766632548618,13425.700076923082,
e_9,node_7,node_5,6,6722.343909928351,8950.46671794872,
e_10,node_7,node_10,31,2476.6530194472875,46244.078042735055,
e_11,node_7,node_6,6,5307.11361310133,8950.46671794872,
e_12,node_10,node_3,22,9198.99692937564,32818.37796581198,
e_13,node_10,node_5,25,3538.0757420675536,37293.61132478634,
e_14,node_10,node_7,31,9198.99692937564,46244.078042735055,
e_15,node_10,node_6,37,9552.804503582394,55194.54476068378,
e_16,node_6,node_3,15,5307.11361310133,22376.166794871802,
e_17,node_6,node_5,12,1415.2302968270214,17900.93343589744,
e_18,node_6,node_7,6,2476.6530194472875,8950.46671794872,
e_19,node_6,node_10,37,9198.99692937564,55194.54476068378,
e_20,node_0,node_16,15,3184.2681678607983,22376.166794871802,
e_21,node_11,node_12,23,6722.343909928351,34310.12241880343,
e_22,node_16,node_11,24,1769.0378710337768,35801.86687179488,
e_23,node_0,node_3,8,7429.959058341863,11933.955623931628,
e_24,node_5,node_19,11,3538.0757420675536,16409.18898290599,
e_25,node_3,node_1,8,9198.99692937564,11933.955623931628,
e_26,node_17,node_19,3,6722.343909928351,4475.23335897436,
e_27,node_3,node_11,11,7783.766632548618,16409.18898290599,
e_28,node_6,node_2,9,10260.419651995906,13425.700076923082,
e_29,node_2,node_6,9,353.80757420675536,13425.700076923082,
e_30,node_15,node_11,27,353.80757420675536,40277.10023076925,
e_31,node_3,node_16,21,4953.306038894575,31326.633512820525,
e_32,node_11,node_0,19,7783.766632548618,28343.144606837617,
e_33,node_11,node_1,11,6722.343909928351,16409.18898290599,
e_34,node_3,node_12,20,2476.6530194472875,29834.889059829067,
e_35,node_1,node_11,11,1415.2302968270214,16409.18898290599,
e_36,node_12,node_13,7,5660.921187308086,10442.211170940174,
e_37,node_0,node_1,10,9552.804503582394,14917.444529914534,
e_38,node_11,node_8,21,1769.0378710337768,31326.633512820525,
e_39,node_1,node_13,9,9198.99692937564,13425.700076923082,
e_40,node_0,node_11,19,2830.460593654043,28343.144606837617,
e_41,node_8,node_3,18,8491.381780962129,26851.400153846163,
e_42,node_15,node_8,6,3891.883316274309,8950.46671794872,
e_43,node_15,node_13,11,8137.574206755373,16409.18898290599,
e_44,node_16,node_8,3,7076.151484135107,4475.23335897436,
e_45,node_6,node_4,5,6014.728761514842,7458.722264957267,
e_46,node_16,node_3,21,8491.381780962129,31326.633512820525,
e_47,node_3,node_15,24,5660.921187308086,35801.86687179488,
e_48,node_13,node_16,8,8491.381780962129,11933.955623931628,
e_49,node_13,node_1,9,1061.422722620266,13425.700076923082,
e_50,node_17,node_18,11,2830.460593654043,16409.18898290599,
e_51,node_3,node_13,13,3891.883316274309,19392.677888888895,
e_52,node_16,node_1,13,10614.22722620266,19392.677888888895,
e_53,node_8,node_16,3,2122.845445240532,4475.23335897436,
e_54,node_11,node_13,18,1769.0378710337768,26851.400153846163,
e_55,node_15,node_16,3,3184.2681678607983,4475.23335897436,
e_56,node_19,node_18,14,10260.419651995906,20884.42234188035,
e_57,node_13,node_0,7,353.80757420675536,10442.211170940174,
e_58,node_3,node_0,8,3538.0757420675536,11933.955623931628,
e_59,node_15,node_12,4,6368.5363357215965,5966.977811965814,
e_60,node_16,node_12,1,7076.151484135107,1491.7444529914535,
e_61,node_12,node_1,12,6014.728761514842,17900.93343589744,
e_62,node_3,node_8,18,2830.460593654043,26851.400153846163,
e_63,node_0,node_8,12,1061.422722620266,17900.93343589744,
e_64,node_15,node_0,18,9198.99692937564,26851.400153846163,
