id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_20,node_22,47,45,133,"['e_10', 'e_98', 'e_272', 'e_173']","['node_20', 'node_9', 'node_15', 'node_17', 'node_22']"
k_1,node_21,node_7,69,47,82,"['e_277', 'e_74']","['node_21', 'node_12', 'node_7']"
k_2,node_12,node_1,60,42,126,"['e_284', 'e_259', 'e_91']","['node_12', 'node_13', 'node_4', 'node_1']"
k_3,node_8,node_10,6,49,100,"['e_266', 'e_327', 'e_214']","['node_8', 'node_15', 'node_6', 'node_10']"
k_4,node_5,node_13,71,44,95,"['e_167', 'e_272', 'e_245', 'e_250']","['node_5', 'node_15', 'node_17', 'node_9', 'node_13']"
k_5,node_23,node_5,10,47,123,"['e_55', 'e_191', 'e_293']","['node_23', 'node_15', 'node_11', 'node_5']"
k_6,node_4,node_12,58,48,109,"['e_69', 'e_11']","['node_4', 'node_2', 'node_12']"
k_7,node_21,node_1,44,41,126,"['e_18', 'e_167', 'e_327', 'e_214', 'e_127', 'e_91']","['node_21', 'node_5', 'node_15', 'node_6', 'node_10', 'node_4', 'node_1']"
k_8,node_18,node_17,63,44,95,"['e_13', 'e_272']","['node_18', 'node_15', 'node_17']"
k_9,node_6,node_9,88,48,114,"['e_214', 'e_125', 'e_26', 'e_272', 'e_245']","['node_6', 'node_10', 'node_3', 'node_15', 'node_17', 'node_9']"
k_10,node_13,node_4,26,40,93,['e_259'],"['node_13', 'node_4']"
k_11,node_13,node_12,8,40,66,['e_92'],"['node_13', 'node_12']"
k_12,node_10,node_20,45,57,117,"['e_125', 'e_26', 'e_272', 'e_90']","['node_10', 'node_3', 'node_15', 'node_17', 'node_20']"
k_13,node_9,node_5,39,45,87,"['e_150', 'e_18']","['node_9', 'node_21', 'node_5']"
k_14,node_11,node_22,75,46,111,"['e_293', 'e_167', 'e_272', 'e_173']","['node_11', 'node_5', 'node_15', 'node_17', 'node_22']"
k_15,node_5,node_8,3,42,92,"['e_167', 'e_272', 'e_296']","['node_5', 'node_15', 'node_17', 'node_8']"
k_16,node_8,node_23,46,48,137,"['e_266', 'e_272', 'e_111']","['node_8', 'node_15', 'node_17', 'node_23']"
k_17,node_0,node_2,24,55,153,"['e_188', 'e_103', 'e_18', 'e_41', 'e_344']","['node_0', 'node_12', 'node_21', 'node_5', 'node_24', 'node_2']"
k_18,node_7,node_23,90,52,107,['e_174'],"['node_7', 'node_23']"
k_19,node_2,node_13,51,39,80,"['e_11', 'e_284']","['node_2', 'node_12', 'node_13']"
k_20,node_19,node_16,62,47,90,['e_233'],"['node_19', 'node_16']"
k_21,node_22,node_2,75,51,114,"['e_195', 'e_69']","['node_22', 'node_4', 'node_2']"
k_22,node_8,node_4,30,47,115,"['e_266', 'e_327', 'e_214', 'e_127']","['node_8', 'node_15', 'node_6', 'node_10', 'node_4']"
k_23,node_18,node_17,91,47,99,"['e_13', 'e_272']","['node_18', 'node_15', 'node_17']"
k_24,node_19,node_5,67,53,135,['e_301'],"['node_19', 'node_5']"
k_25,node_12,node_11,28,38,97,"['e_103', 'e_18', 'e_41', 'e_171']","['node_12', 'node_21', 'node_5', 'node_24', 'node_11']"
k_26,node_16,node_6,79,42,94,"['e_152', 'e_57', 'e_327']","['node_16', 'node_1', 'node_15', 'node_6']"
k_27,node_10,node_15,6,46,82,"['e_125', 'e_26']","['node_10', 'node_3', 'node_15']"
k_28,node_14,node_4,76,37,86,"['e_299', 'e_279']","['node_14', 'node_18', 'node_4']"
k_29,node_8,node_21,18,59,112,"['e_266', 'e_272', 'e_245', 'e_150']","['node_8', 'node_15', 'node_17', 'node_9', 'node_21']"
k_30,node_11,node_1,5,48,118,"['e_254', 'e_358', 'e_279', 'e_91']","['node_11', 'node_19', 'node_18', 'node_4', 'node_1']"
k_31,node_4,node_20,76,54,106,"['e_91', 'e_57', 'e_272', 'e_90']","['node_4', 'node_1', 'node_15', 'node_17', 'node_20']"
k_32,node_9,node_20,98,45,82,"['e_98', 'e_272', 'e_90']","['node_9', 'node_15', 'node_17', 'node_20']"
k_33,node_15,node_22,92,43,98,"['e_272', 'e_173']","['node_15', 'node_17', 'node_22']"
k_34,node_7,node_22,4,37,143,"['e_110', 'e_171', 'e_293', 'e_167', 'e_272', 'e_173']","['node_7', 'node_24', 'node_11', 'node_5', 'node_15', 'node_17', 'node_22']"
k_35,node_16,node_13,28,59,143,"['e_152', 'e_57', 'e_272', 'e_245', 'e_250']","['node_16', 'node_1', 'node_15', 'node_17', 'node_9', 'node_13']"
k_36,node_13,node_10,31,45,98,"['e_219', 'e_245', 'e_98', 'e_327', 'e_214']","['node_13', 'node_17', 'node_9', 'node_15', 'node_6', 'node_10']"
k_37,node_3,node_20,1,53,106,"['e_26', 'e_272', 'e_90']","['node_3', 'node_15', 'node_17', 'node_20']"
k_38,node_17,node_20,13,50,74,['e_90'],"['node_17', 'node_20']"
k_39,node_6,node_19,79,46,103,"['e_214', 'e_127', 'e_290']","['node_6', 'node_10', 'node_4', 'node_19']"
k_40,node_2,node_10,96,45,74,"['e_73', 'e_214']","['node_2', 'node_6', 'node_10']"
k_41,node_14,node_7,40,52,131,"['e_299', 'e_13', 'e_327', 'e_183']","['node_14', 'node_18', 'node_15', 'node_6', 'node_7']"
k_42,node_17,node_23,83,44,105,['e_111'],"['node_17', 'node_23']"
k_43,node_15,node_20,32,37,69,"['e_272', 'e_90']","['node_15', 'node_17', 'node_20']"
k_44,node_20,node_5,45,50,98,"['e_60', 'e_18']","['node_20', 'node_21', 'node_5']"
k_45,node_7,node_9,82,38,109,"['e_110', 'e_171', 'e_293', 'e_167', 'e_272', 'e_245']","['node_7', 'node_24', 'node_11', 'node_5', 'node_15', 'node_17', 'node_9']"
k_46,node_4,node_6,66,53,88,"['e_91', 'e_57', 'e_327']","['node_4', 'node_1', 'node_15', 'node_6']"
k_47,node_4,node_18,63,44,67,"['e_290', 'e_358']","['node_4', 'node_19', 'node_18']"
k_48,node_22,node_14,34,51,97,"['e_51', 'e_272', 'e_324']","['node_22', 'node_15', 'node_17', 'node_14']"
k_49,node_14,node_12,89,51,129,"['e_77', 'e_92']","['node_14', 'node_13', 'node_12']"
k_50,node_18,node_0,3,53,124,['e_6'],"['node_18', 'node_0']"
k_51,node_6,node_23,51,49,126,"['e_183', 'e_174']","['node_6', 'node_7', 'node_23']"
k_52,node_6,node_8,98,48,127,['e_287'],"['node_6', 'node_8']"
k_53,node_20,node_10,3,49,111,"['e_10', 'e_98', 'e_327', 'e_214']","['node_20', 'node_9', 'node_15', 'node_6', 'node_10']"
k_54,node_17,node_20,74,43,63,['e_90'],"['node_17', 'node_20']"
k_55,node_11,node_14,40,45,97,"['e_293', 'e_167', 'e_272', 'e_324']","['node_11', 'node_5', 'node_15', 'node_17', 'node_14']"
k_56,node_21,node_5,61,48,71,['e_18'],"['node_21', 'node_5']"
k_57,node_24,node_4,60,58,128,"['e_306', 'e_358', 'e_279']","['node_24', 'node_19', 'node_18', 'node_4']"
k_58,node_23,node_15,29,48,83,['e_55'],"['node_23', 'node_15']"
k_59,node_3,node_20,66,47,101,"['e_26', 'e_272', 'e_90']","['node_3', 'node_15', 'node_17', 'node_20']"
k_60,node_23,node_21,61,52,119,"['e_55', 'e_272', 'e_245', 'e_150']","['node_23', 'node_15', 'node_17', 'node_9', 'node_21']"
k_61,node_14,node_22,16,53,153,"['e_299', 'e_13', 'e_272', 'e_173']","['node_14', 'node_18', 'node_15', 'node_17', 'node_22']"
k_62,node_14,node_7,58,49,128,"['e_299', 'e_13', 'e_327', 'e_183']","['node_14', 'node_18', 'node_15', 'node_6', 'node_7']"
k_63,node_15,node_4,13,53,111,"['e_327', 'e_214', 'e_127']","['node_15', 'node_6', 'node_10', 'node_4']"
k_64,node_22,node_19,86,49,63,"['e_195', 'e_290']","['node_22', 'node_4', 'node_19']"
k_65,node_19,node_14,22,48,130,"['e_358', 'e_13', 'e_272', 'e_324']","['node_19', 'node_18', 'node_15', 'node_17', 'node_14']"
k_66,node_20,node_8,96,46,85,['e_305'],"['node_20', 'node_8']"
k_67,node_9,node_13,70,40,73,['e_250'],"['node_9', 'node_13']"
k_68,node_9,node_15,69,49,68,['e_98'],"['node_9', 'node_15']"
k_69,node_14,node_17,87,47,108,"['e_299', 'e_13', 'e_272']","['node_14', 'node_18', 'node_15', 'node_17']"
k_70,node_21,node_1,85,47,131,"['e_18', 'e_167', 'e_327', 'e_214', 'e_127', 'e_91']","['node_21', 'node_5', 'node_15', 'node_6', 'node_10', 'node_4', 'node_1']"
k_71,node_6,node_4,22,47,100,"['e_214', 'e_127']","['node_6', 'node_10', 'node_4']"
k_72,node_6,node_7,40,53,83,['e_183'],"['node_6', 'node_7']"
k_73,node_17,node_0,43,50,104,"['e_245', 'e_98', 'e_327', 'e_214', 'e_130']","['node_17', 'node_9', 'node_15', 'node_6', 'node_10', 'node_0']"
k_74,node_11,node_16,64,45,104,['e_0'],"['node_11', 'node_16']"
k_75,node_7,node_10,28,44,130,"['e_110', 'e_171', 'e_293', 'e_167', 'e_327', 'e_214']","['node_7', 'node_24', 'node_11', 'node_5', 'node_15', 'node_6', 'node_10']"
k_76,node_15,node_14,26,40,81,"['e_272', 'e_324']","['node_15', 'node_17', 'node_14']"
k_77,node_12,node_18,48,39,99,"['e_74', 'e_104', 'e_299']","['node_12', 'node_7', 'node_14', 'node_18']"
k_78,node_18,node_22,93,39,127,"['e_13', 'e_272', 'e_173']","['node_18', 'node_15', 'node_17', 'node_22']"
k_79,node_24,node_15,63,47,84,"['e_171', 'e_293', 'e_167']","['node_24', 'node_11', 'node_5', 'node_15']"
k_80,node_5,node_2,18,43,91,"['e_41', 'e_344']","['node_5', 'node_24', 'node_2']"
k_81,node_17,node_12,50,47,85,"['e_245', 'e_150', 'e_277']","['node_17', 'node_9', 'node_21', 'node_12']"
k_82,node_24,node_1,72,46,122,"['e_306', 'e_358', 'e_279', 'e_91']","['node_24', 'node_19', 'node_18', 'node_4', 'node_1']"
k_83,node_0,node_16,82,52,160,"['e_188', 'e_74', 'e_104', 'e_164']","['node_0', 'node_12', 'node_7', 'node_14', 'node_16']"
k_84,node_14,node_17,42,60,123,"['e_299', 'e_13', 'e_272']","['node_14', 'node_18', 'node_15', 'node_17']"
k_85,node_16,node_9,61,55,114,"['e_152', 'e_57', 'e_272', 'e_245']","['node_16', 'node_1', 'node_15', 'node_17', 'node_9']"
k_86,node_5,node_3,42,36,85,"['e_167', 'e_327', 'e_214', 'e_125']","['node_5', 'node_15', 'node_6', 'node_10', 'node_3']"
k_87,node_8,node_7,57,43,92,"['e_266', 'e_327', 'e_183']","['node_8', 'node_15', 'node_6', 'node_7']"
