id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_5,node_0,23,3496.2239583333335,78856.53607355022,
e_1,node_5,node_3,28,3814.0625,95999.26130693071,
e_2,node_5,node_14,5,3814.0625,17142.72523338048,
e_3,node_5,node_17,14,8899.479166666668,47999.630653465356,
e_4,node_0,node_5,23,4131.901041666667,78856.53607355022,
e_5,node_0,node_3,25,9535.15625,85713.62616690241,
e_6,node_0,node_14,20,2224.869791666667,68570.90093352192,
e_7,node_0,node_17,37,6038.932291666667,126856.16672701557,
e_8,node_3,node_5,28,953.515625,95999.26130693071,
e_9,node_3,node_0,25,635.6770833333334,85713.62616690241,
e_10,node_3,node_14,23,1589.1927083333335,78856.53607355022,
e_11,node_3,node_17,22,8263.802083333334,75427.99102687412,
e_12,node_14,node_5,5,3178.385416666667,17142.72523338048,
e_13,node_14,node_0,20,635.6770833333334,68570.90093352192,
e_14,node_14,node_3,23,6356.770833333334,78856.53607355022,
e_15,node_14,node_17,17,635.6770833333334,58285.26579349364,
e_16,node_17,node_5,14,3496.2239583333335,47999.630653465356,
e_17,node_17,node_0,37,1907.03125,126856.16672701557,
e_18,node_17,node_3,22,9535.15625,75427.99102687412,
e_19,node_17,node_14,17,6356.770833333334,58285.26579349364,
e_20,node_14,node_7,9,635.6770833333334,30856.905420084866,
e_21,node_8,node_3,10,1589.1927083333335,34285.45046676096,
e_22,node_2,node_6,3,6992.447916666667,10285.63514002829,
e_23,node_6,node_4,1,5721.09375,3428.5450466760963,
e_24,node_16,node_19,5,4767.578125,17142.72523338048,
e_25,node_18,node_0,3,635.6770833333334,10285.63514002829,
e_26,node_12,node_19,12,4131.901041666667,41142.54056011316,
e_27,node_9,node_15,2,3814.0625,6857.0900933521925,
e_28,node_16,node_7,19,7945.963541666667,65142.355886845835,
e_29,node_11,node_17,3,9535.15625,10285.63514002829,
e_30,node_13,node_9,20,4131.901041666667,68570.90093352192,
e_31,node_15,node_9,2,317.8385416666667,6857.0900933521925,
e_32,node_5,node_6,6,5721.09375,20571.27028005658,
e_33,node_16,node_14,10,4131.901041666667,34285.45046676096,
e_34,node_2,node_5,5,6674.609375,17142.72523338048,
e_35,node_15,node_16,21,9217.317708333334,71999.44598019803,
e_36,node_9,node_16,19,2542.7083333333335,65142.355886845835,
e_37,node_3,node_8,10,6674.609375,34285.45046676096,
e_38,node_6,node_5,6,6356.770833333334,20571.27028005658,
e_39,node_14,node_16,10,9217.317708333334,34285.45046676096,
e_40,node_7,node_14,9,6992.447916666667,30856.905420084866,
e_41,node_1,node_3,6,4767.578125,20571.27028005658,
e_42,node_7,node_19,16,5085.416666666667,54856.72074681754,
e_43,node_4,node_5,5,4131.901041666667,17142.72523338048,
e_44,node_16,node_15,21,3814.0625,71999.44598019803,
e_45,node_0,node_18,3,7628.125,10285.63514002829,
e_46,node_19,node_14,15,3496.2239583333335,51428.175700141444,
e_47,node_9,node_13,20,6674.609375,68570.90093352192,
e_48,node_3,node_1,6,6992.447916666667,20571.27028005658,
e_49,node_4,node_2,2,8263.802083333334,6857.0900933521925,
