id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_14,node_7,1,59,117,"['e_26', 'e_55']","['node_14', 'node_23', 'node_7']"
k_1,node_13,node_9,35,73,140,"['e_225', 'e_98', 'e_117', 'e_39']","['node_13', 'node_1', 'node_4', 'node_12', 'node_9']"
k_2,node_1,node_11,55,56,100,"['e_224', 'e_206']","['node_1', 'node_17', 'node_11']"
k_3,node_13,node_5,91,52,143,"['e_225', 'e_473']","['node_13', 'node_1', 'node_5']"
k_4,node_12,node_13,10,49,122,"['e_63', 'e_222', 'e_217']","['node_12', 'node_4', 'node_19', 'node_13']"
k_5,node_23,node_14,19,46,114,"['e_207', 'e_142', 'e_63', 'e_228']","['node_23', 'node_15', 'node_12', 'node_4', 'node_14']"
k_6,node_20,node_15,4,46,115,"['e_358', 'e_222', 'e_277']","['node_20', 'node_4', 'node_19', 'node_15']"
k_7,node_3,node_14,19,45,145,"['e_10', 'e_59', 'e_98', 'e_228']","['node_3', 'node_16', 'node_1', 'node_4', 'node_14']"
k_8,node_2,node_8,86,43,67,['e_400'],"['node_2', 'node_8']"
k_9,node_9,node_0,17,55,129,"['e_236', 'e_98', 'e_222', 'e_56']","['node_9', 'node_1', 'node_4', 'node_19', 'node_0']"
k_10,node_12,node_1,54,57,110,['e_155'],"['node_12', 'node_1']"
k_11,node_15,node_18,35,42,71,"['e_142', 'e_252']","['node_15', 'node_12', 'node_18']"
k_12,node_23,node_4,40,39,99,"['e_207', 'e_142', 'e_63']","['node_23', 'node_15', 'node_12', 'node_4']"
k_13,node_16,node_15,26,50,144,"['e_59', 'e_372', 'e_1', 'e_247']","['node_16', 'node_1', 'node_8', 'node_22', 'node_15']"
k_14,node_3,node_0,46,50,154,"['e_10', 'e_59', 'e_98', 'e_222', 'e_56']","['node_3', 'node_16', 'node_1', 'node_4', 'node_19', 'node_0']"
k_15,node_6,node_4,80,55,135,"['e_208', 'e_197', 'e_73', 'e_98']","['node_6', 'node_0', 'node_8', 'node_1', 'node_4']"
k_16,node_17,node_13,81,35,118,"['e_257', 'e_1', 'e_134']","['node_17', 'node_8', 'node_22', 'node_13']"
k_17,node_3,node_0,88,57,154,"['e_10', 'e_59', 'e_98', 'e_222', 'e_56']","['node_3', 'node_16', 'node_1', 'node_4', 'node_19', 'node_0']"
k_18,node_4,node_12,60,55,76,['e_117'],"['node_4', 'node_12']"
k_19,node_24,node_12,54,58,122,['e_456'],"['node_24', 'node_12']"
k_20,node_6,node_5,61,56,131,"['e_208', 'e_451']","['node_6', 'node_0', 'node_5']"
k_21,node_12,node_20,78,42,120,"['e_63', 'e_183']","['node_12', 'node_4', 'node_20']"
k_22,node_4,node_1,41,45,111,"['e_117', 'e_155']","['node_4', 'node_12', 'node_1']"
k_23,node_23,node_10,93,66,133,['e_319'],"['node_23', 'node_10']"
k_24,node_24,node_4,33,44,120,"['e_456', 'e_63']","['node_24', 'node_12', 'node_4']"
k_25,node_1,node_23,53,41,113,"['e_98', 'e_117', 'e_39', 'e_417']","['node_1', 'node_4', 'node_12', 'node_9', 'node_23']"
k_26,node_3,node_5,50,46,182,"['e_10', 'e_59', 'e_473']","['node_3', 'node_16', 'node_1', 'node_5']"
k_27,node_21,node_9,62,56,137,"['e_351', 'e_248']","['node_21', 'node_15', 'node_9']"
k_28,node_9,node_7,34,44,84,"['e_417', 'e_55']","['node_9', 'node_23', 'node_7']"
k_29,node_12,node_23,47,57,114,"['e_39', 'e_417']","['node_12', 'node_9', 'node_23']"
k_30,node_17,node_18,99,49,72,['e_120'],"['node_17', 'node_18']"
k_31,node_14,node_17,39,54,157,"['e_26', 'e_190']","['node_14', 'node_23', 'node_17']"
k_32,node_0,node_2,21,58,123,['e_452'],"['node_0', 'node_2']"
k_33,node_21,node_17,73,71,145,"['e_125', 'e_59', 'e_224']","['node_21', 'node_16', 'node_1', 'node_17']"
k_34,node_21,node_0,38,34,88,"['e_25', 'e_208']","['node_21', 'node_6', 'node_0']"
k_35,node_16,node_2,97,45,155,"['e_59', 'e_372', 'e_86']","['node_16', 'node_1', 'node_8', 'node_2']"
k_36,node_9,node_24,100,56,138,"['e_417', 'e_55', 'e_141']","['node_9', 'node_23', 'node_7', 'node_24']"
k_37,node_1,node_4,86,57,82,['e_98'],"['node_1', 'node_4']"
k_38,node_4,node_3,43,62,109,"['e_228', 'e_437']","['node_4', 'node_14', 'node_3']"
k_39,node_22,node_4,73,54,106,"['e_247', 'e_142', 'e_63']","['node_22', 'node_15', 'node_12', 'node_4']"
k_40,node_13,node_1,21,62,96,['e_225'],"['node_13', 'node_1']"
k_41,node_12,node_0,59,60,110,"['e_63', 'e_222', 'e_56']","['node_12', 'node_4', 'node_19', 'node_0']"
k_42,node_6,node_19,6,48,122,"['e_208', 'e_226', 'e_377']","['node_6', 'node_0', 'node_21', 'node_19']"
k_43,node_6,node_4,84,45,128,"['e_208', 'e_197', 'e_73', 'e_98']","['node_6', 'node_0', 'node_8', 'node_1', 'node_4']"
k_44,node_8,node_6,42,62,89,['e_295'],"['node_8', 'node_6']"
k_45,node_16,node_24,94,43,137,"['e_22', 'e_44']","['node_16', 'node_20', 'node_24']"
k_46,node_17,node_16,17,33,64,['e_348'],"['node_17', 'node_16']"
k_47,node_24,node_23,85,63,164,"['e_456', 'e_39', 'e_417']","['node_24', 'node_12', 'node_9', 'node_23']"
k_48,node_18,node_21,86,45,104,['e_101'],"['node_18', 'node_21']"
k_49,node_21,node_0,27,41,99,"['e_25', 'e_208']","['node_21', 'node_6', 'node_0']"
k_50,node_8,node_5,36,49,111,['e_424'],"['node_8', 'node_5']"
k_51,node_20,node_7,17,57,122,['e_315'],"['node_20', 'node_7']"
k_52,node_7,node_20,5,56,152,"['e_203', 'e_281', 'e_22']","['node_7', 'node_15', 'node_16', 'node_20']"
k_53,node_19,node_15,66,55,115,['e_277'],"['node_19', 'node_15']"
k_54,node_20,node_1,21,34,106,"['e_358', 'e_117', 'e_155']","['node_20', 'node_4', 'node_12', 'node_1']"
k_55,node_3,node_23,80,40,173,"['e_10', 'e_59', 'e_98', 'e_117', 'e_39', 'e_417']","['node_3', 'node_16', 'node_1', 'node_4', 'node_12', 'node_9', 'node_23']"
k_56,node_16,node_21,33,36,76,['e_6'],"['node_16', 'node_21']"
k_57,node_0,node_18,89,45,82,['e_255'],"['node_0', 'node_18']"
k_58,node_22,node_18,64,56,93,"['e_247', 'e_142', 'e_252']","['node_22', 'node_15', 'node_12', 'node_18']"
k_59,node_16,node_14,9,56,127,"['e_59', 'e_98', 'e_228']","['node_16', 'node_1', 'node_4', 'node_14']"
k_60,node_6,node_14,71,45,111,"['e_208', 'e_425']","['node_6', 'node_0', 'node_14']"
k_61,node_21,node_7,19,46,139,"['e_25', 'e_208', 'e_308', 'e_55']","['node_21', 'node_6', 'node_0', 'node_23', 'node_7']"
k_62,node_22,node_4,62,48,99,"['e_247', 'e_142', 'e_63']","['node_22', 'node_15', 'node_12', 'node_4']"
k_63,node_19,node_8,88,53,90,"['e_56', 'e_197']","['node_19', 'node_0', 'node_8']"
k_64,node_13,node_9,23,52,127,"['e_225', 'e_98', 'e_117', 'e_39']","['node_13', 'node_1', 'node_4', 'node_12', 'node_9']"
k_65,node_5,node_10,26,36,149,"['e_169', 'e_77', 'e_252', 'e_439']","['node_5', 'node_19', 'node_12', 'node_18', 'node_10']"
k_66,node_24,node_8,48,53,133,"['e_374', 'e_56', 'e_197']","['node_24', 'node_19', 'node_0', 'node_8']"
k_67,node_21,node_2,74,51,146,"['e_351', 'e_292']","['node_21', 'node_15', 'node_2']"
k_68,node_7,node_20,57,53,145,"['e_203', 'e_281', 'e_22']","['node_7', 'node_15', 'node_16', 'node_20']"
k_69,node_14,node_15,64,47,113,"['e_26', 'e_207']","['node_14', 'node_23', 'node_15']"
k_70,node_9,node_24,18,54,140,"['e_417', 'e_55', 'e_141']","['node_9', 'node_23', 'node_7', 'node_24']"
k_71,node_12,node_4,93,56,85,['e_63'],"['node_12', 'node_4']"
k_72,node_5,node_18,73,51,116,"['e_169', 'e_77', 'e_252']","['node_5', 'node_19', 'node_12', 'node_18']"
k_73,node_19,node_9,13,57,112,"['e_77', 'e_39']","['node_19', 'node_12', 'node_9']"
k_74,node_6,node_8,65,55,92,"['e_208', 'e_197']","['node_6', 'node_0', 'node_8']"
k_75,node_19,node_24,88,39,120,"['e_390', 'e_342']","['node_19', 'node_11', 'node_24']"
k_76,node_15,node_22,12,61,135,"['e_292', 'e_400', 'e_1']","['node_15', 'node_2', 'node_8', 'node_22']"
k_77,node_21,node_10,94,40,153,"['e_25', 'e_208', 'e_197', 'e_110']","['node_21', 'node_6', 'node_0', 'node_8', 'node_10']"
k_78,node_1,node_16,13,56,76,['e_464'],"['node_1', 'node_16']"
k_79,node_15,node_16,87,60,84,['e_281'],"['node_15', 'node_16']"
k_80,node_8,node_16,32,75,126,"['e_73', 'e_464']","['node_8', 'node_1', 'node_16']"
k_81,node_13,node_23,31,44,133,"['e_225', 'e_98', 'e_117', 'e_39', 'e_417']","['node_13', 'node_1', 'node_4', 'node_12', 'node_9', 'node_23']"
k_82,node_11,node_4,29,54,180,"['e_96', 'e_77', 'e_63']","['node_11', 'node_19', 'node_12', 'node_4']"
k_83,node_15,node_3,85,47,120,"['e_142', 'e_252', 'e_345']","['node_15', 'node_12', 'node_18', 'node_3']"
k_84,node_23,node_16,70,60,99,"['e_207', 'e_281']","['node_23', 'node_15', 'node_16']"
k_85,node_13,node_7,75,44,128,"['e_225', 'e_298']","['node_13', 'node_1', 'node_7']"
k_86,node_3,node_5,81,38,165,"['e_10', 'e_59', 'e_473']","['node_3', 'node_16', 'node_1', 'node_5']"
k_87,node_10,node_24,52,49,173,['e_235'],"['node_10', 'node_24']"
k_88,node_18,node_4,27,61,169,"['e_151', 'e_236', 'e_98']","['node_18', 'node_9', 'node_1', 'node_4']"
k_89,node_18,node_11,64,53,149,"['e_151', 'e_417', 'e_33']","['node_18', 'node_9', 'node_23', 'node_11']"
k_90,node_19,node_14,72,58,97,['e_461'],"['node_19', 'node_14']"
k_91,node_0,node_18,88,59,94,['e_255'],"['node_0', 'node_18']"
k_92,node_9,node_7,87,47,96,"['e_417', 'e_55']","['node_9', 'node_23', 'node_7']"
