id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_4,node_11,16,33,79,"['e_375', 'e_412']","['node_4', 'node_1', 'node_11']"
k_1,node_22,node_18,67,35,105,"['e_309', 'e_173', 'e_97']","['node_22', 'node_24', 'node_6', 'node_18']"
k_2,node_3,node_24,51,40,93,"['e_188', 'e_386', 'e_28']","['node_3', 'node_14', 'node_15', 'node_24']"
k_3,node_12,node_13,54,32,79,"['e_275', 'e_194', 'e_215', 'e_425']","['node_12', 'node_19', 'node_0', 'node_5', 'node_13']"
k_4,node_6,node_22,99,44,121,"['e_382', 'e_96', 'e_230', 'e_429']","['node_6', 'node_16', 'node_8', 'node_14', 'node_22']"
k_5,node_2,node_12,54,35,83,"['e_130', 'e_194', 'e_298']","['node_2', 'node_19', 'node_0', 'node_12']"
k_6,node_19,node_20,93,40,117,"['e_194', 'e_145', 'e_49']","['node_19', 'node_0', 'node_10', 'node_20']"
k_7,node_19,node_0,40,29,43,['e_194'],"['node_19', 'node_0']"
k_8,node_1,node_18,49,39,68,['e_212'],"['node_1', 'node_18']"
k_9,node_9,node_21,35,36,72,"['e_64', 'e_281']","['node_9', 'node_18', 'node_21']"
k_10,node_23,node_11,46,40,88,"['e_181', 'e_64', 'e_281', 'e_252']","['node_23', 'node_9', 'node_18', 'node_21', 'node_11']"
k_11,node_12,node_4,46,46,87,"['e_275', 'e_289']","['node_12', 'node_19', 'node_4']"
k_12,node_10,node_9,78,36,88,"['e_49', 'e_128']","['node_10', 'node_20', 'node_9']"
k_13,node_23,node_10,43,37,106,"['e_288', 'e_223']","['node_23', 'node_5', 'node_10']"
k_14,node_21,node_15,43,42,81,"['e_252', 'e_37']","['node_21', 'node_11', 'node_15']"
k_15,node_5,node_16,46,36,73,"['e_393', 'e_323', 'e_382']","['node_5', 'node_7', 'node_6', 'node_16']"
k_16,node_16,node_6,88,36,83,['e_72'],"['node_16', 'node_6']"
k_17,node_10,node_8,6,36,73,"['e_112', 'e_379', 'e_96']","['node_10', 'node_11', 'node_16', 'node_8']"
k_18,node_11,node_5,46,33,79,"['e_225', 'e_146', 'e_288']","['node_11', 'node_21', 'node_23', 'node_5']"
k_19,node_17,node_21,61,40,99,"['e_377', 'e_64', 'e_281']","['node_17', 'node_9', 'node_18', 'node_21']"
k_20,node_12,node_6,46,43,82,"['e_473', 'e_274', 'e_181', 'e_284', 'e_173']","['node_12', 'node_2', 'node_23', 'node_9', 'node_24', 'node_6']"
k_21,node_20,node_11,3,34,73,"['e_214', 'e_112']","['node_20', 'node_10', 'node_11']"
k_22,node_16,node_19,89,39,100,"['e_96', 'e_230', 'e_386', 'e_422', 'e_275']","['node_16', 'node_8', 'node_14', 'node_15', 'node_12', 'node_19']"
k_23,node_9,node_4,73,32,103,"['e_284', 'e_254', 'e_230', 'e_386', 'e_422', 'e_275', 'e_289']","['node_9', 'node_24', 'node_8', 'node_14', 'node_15', 'node_12', 'node_19', 'node_4']"
k_24,node_10,node_1,88,37,56,['e_366'],"['node_10', 'node_1']"
k_25,node_1,node_3,34,33,97,"['e_212', 'e_401']","['node_1', 'node_18', 'node_3']"
