id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_8,node_7,59,38,97,"['e_477', 'e_343', 'e_236', 'e_122']","['node_8', 'node_22', 'node_12', 'node_10', 'node_7']"
k_1,node_2,node_12,25,28,62,"['e_305', 'e_477', 'e_343']","['node_2', 'node_8', 'node_22', 'node_12']"
k_2,node_14,node_3,24,32,73,"['e_440', 'e_472']","['node_14', 'node_11', 'node_3']"
k_3,node_7,node_23,75,46,99,"['e_231', 'e_363', 'e_10']","['node_7', 'node_24', 'node_1', 'node_23']"
k_4,node_22,node_3,14,49,97,"['e_221', 'e_440', 'e_472']","['node_22', 'node_14', 'node_11', 'node_3']"
k_5,node_18,node_1,43,34,79,"['e_281', 'e_21']","['node_18', 'node_21', 'node_1']"
k_6,node_11,node_6,65,35,68,"['e_71', 'e_215', 'e_61']","['node_11', 'node_5', 'node_13', 'node_6']"
k_7,node_1,node_5,9,37,56,"['e_10', 'e_337', 'e_71']","['node_1', 'node_23', 'node_11', 'node_5']"
k_8,node_3,node_18,66,33,47,"['e_274', 'e_313']","['node_3', 'node_19', 'node_18']"
k_9,node_7,node_4,81,30,100,"['e_231', 'e_173', 'e_66']","['node_7', 'node_24', 'node_18', 'node_4']"
k_10,node_20,node_9,86,41,116,"['e_411', 'e_185', 'e_305', 'e_230']","['node_20', 'node_17', 'node_2', 'node_8', 'node_9']"
k_11,node_12,node_7,43,47,87,"['e_236', 'e_122']","['node_12', 'node_10', 'node_7']"
k_12,node_13,node_12,66,42,118,"['e_212', 'e_305', 'e_477', 'e_343']","['node_13', 'node_2', 'node_8', 'node_22', 'node_12']"
k_13,node_0,node_19,96,42,113,"['e_72', 'e_10', 'e_337', 'e_472', 'e_274']","['node_0', 'node_1', 'node_23', 'node_11', 'node_3', 'node_19']"
k_14,node_19,node_20,65,47,132,"['e_313', 'e_141']","['node_19', 'node_18', 'node_20']"
k_15,node_11,node_17,35,53,81,"['e_432', 'e_447']","['node_11', 'node_24', 'node_17']"
k_16,node_5,node_14,5,40,106,"['e_113', 'e_66', 'e_449']","['node_5', 'node_18', 'node_4', 'node_14']"
k_17,node_18,node_7,61,50,81,"['e_66', 'e_415']","['node_18', 'node_4', 'node_7']"
k_18,node_11,node_13,68,43,63,"['e_71', 'e_215']","['node_11', 'node_5', 'node_13']"
k_19,node_16,node_12,99,39,71,['e_47'],"['node_16', 'node_12']"
k_20,node_21,node_6,90,41,88,"['e_172', 'e_22']","['node_21', 'node_4', 'node_6']"
k_21,node_0,node_5,34,29,84,"['e_72', 'e_10', 'e_337', 'e_71']","['node_0', 'node_1', 'node_23', 'node_11', 'node_5']"
k_22,node_12,node_5,69,41,73,"['e_236', 'e_251', 'e_10', 'e_337', 'e_71']","['node_12', 'node_10', 'node_1', 'node_23', 'node_11', 'node_5']"
k_23,node_12,node_19,40,34,78,"['e_236', 'e_46']","['node_12', 'node_10', 'node_19']"
k_24,node_3,node_12,58,44,96,"['e_274', 'e_313', 'e_214', 'e_305', 'e_477', 'e_343']","['node_3', 'node_19', 'node_18', 'node_2', 'node_8', 'node_22', 'node_12']"
k_25,node_15,node_11,18,35,82,"['e_140', 'e_66', 'e_248']","['node_15', 'node_18', 'node_4', 'node_11']"
k_26,node_4,node_18,61,31,83,"['e_467', 'e_279', 'e_140']","['node_4', 'node_8', 'node_15', 'node_18']"
k_27,node_1,node_4,39,50,98,"['e_10', 'e_125', 'e_140', 'e_66']","['node_1', 'node_23', 'node_15', 'node_18', 'node_4']"
k_28,node_2,node_15,21,31,70,"['e_305', 'e_279']","['node_2', 'node_8', 'node_15']"
k_29,node_19,node_11,70,37,78,"['e_313', 'e_66', 'e_248']","['node_19', 'node_18', 'node_4', 'node_11']"
k_30,node_18,node_8,11,41,72,"['e_214', 'e_305']","['node_18', 'node_2', 'node_8']"
k_31,node_0,node_24,1,53,111,"['e_72', 'e_10', 'e_337', 'e_432']","['node_0', 'node_1', 'node_23', 'node_11', 'node_24']"
k_32,node_15,node_2,53,30,66,"['e_140', 'e_214']","['node_15', 'node_18', 'node_2']"
k_33,node_4,node_12,8,50,82,"['e_467', 'e_477', 'e_343']","['node_4', 'node_8', 'node_22', 'node_12']"
k_34,node_14,node_7,75,55,101,"['e_147', 'e_172', 'e_415']","['node_14', 'node_21', 'node_4', 'node_7']"
k_35,node_17,node_8,26,37,54,"['e_185', 'e_305']","['node_17', 'node_2', 'node_8']"
k_36,node_16,node_19,32,52,92,"['e_86', 'e_472', 'e_274']","['node_16', 'node_11', 'node_3', 'node_19']"
k_37,node_19,node_6,32,54,87,"['e_313', 'e_66', 'e_22']","['node_19', 'node_18', 'node_4', 'node_6']"
k_38,node_9,node_18,14,40,109,"['e_2', 'e_140']","['node_9', 'node_15', 'node_18']"
k_39,node_12,node_23,67,49,75,"['e_236', 'e_251', 'e_10']","['node_12', 'node_10', 'node_1', 'node_23']"
k_40,node_22,node_1,82,55,79,"['e_343', 'e_236', 'e_251']","['node_22', 'node_12', 'node_10', 'node_1']"
k_41,node_23,node_7,89,46,81,"['e_379', 'e_169', 'e_19']","['node_23', 'node_1', 'node_16', 'node_7']"
