id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_6,node_7,93,43,58,['e_24'],"['node_6', 'node_7']"
k_1,node_8,node_19,8,48,108,"['e_200', 'e_19', 'e_69']","['node_8', 'node_2', 'node_20', 'node_19']"
k_2,node_14,node_7,1,43,108,"['e_2', 'e_284', 'e_73', 'e_24']","['node_14', 'node_21', 'node_1', 'node_6', 'node_7']"
k_3,node_11,node_14,36,49,73,"['e_18', 'e_252', 'e_229']","['node_11', 'node_10', 'node_9', 'node_14']"
k_4,node_20,node_14,59,47,84,"['e_69', 'e_139']","['node_20', 'node_19', 'node_14']"
k_5,node_8,node_17,70,41,120,"['e_103', 'e_186', 'e_154']","['node_8', 'node_14', 'node_16', 'node_17']"
k_6,node_22,node_17,14,41,127,"['e_292', 'e_229', 'e_186', 'e_154']","['node_22', 'node_9', 'node_14', 'node_16', 'node_17']"
k_7,node_6,node_12,23,39,92,"['e_24', 'e_256', 'e_290']","['node_6', 'node_7', 'node_4', 'node_12']"
k_8,node_19,node_24,72,42,113,"['e_99', 'e_316']","['node_19', 'node_20', 'node_24']"
k_9,node_14,node_8,14,50,128,"['e_250', 'e_117', 'e_257', 'e_251']","['node_14', 'node_3', 'node_15', 'node_4', 'node_8']"
k_10,node_4,node_16,38,49,90,"['e_251', 'e_103', 'e_186']","['node_4', 'node_8', 'node_14', 'node_16']"
k_11,node_8,node_0,73,43,91,"['e_12', 'e_73', 'e_24', 'e_336']","['node_8', 'node_1', 'node_6', 'node_7', 'node_0']"
k_12,node_15,node_20,35,45,101,['e_153'],"['node_15', 'node_20']"
k_13,node_19,node_14,34,33,59,['e_139'],"['node_19', 'node_14']"
k_14,node_8,node_4,78,40,89,"['e_12', 'e_73', 'e_24', 'e_256']","['node_8', 'node_1', 'node_6', 'node_7', 'node_4']"
k_15,node_23,node_3,19,50,128,['e_353'],"['node_23', 'node_3']"
k_16,node_14,node_3,93,45,69,['e_250'],"['node_14', 'node_3']"
k_17,node_2,node_3,20,41,97,"['e_19', 'e_102', 'e_159']","['node_2', 'node_20', 'node_18', 'node_3']"
k_18,node_14,node_22,28,53,122,"['e_166', 'e_77']","['node_14', 'node_10', 'node_22']"
k_19,node_22,node_18,61,45,93,"['e_292', 'e_304']","['node_22', 'node_9', 'node_18']"
k_20,node_22,node_0,55,46,76,"['e_191', 'e_336']","['node_22', 'node_7', 'node_0']"
k_21,node_5,node_15,7,48,106,"['e_253', 'e_182']","['node_5', 'node_19', 'node_15']"
k_22,node_11,node_6,15,44,76,"['e_105', 'e_284', 'e_73']","['node_11', 'node_21', 'node_1', 'node_6']"
k_23,node_19,node_5,77,41,95,"['e_182', 'e_257', 'e_241', 'e_27']","['node_19', 'node_15', 'node_4', 'node_22', 'node_5']"
k_24,node_6,node_14,63,45,87,"['e_24', 'e_256', 'e_251', 'e_103']","['node_6', 'node_7', 'node_4', 'node_8', 'node_14']"
k_25,node_10,node_14,67,44,66,"['e_252', 'e_229']","['node_10', 'node_9', 'node_14']"
k_26,node_3,node_22,6,45,112,"['e_117', 'e_257', 'e_241']","['node_3', 'node_15', 'node_4', 'node_22']"
k_27,node_4,node_20,60,47,101,"['e_251', 'e_200', 'e_19']","['node_4', 'node_8', 'node_2', 'node_20']"
k_28,node_19,node_0,50,48,100,"['e_182', 'e_257', 'e_241', 'e_191', 'e_336']","['node_19', 'node_15', 'node_4', 'node_22', 'node_7', 'node_0']"
k_29,node_16,node_0,51,48,121,"['e_154', 'e_168', 'e_24', 'e_336']","['node_16', 'node_17', 'node_6', 'node_7', 'node_0']"
k_30,node_8,node_11,58,46,69,['e_216'],"['node_8', 'node_11']"
k_31,node_4,node_23,21,36,87,"['e_251', 'e_217', 'e_198']","['node_4', 'node_8', 'node_3', 'node_23']"
k_32,node_5,node_18,62,45,120,"['e_344', 'e_284', 'e_73', 'e_24', 'e_256', 'e_241', 'e_292', 'e_304']","['node_5', 'node_21', 'node_1', 'node_6', 'node_7', 'node_4', 'node_22', 'node_9', 'node_18']"
k_33,node_13,node_8,74,36,114,"['e_224', 'e_343', 'e_284', 'e_73', 'e_24', 'e_256', 'e_251']","['node_13', 'node_2', 'node_21', 'node_1', 'node_6', 'node_7', 'node_4', 'node_8']"
k_34,node_18,node_8,5,46,79,"['e_39', 'e_251']","['node_18', 'node_4', 'node_8']"
k_35,node_13,node_14,69,45,95,"['e_101', 'e_229']","['node_13', 'node_9', 'node_14']"
k_36,node_10,node_16,23,43,84,"['e_252', 'e_229', 'e_186']","['node_10', 'node_9', 'node_14', 'node_16']"
k_37,node_16,node_9,55,44,103,"['e_154', 'e_225']","['node_16', 'node_17', 'node_9']"
k_38,node_0,node_11,63,40,100,"['e_201', 'e_344', 'e_284', 'e_73', 'e_24', 'e_256', 'e_251', 'e_216']","['node_0', 'node_5', 'node_21', 'node_1', 'node_6', 'node_7', 'node_4', 'node_8', 'node_11']"
k_39,node_7,node_23,47,43,99,"['e_256', 'e_251', 'e_217', 'e_198']","['node_7', 'node_4', 'node_8', 'node_3', 'node_23']"
k_40,node_11,node_9,31,39,63,"['e_18', 'e_252']","['node_11', 'node_10', 'node_9']"
k_41,node_2,node_18,26,40,94,"['e_19', 'e_102']","['node_2', 'node_20', 'node_18']"
k_42,node_8,node_22,99,43,97,"['e_12', 'e_73', 'e_24', 'e_256', 'e_241']","['node_8', 'node_1', 'node_6', 'node_7', 'node_4', 'node_22']"
k_43,node_4,node_13,20,54,113,"['e_251', 'e_123', 'e_148']","['node_4', 'node_8', 'node_21', 'node_13']"
k_44,node_16,node_11,36,50,142,"['e_154', 'e_168', 'e_24', 'e_256', 'e_251', 'e_216']","['node_16', 'node_17', 'node_6', 'node_7', 'node_4', 'node_8', 'node_11']"
k_45,node_8,node_24,84,38,106,"['e_12', 'e_189']","['node_8', 'node_1', 'node_24']"
k_46,node_11,node_23,11,33,88,"['e_18', 'e_252', 'e_229', 'e_250', 'e_198']","['node_11', 'node_10', 'node_9', 'node_14', 'node_3', 'node_23']"
k_47,node_7,node_9,88,46,89,"['e_256', 'e_241', 'e_292']","['node_7', 'node_4', 'node_22', 'node_9']"
k_48,node_9,node_17,52,45,118,"['e_229', 'e_186', 'e_154']","['node_9', 'node_14', 'node_16', 'node_17']"
k_49,node_22,node_21,82,42,77,"['e_27', 'e_344']","['node_22', 'node_5', 'node_21']"
k_50,node_10,node_17,20,44,127,"['e_252', 'e_229', 'e_186', 'e_154']","['node_10', 'node_9', 'node_14', 'node_16', 'node_17']"
k_51,node_7,node_17,10,49,143,"['e_256', 'e_251', 'e_103', 'e_186', 'e_154']","['node_7', 'node_4', 'node_8', 'node_14', 'node_16', 'node_17']"
k_52,node_17,node_0,37,49,81,"['e_168', 'e_24', 'e_336']","['node_17', 'node_6', 'node_7', 'node_0']"
k_53,node_15,node_24,58,44,110,['e_239'],"['node_15', 'node_24']"
k_54,node_11,node_21,8,49,74,['e_105'],"['node_11', 'node_21']"
k_55,node_18,node_9,76,43,96,"['e_39', 'e_241', 'e_292']","['node_18', 'node_4', 'node_22', 'node_9']"
k_56,node_11,node_20,28,43,102,"['e_286', 'e_325']","['node_11', 'node_12', 'node_20']"
k_57,node_3,node_19,42,43,151,"['e_117', 'e_153', 'e_69']","['node_3', 'node_15', 'node_20', 'node_19']"
k_58,node_2,node_8,57,55,125,"['e_343', 'e_284', 'e_73', 'e_24', 'e_256', 'e_251']","['node_2', 'node_21', 'node_1', 'node_6', 'node_7', 'node_4', 'node_8']"
k_59,node_0,node_8,93,37,85,"['e_201', 'e_344', 'e_284', 'e_73', 'e_24', 'e_256', 'e_251']","['node_0', 'node_5', 'node_21', 'node_1', 'node_6', 'node_7', 'node_4', 'node_8']"
k_60,node_0,node_23,26,44,120,"['e_201', 'e_344', 'e_284', 'e_73', 'e_311', 'e_198']","['node_0', 'node_5', 'node_21', 'node_1', 'node_6', 'node_3', 'node_23']"
k_61,node_7,node_10,7,47,87,"['e_256', 'e_251', 'e_216', 'e_18']","['node_7', 'node_4', 'node_8', 'node_11', 'node_10']"
k_62,node_15,node_23,38,44,95,"['e_257', 'e_251', 'e_217', 'e_198']","['node_15', 'node_4', 'node_8', 'node_3', 'node_23']"
k_63,node_0,node_24,73,45,101,"['e_201', 'e_157']","['node_0', 'node_5', 'node_24']"
k_64,node_9,node_15,84,48,116,['e_7'],"['node_9', 'node_15']"
k_65,node_5,node_21,48,43,58,['e_344'],"['node_5', 'node_21']"
k_66,node_15,node_9,27,50,80,['e_349'],"['node_15', 'node_9']"
k_67,node_6,node_1,72,42,81,"['e_24', 'e_328', 'e_344', 'e_284']","['node_6', 'node_7', 'node_5', 'node_21', 'node_1']"
k_68,node_12,node_15,3,53,88,['e_296'],"['node_12', 'node_15']"
k_69,node_5,node_14,56,47,92,"['e_344', 'e_284', 'e_73', 'e_24', 'e_256', 'e_251', 'e_103']","['node_5', 'node_21', 'node_1', 'node_6', 'node_7', 'node_4', 'node_8', 'node_14']"
k_70,node_23,node_24,59,50,156,"['e_72', 'e_157']","['node_23', 'node_5', 'node_24']"
k_71,node_20,node_0,94,49,85,"['e_305', 'e_73', 'e_24', 'e_336']","['node_20', 'node_1', 'node_6', 'node_7', 'node_0']"
k_72,node_22,node_11,5,47,102,"['e_191', 'e_256', 'e_251', 'e_216']","['node_22', 'node_7', 'node_4', 'node_8', 'node_11']"
k_73,node_8,node_0,49,38,87,"['e_12', 'e_73', 'e_24', 'e_336']","['node_8', 'node_1', 'node_6', 'node_7', 'node_0']"
k_74,node_24,node_3,78,45,75,['e_332'],"['node_24', 'node_3']"
k_75,node_18,node_6,100,45,78,"['e_78', 'e_284', 'e_73']","['node_18', 'node_21', 'node_1', 'node_6']"
k_76,node_9,node_20,78,46,112,"['e_202', 'e_19']","['node_9', 'node_2', 'node_20']"
k_77,node_4,node_0,7,52,88,"['e_241', 'e_191', 'e_336']","['node_4', 'node_22', 'node_7', 'node_0']"
k_78,node_21,node_20,73,49,121,"['e_148', 'e_224', 'e_19']","['node_21', 'node_13', 'node_2', 'node_20']"
k_79,node_19,node_7,78,50,94,"['e_182', 'e_257', 'e_241', 'e_191']","['node_19', 'node_15', 'node_4', 'node_22', 'node_7']"
