id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_2,node_12,9,36,77,"['e_314', 'e_243', 'e_421', 'e_190', 'e_273']","['node_2', 'node_13', 'node_15', 'node_10', 'node_21', 'node_12']"
k_1,node_2,node_12,100,43,90,"['e_314', 'e_243', 'e_421', 'e_190', 'e_273']","['node_2', 'node_13', 'node_15', 'node_10', 'node_21', 'node_12']"
k_2,node_14,node_6,1,45,100,"['e_308', 'e_66']","['node_14', 'node_16', 'node_6']"
k_3,node_12,node_5,52,37,97,"['e_10', 'e_203', 'e_221']","['node_12', 'node_21', 'node_23', 'node_5']"
k_4,node_18,node_0,46,48,99,"['e_333', 'e_128']","['node_18', 'node_11', 'node_0']"
k_5,node_14,node_21,27,33,76,"['e_308', 'e_11', 'e_10']","['node_14', 'node_16', 'node_12', 'node_21']"
k_6,node_4,node_12,59,38,89,"['e_407', 'e_273']","['node_4', 'node_21', 'node_12']"
k_7,node_15,node_3,7,40,85,"['e_421', 'e_233', 'e_163']","['node_15', 'node_10', 'node_22', 'node_3']"
k_8,node_14,node_17,63,36,83,"['e_308', 'e_11', 'e_10', 'e_203', 'e_457']","['node_14', 'node_16', 'node_12', 'node_21', 'node_23', 'node_17']"
k_9,node_24,node_3,24,42,97,"['e_209', 'e_10', 'e_203', 'e_318']","['node_24', 'node_12', 'node_21', 'node_23', 'node_3']"
k_10,node_14,node_22,14,37,115,"['e_308', 'e_66', 'e_449', 'e_233']","['node_14', 'node_16', 'node_6', 'node_10', 'node_22']"
k_11,node_1,node_17,93,32,50,['e_374'],"['node_1', 'node_17']"
k_12,node_7,node_20,86,35,110,"['e_130', 'e_383', 'e_331']","['node_7', 'node_1', 'node_2', 'node_20']"
k_13,node_18,node_16,41,44,91,"['e_456', 'e_5']","['node_18', 'node_4', 'node_16']"
k_14,node_1,node_4,25,39,62,"['e_383', 'e_46']","['node_1', 'node_2', 'node_4']"
k_15,node_7,node_1,21,41,91,['e_130'],"['node_7', 'node_1']"
k_16,node_13,node_16,60,39,100,"['e_243', 'e_421', 'e_403', 'e_169']","['node_13', 'node_15', 'node_10', 'node_9', 'node_16']"
k_17,node_2,node_5,93,31,100,"['e_314', 'e_243', 'e_54']","['node_2', 'node_13', 'node_15', 'node_5']"
k_18,node_10,node_7,58,42,77,"['e_233', 'e_163', 'e_397']","['node_10', 'node_22', 'node_3', 'node_7']"
k_19,node_14,node_9,68,40,73,"['e_308', 'e_125']","['node_14', 'node_16', 'node_9']"
k_20,node_11,node_7,43,39,96,"['e_45', 'e_264', 'e_457', 'e_199']","['node_11', 'node_18', 'node_23', 'node_17', 'node_7']"
k_21,node_22,node_4,27,39,85,"['e_252', 'e_449', 'e_190', 'e_203', 'e_454']","['node_22', 'node_6', 'node_10', 'node_21', 'node_23', 'node_4']"
k_22,node_12,node_10,61,40,88,"['e_10', 'e_447', 'e_314', 'e_243', 'e_421']","['node_12', 'node_21', 'node_2', 'node_13', 'node_15', 'node_10']"
k_23,node_3,node_17,96,33,81,"['e_397', 'e_245', 'e_264', 'e_457']","['node_3', 'node_7', 'node_18', 'node_23', 'node_17']"
k_24,node_12,node_14,4,36,114,"['e_10', 'e_203', 'e_457', 'e_199', 'e_324']","['node_12', 'node_21', 'node_23', 'node_17', 'node_7', 'node_14']"
k_25,node_8,node_5,36,37,141,"['e_197', 'e_163', 'e_469']","['node_8', 'node_22', 'node_3', 'node_5']"
k_26,node_9,node_15,82,42,95,"['e_96', 'e_366', 'e_314', 'e_243']","['node_9', 'node_11', 'node_2', 'node_13', 'node_15']"
k_27,node_15,node_12,47,41,77,"['e_421', 'e_190', 'e_273']","['node_15', 'node_10', 'node_21', 'node_12']"
k_28,node_2,node_16,89,39,94,"['e_46', 'e_5']","['node_2', 'node_4', 'node_16']"
k_29,node_16,node_18,18,39,95,"['e_11', 'e_10', 'e_215']","['node_16', 'node_12', 'node_21', 'node_18']"
k_30,node_13,node_2,17,34,81,"['e_243', 'e_421', 'e_190', 'e_447']","['node_13', 'node_15', 'node_10', 'node_21', 'node_2']"
k_31,node_2,node_13,39,40,56,['e_314'],"['node_2', 'node_13']"
k_32,node_8,node_6,84,36,107,['e_106'],"['node_8', 'node_6']"
k_33,node_0,node_24,15,39,122,['e_121'],"['node_0', 'node_24']"
k_34,node_5,node_13,74,41,104,['e_32'],"['node_5', 'node_13']"
k_35,node_11,node_19,92,36,114,"['e_366', 'e_91']","['node_11', 'node_2', 'node_19']"
k_36,node_8,node_12,9,34,106,"['e_446', 'e_169', 'e_11']","['node_8', 'node_9', 'node_16', 'node_12']"
k_37,node_12,node_14,7,37,121,"['e_10', 'e_203', 'e_457', 'e_199', 'e_324']","['node_12', 'node_21', 'node_23', 'node_17', 'node_7', 'node_14']"
k_38,node_11,node_1,65,42,104,"['e_366', 'e_314', 'e_294']","['node_11', 'node_2', 'node_13', 'node_1']"
k_39,node_12,node_3,73,27,62,"['e_10', 'e_203', 'e_318']","['node_12', 'node_21', 'node_23', 'node_3']"
k_40,node_13,node_4,67,42,93,"['e_243', 'e_421', 'e_190', 'e_203', 'e_454']","['node_13', 'node_15', 'node_10', 'node_21', 'node_23', 'node_4']"
k_41,node_6,node_11,55,43,95,"['e_449', 'e_403', 'e_96']","['node_6', 'node_10', 'node_9', 'node_11']"
k_42,node_8,node_20,9,40,116,"['e_58', 'e_383', 'e_331']","['node_8', 'node_1', 'node_2', 'node_20']"
k_43,node_18,node_15,81,37,82,['e_276'],"['node_18', 'node_15']"
k_44,node_6,node_19,50,41,102,"['e_449', 'e_190', 'e_273', 'e_453']","['node_6', 'node_10', 'node_21', 'node_12', 'node_19']"
k_45,node_8,node_2,67,43,94,"['e_58', 'e_383']","['node_8', 'node_1', 'node_2']"
k_46,node_24,node_12,76,39,65,['e_209'],"['node_24', 'node_12']"
k_47,node_5,node_19,91,35,126,"['e_389', 'e_29', 'e_190', 'e_273', 'e_453']","['node_5', 'node_17', 'node_10', 'node_21', 'node_12', 'node_19']"
k_48,node_13,node_23,57,35,78,"['e_243', 'e_421', 'e_190', 'e_203']","['node_13', 'node_15', 'node_10', 'node_21', 'node_23']"
