id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_19,node_2,56,58,125,"['e_273', 'e_193']","['node_19', 'node_14', 'node_2']"
k_1,node_19,node_3,74,80,133,"['e_286', 'e_49', 'e_1', 'e_224']","['node_19', 'node_9', 'node_6', 'node_12', 'node_3']"
k_2,node_4,node_16,85,34,114,"['e_122', 'e_225', 'e_61', 'e_278']","['node_4', 'node_7', 'node_6', 'node_18', 'node_16']"
k_3,node_12,node_17,41,35,76,"['e_239', 'e_32']","['node_12', 'node_7', 'node_17']"
k_4,node_18,node_11,9,36,94,"['e_4', 'e_152']","['node_18', 'node_5', 'node_11']"
k_5,node_5,node_0,49,27,71,"['e_20', 'e_116']","['node_5', 'node_10', 'node_0']"
k_6,node_17,node_3,86,37,68,['e_121'],"['node_17', 'node_3']"
k_7,node_18,node_15,11,33,107,"['e_4', 'e_152', 'e_285']","['node_18', 'node_5', 'node_11', 'node_15']"
k_8,node_5,node_11,62,41,71,['e_152'],"['node_5', 'node_11']"
k_9,node_1,node_12,89,17,112,"['e_215', 'e_17', 'e_122', 'e_225', 'e_1']","['node_1', 'node_16', 'node_4', 'node_7', 'node_6', 'node_12']"
k_10,node_1,node_19,86,59,133,"['e_12', 'e_146', 'e_73']","['node_1', 'node_13', 'node_0', 'node_19']"
k_11,node_4,node_19,9,40,106,"['e_168', 'e_254']","['node_4', 'node_8', 'node_19']"
k_12,node_18,node_17,24,30,81,"['e_4', 'e_84']","['node_18', 'node_5', 'node_17']"
k_13,node_0,node_17,75,52,135,"['e_73', 'e_286', 'e_49', 'e_1', 'e_239', 'e_32']","['node_0', 'node_19', 'node_9', 'node_6', 'node_12', 'node_7', 'node_17']"
k_14,node_4,node_6,67,13,46,"['e_122', 'e_225']","['node_4', 'node_7', 'node_6']"
k_15,node_14,node_13,23,43,113,"['e_193', 'e_105', 'e_196']","['node_14', 'node_2', 'node_8', 'node_13']"
k_16,node_16,node_5,85,45,131,"['e_250', 'e_4']","['node_16', 'node_18', 'node_5']"
k_17,node_8,node_17,35,40,110,"['e_196', 'e_23']","['node_8', 'node_13', 'node_17']"
k_18,node_13,node_6,94,53,125,"['e_146', 'e_73', 'e_286', 'e_49']","['node_13', 'node_0', 'node_19', 'node_9', 'node_6']"
k_19,node_17,node_11,95,37,104,"['e_68', 'e_179']","['node_17', 'node_10', 'node_11']"
k_20,node_2,node_8,28,47,81,['e_105'],"['node_2', 'node_8']"
k_21,node_11,node_19,27,54,97,"['e_285', 'e_243']","['node_11', 'node_15', 'node_19']"
k_22,node_16,node_19,6,34,114,"['e_17', 'e_168', 'e_254']","['node_16', 'node_4', 'node_8', 'node_19']"
k_23,node_1,node_0,22,65,127,"['e_12', 'e_146']","['node_1', 'node_13', 'node_0']"
k_24,node_8,node_0,37,33,78,"['e_254', 'e_9']","['node_8', 'node_19', 'node_0']"
k_25,node_17,node_16,58,41,108,['e_170'],"['node_17', 'node_16']"
k_26,node_12,node_2,10,25,75,"['e_239', 'e_15']","['node_12', 'node_7', 'node_2']"
k_27,node_19,node_6,50,59,94,"['e_286', 'e_49']","['node_19', 'node_9', 'node_6']"
k_28,node_14,node_6,16,50,100,"['e_193', 'e_288']","['node_14', 'node_2', 'node_6']"
k_29,node_5,node_4,83,53,70,['e_203'],"['node_5', 'node_4']"
k_30,node_16,node_1,61,59,135,"['e_58', 'e_281']","['node_16', 'node_17', 'node_1']"
k_31,node_9,node_19,39,43,106,"['e_56', 'e_73']","['node_9', 'node_0', 'node_19']"
k_32,node_16,node_5,10,63,147,"['e_250', 'e_4']","['node_16', 'node_18', 'node_5']"
k_33,node_8,node_2,13,56,131,"['e_254', 'e_273', 'e_193']","['node_8', 'node_19', 'node_14', 'node_2']"
k_34,node_16,node_8,84,23,86,"['e_17', 'e_168']","['node_16', 'node_4', 'node_8']"
k_35,node_19,node_17,67,41,113,"['e_286', 'e_49', 'e_1', 'e_239', 'e_32']","['node_19', 'node_9', 'node_6', 'node_12', 'node_7', 'node_17']"
k_36,node_3,node_0,85,50,119,"['e_109', 'e_254', 'e_9']","['node_3', 'node_8', 'node_19', 'node_0']"
k_37,node_14,node_2,100,41,66,['e_193'],"['node_14', 'node_2']"
k_38,node_13,node_18,24,29,113,"['e_146', 'e_73', 'e_40']","['node_13', 'node_0', 'node_19', 'node_18']"
k_39,node_18,node_5,11,57,97,['e_4'],"['node_18', 'node_5']"
k_40,node_13,node_11,22,20,97,"['e_146', 'e_245', 'e_290']","['node_13', 'node_0', 'node_15', 'node_11']"
k_41,node_6,node_17,64,62,114,"['e_1', 'e_239', 'e_32']","['node_6', 'node_12', 'node_7', 'node_17']"
k_42,node_7,node_17,43,67,100,['e_32'],"['node_7', 'node_17']"
k_43,node_3,node_19,61,28,85,"['e_109', 'e_254']","['node_3', 'node_8', 'node_19']"
k_44,node_19,node_16,95,66,124,['e_41'],"['node_19', 'node_16']"
k_45,node_12,node_11,69,54,123,"['e_72', 'e_290']","['node_12', 'node_15', 'node_11']"
k_46,node_10,node_1,60,44,69,['e_149'],"['node_10', 'node_1']"
k_47,node_16,node_8,57,35,96,"['e_17', 'e_168']","['node_16', 'node_4', 'node_8']"
