id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_5,node_7,75,30,91,"['e_235', 'e_219', 'e_246', 'e_66']","['node_5', 'node_14', 'node_11', 'node_18', 'node_7']"
k_1,node_2,node_4,40,27,92,"['e_281', 'e_220', 'e_212']","['node_2', 'node_8', 'node_10', 'node_4']"
k_2,node_12,node_1,72,37,59,"['e_202', 'e_298', 'e_261']","['node_12', 'node_9', 'node_13', 'node_1']"
k_3,node_0,node_13,34,39,93,"['e_133', 'e_36', 'e_237', 'e_39', 'e_128', 'e_169', 'e_298']","['node_0', 'node_6', 'node_11', 'node_19', 'node_16', 'node_3', 'node_9', 'node_13']"
k_4,node_13,node_16,28,33,74,"['e_29', 'e_13', 'e_143', 'e_196']","['node_13', 'node_15', 'node_7', 'node_8', 'node_16']"
k_5,node_14,node_10,49,31,46,"['e_219', 'e_237', 'e_131']","['node_14', 'node_11', 'node_19', 'node_10']"
k_6,node_1,node_0,52,30,98,"['e_84', 'e_111', 'e_277', 'e_242', 'e_32', 'e_255']","['node_1', 'node_9', 'node_10', 'node_16', 'node_17', 'node_8', 'node_0']"
k_7,node_0,node_7,87,39,93,"['e_133', 'e_36', 'e_246', 'e_66']","['node_0', 'node_6', 'node_11', 'node_18', 'node_7']"
k_8,node_18,node_17,76,23,56,"['e_66', 'e_143', 'e_196', 'e_242']","['node_18', 'node_7', 'node_8', 'node_16', 'node_17']"
k_9,node_3,node_15,18,38,80,"['e_169', 'e_298', 'e_29']","['node_3', 'node_9', 'node_13', 'node_15']"
k_10,node_5,node_17,12,29,76,"['e_235', 'e_219', 'e_237', 'e_39', 'e_242']","['node_5', 'node_14', 'node_11', 'node_19', 'node_16', 'node_17']"
k_11,node_2,node_7,77,34,103,"['e_281', 'e_104', 'e_13']","['node_2', 'node_8', 'node_15', 'node_7']"
k_12,node_0,node_2,73,37,94,"['e_133', 'e_36', 'e_246', 'e_80']","['node_0', 'node_6', 'node_11', 'node_18', 'node_2']"
k_13,node_18,node_1,73,26,63,"['e_289', 'e_169', 'e_298', 'e_261']","['node_18', 'node_3', 'node_9', 'node_13', 'node_1']"
k_14,node_2,node_17,78,34,78,"['e_254', 'e_242']","['node_2', 'node_16', 'node_17']"
k_15,node_5,node_16,17,32,76,"['e_235', 'e_219', 'e_237', 'e_39']","['node_5', 'node_14', 'node_11', 'node_19', 'node_16']"
k_16,node_0,node_1,94,32,90,"['e_133', 'e_36', 'e_237', 'e_39', 'e_128', 'e_169', 'e_298', 'e_261']","['node_0', 'node_6', 'node_11', 'node_19', 'node_16', 'node_3', 'node_9', 'node_13', 'node_1']"
k_17,node_11,node_19,67,35,46,['e_237'],"['node_11', 'node_19']"
k_18,node_5,node_13,29,40,101,"['e_235', 'e_219', 'e_237', 'e_39', 'e_128', 'e_169', 'e_298']","['node_5', 'node_14', 'node_11', 'node_19', 'node_16', 'node_3', 'node_9', 'node_13']"
k_19,node_10,node_12,42,42,122,"['e_277', 'e_242', 'e_32', 'e_244']","['node_10', 'node_16', 'node_17', 'node_8', 'node_12']"
k_20,node_7,node_8,99,30,39,['e_143'],"['node_7', 'node_8']"
k_21,node_16,node_12,33,29,108,"['e_242', 'e_32', 'e_244']","['node_16', 'node_17', 'node_8', 'node_12']"
k_22,node_3,node_7,43,38,85,"['e_169', 'e_298', 'e_29', 'e_13']","['node_3', 'node_9', 'node_13', 'node_15', 'node_7']"
k_23,node_17,node_14,24,34,78,"['e_173', 'e_49']","['node_17', 'node_19', 'node_14']"
k_24,node_13,node_8,71,30,64,"['e_29', 'e_13', 'e_143']","['node_13', 'node_15', 'node_7', 'node_8']"
k_25,node_18,node_17,94,36,69,"['e_66', 'e_143', 'e_196', 'e_242']","['node_18', 'node_7', 'node_8', 'node_16', 'node_17']"
k_26,node_2,node_0,59,32,79,"['e_281', 'e_255']","['node_2', 'node_8', 'node_0']"
k_27,node_8,node_3,13,31,48,"['e_196', 'e_128']","['node_8', 'node_16', 'node_3']"
k_28,node_16,node_14,42,32,73,"['e_128', 'e_90', 'e_49']","['node_16', 'node_3', 'node_19', 'node_14']"
k_29,node_14,node_13,20,28,56,"['e_219', 'e_237', 'e_39', 'e_128', 'e_169', 'e_298']","['node_14', 'node_11', 'node_19', 'node_16', 'node_3', 'node_9', 'node_13']"
k_30,node_11,node_3,94,34,49,"['e_237', 'e_39', 'e_128']","['node_11', 'node_19', 'node_16', 'node_3']"
k_31,node_10,node_11,88,39,82,"['e_277', 'e_128', 'e_90', 'e_49', 'e_219']","['node_10', 'node_16', 'node_3', 'node_19', 'node_14', 'node_11']"
k_32,node_4,node_13,80,33,69,"['e_28', 'e_196', 'e_128', 'e_169', 'e_298']","['node_4', 'node_8', 'node_16', 'node_3', 'node_9', 'node_13']"
