id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_12,node_9,31,62,135,"['e_206', 'e_18', 'e_251']","['node_12', 'node_5', 'node_11', 'node_9']"
k_1,node_10,node_22,30,51,150,"['e_128', 'e_284', 'e_79', 'e_254']","['node_10', 'node_2', 'node_1', 'node_8', 'node_22']"
k_2,node_15,node_5,80,34,122,"['e_132', 'e_167', 'e_235']","['node_15', 'node_8', 'node_18', 'node_5']"
k_3,node_0,node_11,4,27,69,"['e_187', 'e_79', 'e_61']","['node_0', 'node_1', 'node_8', 'node_11']"
k_4,node_17,node_10,24,64,135,"['e_350', 'e_357']","['node_17', 'node_6', 'node_10']"
k_5,node_23,node_1,42,42,82,"['e_84', 'e_69', 'e_248', 'e_187']","['node_23', 'node_20', 'node_3', 'node_0', 'node_1']"
k_6,node_3,node_6,21,47,110,"['e_248', 'e_187', 'e_79', 'e_167', 'e_88']","['node_3', 'node_0', 'node_1', 'node_8', 'node_18', 'node_6']"
k_7,node_7,node_2,50,54,158,"['e_144', 'e_121']","['node_7', 'node_5', 'node_2']"
k_8,node_19,node_0,18,37,109,"['e_102', 'e_206', 'e_18', 'e_168']","['node_19', 'node_12', 'node_5', 'node_11', 'node_0']"
k_9,node_3,node_21,24,37,80,"['e_248', 'e_196']","['node_3', 'node_0', 'node_21']"
k_10,node_18,node_7,62,43,132,"['e_235', 'e_18', 'e_183']","['node_18', 'node_5', 'node_11', 'node_7']"
k_11,node_9,node_17,32,44,71,['e_322'],"['node_9', 'node_17']"
k_12,node_19,node_22,22,39,112,['e_253'],"['node_19', 'node_22']"
k_13,node_13,node_18,78,41,68,['e_321'],"['node_13', 'node_18']"
k_14,node_1,node_15,25,61,106,"['e_79', 'e_167', 'e_88', 'e_334']","['node_1', 'node_8', 'node_18', 'node_6', 'node_15']"
k_15,node_9,node_6,32,50,87,"['e_134', 'e_167', 'e_88']","['node_9', 'node_8', 'node_18', 'node_6']"
k_16,node_10,node_23,92,74,162,"['e_128', 'e_284', 'e_79', 'e_167', 'e_68']","['node_10', 'node_2', 'node_1', 'node_8', 'node_18', 'node_23']"
