id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_3,node_18,60,44,117,"['e_71', 'e_89']","['node_3', 'node_7', 'node_18']"
k_1,node_0,node_3,94,53,108,"['e_128', 'e_98', 'e_73']","['node_0', 'node_1', 'node_13', 'node_3']"
k_2,node_9,node_8,36,36,127,"['e_15', 'e_289']","['node_9', 'node_15', 'node_8']"
k_3,node_5,node_18,68,54,113,"['e_65', 'e_167', 'e_273', 'e_290']","['node_5', 'node_6', 'node_11', 'node_2', 'node_18']"
k_4,node_5,node_3,31,39,95,"['e_24', 'e_14', 'e_188', 'e_53']","['node_5', 'node_16', 'node_8', 'node_4', 'node_3']"
k_5,node_4,node_10,22,42,109,['e_272'],"['node_4', 'node_10']"
k_6,node_19,node_7,50,41,110,"['e_180', 'e_71']","['node_19', 'node_3', 'node_7']"
k_7,node_6,node_14,94,39,109,"['e_167', 'e_273', 'e_290', 'e_11']","['node_6', 'node_11', 'node_2', 'node_18', 'node_14']"
k_8,node_6,node_15,8,37,126,['e_146'],"['node_6', 'node_15']"
k_9,node_5,node_8,6,54,84,"['e_24', 'e_14']","['node_5', 'node_16', 'node_8']"
k_10,node_13,node_14,40,53,106,"['e_226', 'e_14', 'e_188', 'e_191', 'e_297']","['node_13', 'node_16', 'node_8', 'node_4', 'node_17', 'node_14']"
k_11,node_15,node_12,43,47,121,['e_233'],"['node_15', 'node_12']"
k_12,node_18,node_1,90,42,84,"['e_247', 'e_112', 'e_128']","['node_18', 'node_19', 'node_0', 'node_1']"
k_13,node_1,node_6,24,40,85,"['e_168', 'e_127']","['node_1', 'node_17', 'node_6']"
k_14,node_17,node_18,96,49,99,"['e_297', 'e_189']","['node_17', 'node_14', 'node_18']"
k_15,node_3,node_10,21,44,149,"['e_158', 'e_226', 'e_14', 'e_188', 'e_272']","['node_3', 'node_13', 'node_16', 'node_8', 'node_4', 'node_10']"
k_16,node_10,node_5,49,40,116,"['e_75', 'e_229', 'e_191', 'e_151']","['node_10', 'node_11', 'node_4', 'node_17', 'node_5']"
k_17,node_2,node_11,38,35,93,"['e_50', 'e_128', 'e_148']","['node_2', 'node_0', 'node_1', 'node_11']"
k_18,node_4,node_19,19,37,101,"['e_191', 'e_297', 'e_189', 'e_247']","['node_4', 'node_17', 'node_14', 'node_18', 'node_19']"
k_19,node_7,node_15,33,56,104,['e_253'],"['node_7', 'node_15']"
k_20,node_18,node_8,41,49,109,"['e_237', 'e_24', 'e_14']","['node_18', 'node_5', 'node_16', 'node_8']"
k_21,node_7,node_9,24,46,116,"['e_89', 'e_136', 'e_159']","['node_7', 'node_18', 'node_3', 'node_9']"
k_22,node_8,node_2,37,39,100,"['e_188', 'e_191', 'e_127', 'e_167', 'e_273']","['node_8', 'node_4', 'node_17', 'node_6', 'node_11', 'node_2']"
k_23,node_2,node_15,52,38,100,"['e_290', 'e_247', 'e_19']","['node_2', 'node_18', 'node_19', 'node_15']"
k_24,node_17,node_12,26,51,107,"['e_297', 'e_192']","['node_17', 'node_14', 'node_12']"
k_25,node_18,node_0,94,38,79,"['e_247', 'e_112']","['node_18', 'node_19', 'node_0']"
k_26,node_10,node_2,68,44,101,"['e_75', 'e_273']","['node_10', 'node_11', 'node_2']"
k_27,node_12,node_19,55,51,71,['e_194'],"['node_12', 'node_19']"
k_28,node_14,node_18,29,53,78,['e_189'],"['node_14', 'node_18']"
k_29,node_18,node_2,84,46,120,"['e_247', 'e_112', 'e_202']","['node_18', 'node_19', 'node_0', 'node_2']"
k_30,node_3,node_14,6,44,126,"['e_158', 'e_226', 'e_14', 'e_188', 'e_191', 'e_297']","['node_3', 'node_13', 'node_16', 'node_8', 'node_4', 'node_17', 'node_14']"
k_31,node_13,node_6,70,43,77,"['e_226', 'e_14', 'e_188', 'e_191', 'e_127']","['node_13', 'node_16', 'node_8', 'node_4', 'node_17', 'node_6']"
k_32,node_17,node_0,15,45,94,"['e_151', 'e_204', 'e_287']","['node_17', 'node_5', 'node_1', 'node_0']"
k_33,node_14,node_15,83,33,103,"['e_189', 'e_247', 'e_19']","['node_14', 'node_18', 'node_19', 'node_15']"
k_34,node_6,node_2,42,41,89,"['e_167', 'e_273']","['node_6', 'node_11', 'node_2']"
k_35,node_18,node_17,32,50,102,"['e_11', 'e_38']","['node_18', 'node_14', 'node_17']"
k_36,node_15,node_19,95,39,99,"['e_282', 'e_273', 'e_290', 'e_247']","['node_15', 'node_11', 'node_2', 'node_18', 'node_19']"
k_37,node_6,node_9,29,56,124,"['e_167', 'e_218']","['node_6', 'node_11', 'node_9']"
k_38,node_5,node_6,18,46,56,['e_65'],"['node_5', 'node_6']"
k_39,node_5,node_13,45,53,106,"['e_204', 'e_98']","['node_5', 'node_1', 'node_13']"
k_40,node_0,node_1,47,40,51,['e_128'],"['node_0', 'node_1']"
k_41,node_12,node_16,75,31,79,"['e_223', 'e_116']","['node_12', 'node_8', 'node_16']"
k_42,node_14,node_2,15,40,117,['e_117'],"['node_14', 'node_2']"
k_43,node_1,node_16,97,44,88,"['e_98', 'e_226']","['node_1', 'node_13', 'node_16']"
k_44,node_17,node_11,72,42,90,"['e_127', 'e_167']","['node_17', 'node_6', 'node_11']"
k_45,node_15,node_2,48,46,84,"['e_282', 'e_273']","['node_15', 'node_11', 'node_2']"
k_46,node_3,node_5,73,44,108,"['e_217', 'e_258']","['node_3', 'node_19', 'node_5']"
k_47,node_4,node_6,36,50,68,"['e_191', 'e_127']","['node_4', 'node_17', 'node_6']"
k_48,node_17,node_0,11,40,93,"['e_151', 'e_204', 'e_287']","['node_17', 'node_5', 'node_1', 'node_0']"
k_49,node_19,node_10,33,56,169,"['e_258', 'e_24', 'e_14', 'e_188', 'e_272']","['node_19', 'node_5', 'node_16', 'node_8', 'node_4', 'node_10']"
k_50,node_9,node_14,75,47,159,"['e_15', 'e_59']","['node_9', 'node_15', 'node_14']"
k_51,node_5,node_9,35,53,123,"['e_24', 'e_14', 'e_188', 'e_53', 'e_159']","['node_5', 'node_16', 'node_8', 'node_4', 'node_3', 'node_9']"
k_52,node_17,node_6,39,51,69,['e_127'],"['node_17', 'node_6']"
k_53,node_18,node_0,8,44,86,"['e_247', 'e_112']","['node_18', 'node_19', 'node_0']"
k_54,node_13,node_18,18,53,116,"['e_44', 'e_290']","['node_13', 'node_2', 'node_18']"
k_55,node_15,node_2,61,34,70,"['e_282', 'e_273']","['node_15', 'node_11', 'node_2']"
k_56,node_16,node_15,80,45,124,"['e_14', 'e_109']","['node_16', 'node_8', 'node_15']"
k_57,node_8,node_2,5,56,116,"['e_188', 'e_191', 'e_127', 'e_167', 'e_273']","['node_8', 'node_4', 'node_17', 'node_6', 'node_11', 'node_2']"
k_58,node_15,node_10,19,43,140,"['e_282', 'e_229', 'e_272']","['node_15', 'node_11', 'node_4', 'node_10']"
k_59,node_4,node_8,32,38,80,"['e_191', 'e_151', 'e_24', 'e_14']","['node_4', 'node_17', 'node_5', 'node_16', 'node_8']"
k_60,node_11,node_19,86,44,81,"['e_273', 'e_290', 'e_247']","['node_11', 'node_2', 'node_18', 'node_19']"
k_61,node_0,node_19,60,46,109,"['e_202', 'e_290', 'e_247']","['node_0', 'node_2', 'node_18', 'node_19']"
k_62,node_1,node_11,95,43,91,['e_148'],"['node_1', 'node_11']"
k_63,node_7,node_18,67,44,83,['e_89'],"['node_7', 'node_18']"
k_64,node_8,node_6,15,41,64,"['e_188', 'e_191', 'e_127']","['node_8', 'node_4', 'node_17', 'node_6']"
k_65,node_16,node_7,62,43,118,"['e_14', 'e_107']","['node_16', 'node_8', 'node_7']"
k_66,node_6,node_11,57,31,73,['e_167'],"['node_6', 'node_11']"
k_67,node_16,node_18,8,44,102,"['e_14', 'e_188', 'e_191', 'e_297', 'e_189']","['node_16', 'node_8', 'node_4', 'node_17', 'node_14', 'node_18']"
k_68,node_6,node_9,55,50,120,"['e_167', 'e_218']","['node_6', 'node_11', 'node_9']"
k_69,node_8,node_15,70,56,139,['e_109'],"['node_8', 'node_15']"
k_70,node_16,node_3,17,36,79,"['e_14', 'e_188', 'e_53']","['node_16', 'node_8', 'node_4', 'node_3']"
k_71,node_17,node_14,31,39,76,['e_297'],"['node_17', 'node_14']"
k_72,node_11,node_10,39,43,121,"['e_229', 'e_272']","['node_11', 'node_4', 'node_10']"
k_73,node_18,node_14,38,44,67,['e_11'],"['node_18', 'node_14']"
