id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_8,node_7,59,42,100,"['e_477', 'e_343', 'e_236', 'e_122']","['node_8', 'node_22', 'node_12', 'node_10', 'node_7']"
k_1,node_2,node_12,25,49,84,"['e_305', 'e_477', 'e_343']","['node_2', 'node_8', 'node_22', 'node_12']"
k_2,node_14,node_3,24,39,79,"['e_440', 'e_472']","['node_14', 'node_11', 'node_3']"
k_3,node_7,node_23,75,43,95,"['e_231', 'e_363', 'e_10']","['node_7', 'node_24', 'node_1', 'node_23']"
k_4,node_22,node_3,14,40,87,"['e_221', 'e_440', 'e_472']","['node_22', 'node_14', 'node_11', 'node_3']"
k_5,node_18,node_1,43,46,91,"['e_281', 'e_21']","['node_18', 'node_21', 'node_1']"
k_6,node_11,node_6,65,41,76,"['e_71', 'e_215', 'e_61']","['node_11', 'node_5', 'node_13', 'node_6']"
k_7,node_1,node_5,9,41,62,"['e_10', 'e_337', 'e_71']","['node_1', 'node_23', 'node_11', 'node_5']"
k_8,node_3,node_18,66,40,53,"['e_274', 'e_313']","['node_3', 'node_19', 'node_18']"
k_9,node_7,node_4,81,45,114,"['e_231', 'e_173', 'e_66']","['node_7', 'node_24', 'node_18', 'node_4']"
k_10,node_20,node_9,86,36,107,"['e_411', 'e_185', 'e_305', 'e_230']","['node_20', 'node_17', 'node_2', 'node_8', 'node_9']"
k_11,node_12,node_7,43,35,77,"['e_236', 'e_122']","['node_12', 'node_10', 'node_7']"
k_12,node_13,node_12,66,42,119,"['e_212', 'e_305', 'e_477', 'e_343']","['node_13', 'node_2', 'node_8', 'node_22', 'node_12']"
k_13,node_0,node_19,96,31,104,"['e_72', 'e_10', 'e_337', 'e_472', 'e_274']","['node_0', 'node_1', 'node_23', 'node_11', 'node_3', 'node_19']"
k_14,node_19,node_20,65,35,119,"['e_313', 'e_141']","['node_19', 'node_18', 'node_20']"
k_15,node_11,node_17,35,44,71,"['e_432', 'e_447']","['node_11', 'node_24', 'node_17']"
k_16,node_5,node_14,5,39,107,"['e_113', 'e_66', 'e_449']","['node_5', 'node_18', 'node_4', 'node_14']"
k_17,node_18,node_7,61,48,78,"['e_66', 'e_415']","['node_18', 'node_4', 'node_7']"
k_18,node_11,node_13,68,39,60,"['e_71', 'e_215']","['node_11', 'node_5', 'node_13']"
k_19,node_16,node_12,99,42,75,['e_47'],"['node_16', 'node_12']"
k_20,node_21,node_6,90,42,83,"['e_172', 'e_22']","['node_21', 'node_4', 'node_6']"
k_21,node_0,node_5,34,42,91,"['e_72', 'e_10', 'e_337', 'e_71']","['node_0', 'node_1', 'node_23', 'node_11', 'node_5']"
k_22,node_12,node_5,69,46,76,"['e_236', 'e_251', 'e_10', 'e_337', 'e_71']","['node_12', 'node_10', 'node_1', 'node_23', 'node_11', 'node_5']"
k_23,node_12,node_19,40,47,92,"['e_236', 'e_46']","['node_12', 'node_10', 'node_19']"
k_24,node_3,node_12,58,43,96,"['e_274', 'e_313', 'e_214', 'e_305', 'e_477', 'e_343']","['node_3', 'node_19', 'node_18', 'node_2', 'node_8', 'node_22', 'node_12']"
k_25,node_15,node_11,18,38,88,"['e_140', 'e_66', 'e_248']","['node_15', 'node_18', 'node_4', 'node_11']"
k_26,node_4,node_18,61,38,85,"['e_467', 'e_279', 'e_140']","['node_4', 'node_8', 'node_15', 'node_18']"
k_27,node_1,node_4,39,40,88,"['e_10', 'e_125', 'e_140', 'e_66']","['node_1', 'node_23', 'node_15', 'node_18', 'node_4']"
k_28,node_2,node_15,21,33,68,"['e_305', 'e_279']","['node_2', 'node_8', 'node_15']"
k_29,node_19,node_11,70,44,87,"['e_313', 'e_66', 'e_248']","['node_19', 'node_18', 'node_4', 'node_11']"
k_30,node_18,node_8,11,40,70,"['e_214', 'e_305']","['node_18', 'node_2', 'node_8']"
k_31,node_0,node_24,1,44,98,"['e_72', 'e_10', 'e_337', 'e_432']","['node_0', 'node_1', 'node_23', 'node_11', 'node_24']"
k_32,node_15,node_2,53,50,87,"['e_140', 'e_214']","['node_15', 'node_18', 'node_2']"
k_33,node_4,node_12,8,38,70,"['e_467', 'e_477', 'e_343']","['node_4', 'node_8', 'node_22', 'node_12']"
k_34,node_14,node_7,75,37,84,"['e_147', 'e_172', 'e_415']","['node_14', 'node_21', 'node_4', 'node_7']"
k_35,node_17,node_8,26,44,62,"['e_185', 'e_305']","['node_17', 'node_2', 'node_8']"
k_36,node_16,node_19,32,48,84,"['e_86', 'e_472', 'e_274']","['node_16', 'node_11', 'node_3', 'node_19']"
k_37,node_19,node_6,32,38,72,"['e_313', 'e_66', 'e_22']","['node_19', 'node_18', 'node_4', 'node_6']"
k_38,node_9,node_18,14,36,104,"['e_2', 'e_140']","['node_9', 'node_15', 'node_18']"
k_39,node_12,node_23,67,42,67,"['e_236', 'e_251', 'e_10']","['node_12', 'node_10', 'node_1', 'node_23']"
k_40,node_22,node_1,82,42,68,"['e_343', 'e_236', 'e_251']","['node_22', 'node_12', 'node_10', 'node_1']"
k_41,node_23,node_7,89,36,69,"['e_379', 'e_169', 'e_19']","['node_23', 'node_1', 'node_16', 'node_7']"
k_42,node_20,node_21,22,35,87,"['e_34', 'e_113', 'e_281']","['node_20', 'node_5', 'node_18', 'node_21']"
k_43,node_11,node_3,52,36,67,['e_472'],"['node_11', 'node_3']"
k_44,node_17,node_14,59,39,81,"['e_185', 'e_305', 'e_477', 'e_221']","['node_17', 'node_2', 'node_8', 'node_22', 'node_14']"
k_45,node_15,node_2,76,45,80,"['e_140', 'e_214']","['node_15', 'node_18', 'node_2']"
k_46,node_6,node_15,7,42,120,"['e_458', 'e_306', 'e_125']","['node_6', 'node_16', 'node_23', 'node_15']"
k_47,node_13,node_20,33,38,173,"['e_212', 'e_305', 'e_477', 'e_221', 'e_426']","['node_13', 'node_2', 'node_8', 'node_22', 'node_14', 'node_20']"
k_48,node_11,node_4,51,38,90,"['e_472', 'e_274', 'e_313', 'e_66']","['node_11', 'node_3', 'node_19', 'node_18', 'node_4']"
k_49,node_0,node_11,52,40,92,"['e_72', 'e_10', 'e_337']","['node_0', 'node_1', 'node_23', 'node_11']"
k_50,node_5,node_8,44,41,90,"['e_113', 'e_214', 'e_305']","['node_5', 'node_18', 'node_2', 'node_8']"
k_51,node_22,node_12,45,40,51,['e_343'],"['node_22', 'node_12']"
k_52,node_7,node_13,2,44,109,"['e_231', 'e_429', 'e_86', 'e_71', 'e_215']","['node_7', 'node_24', 'node_16', 'node_11', 'node_5', 'node_13']"
k_53,node_17,node_1,31,45,96,"['e_185', 'e_305', 'e_477', 'e_343', 'e_236', 'e_251']","['node_17', 'node_2', 'node_8', 'node_22', 'node_12', 'node_10', 'node_1']"
k_54,node_2,node_24,8,42,103,"['e_305', 'e_477', 'e_221', 'e_440', 'e_432']","['node_2', 'node_8', 'node_22', 'node_14', 'node_11', 'node_24']"
k_55,node_1,node_5,51,37,59,"['e_10', 'e_337', 'e_71']","['node_1', 'node_23', 'node_11', 'node_5']"
k_56,node_7,node_18,90,38,93,"['e_231', 'e_173']","['node_7', 'node_24', 'node_18']"
k_57,node_23,node_8,75,43,68,"['e_379', 'e_219']","['node_23', 'node_1', 'node_8']"
k_58,node_16,node_14,40,40,88,"['e_16', 'e_221']","['node_16', 'node_22', 'node_14']"
k_59,node_12,node_20,76,47,135,"['e_428', 'e_426']","['node_12', 'node_14', 'node_20']"
k_60,node_12,node_15,76,34,57,['e_347'],"['node_12', 'node_15']"
k_61,node_0,node_14,88,44,98,"['e_204', 'e_477', 'e_221']","['node_0', 'node_8', 'node_22', 'node_14']"
k_62,node_22,node_23,52,39,65,"['e_343', 'e_236', 'e_251', 'e_10']","['node_22', 'node_12', 'node_10', 'node_1', 'node_23']"
k_63,node_2,node_23,69,31,78,"['e_305', 'e_477', 'e_343', 'e_236', 'e_251', 'e_10']","['node_2', 'node_8', 'node_22', 'node_12', 'node_10', 'node_1', 'node_23']"
k_64,node_11,node_5,29,44,58,['e_71'],"['node_11', 'node_5']"
k_65,node_4,node_20,65,38,116,"['e_449', 'e_426']","['node_4', 'node_14', 'node_20']"
k_66,node_15,node_17,57,46,109,"['e_140', 'e_388', 'e_372']","['node_15', 'node_18', 'node_0', 'node_17']"
k_67,node_12,node_16,52,39,79,"['e_236', 'e_251', 'e_169']","['node_12', 'node_10', 'node_1', 'node_16']"
k_68,node_20,node_0,89,45,108,"['e_34', 'e_113', 'e_388']","['node_20', 'node_5', 'node_18', 'node_0']"
k_69,node_9,node_24,47,47,116,"['e_461', 'e_86', 'e_432']","['node_9', 'node_16', 'node_11', 'node_24']"
k_70,node_12,node_14,8,39,75,['e_428'],"['node_12', 'node_14']"
k_71,node_5,node_10,97,39,98,['e_409'],"['node_5', 'node_10']"
k_72,node_19,node_17,40,38,94,"['e_313', 'e_388', 'e_372']","['node_19', 'node_18', 'node_0', 'node_17']"
