id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_23,node_22,42,1938.6575112107623,14213.904419520497,
e_1,node_10,node_18,145,3611.224775784753,49439.66754615825,
e_2,node_23,node_20,40,1634.5543721973092,13595.90857519352,
e_3,node_10,node_6,162,456.1547085201794,55001.63014510105,
e_4,node_1,node_24,129,2736.9282511210763,43877.70494721545,
e_5,node_5,node_16,155,2356.79932735426,52529.64676779314,
e_6,node_11,node_6,165,1862.631726457399,56237.62183375501,
e_7,node_2,node_17,78,266.09024663677127,26573.82130606006,
e_8,node_11,node_4,47,1558.5285874439462,16067.891952501432,
e_9,node_23,node_9,31,1634.5543721973092,10505.929353558628,
e_10,node_18,node_9,85,418.14181614349775,29045.804683367973,
e_11,node_4,node_24,180,912.3094170403588,61181.58858837083,
e_12,node_22,node_17,25,1368.4641255605382,8651.941820577695,
e_13,node_9,node_18,58,1482.502802690583,19775.8670184633,
e_14,node_14,node_24,53,304.1031390134529,17921.879485482365,
e_15,node_16,node_7,91,1064.360986547085,30899.792216348906,
e_16,node_21,node_24,67,798.2707399103139,22865.84624009819,
e_17,node_11,node_19,176,3687.2505605381166,59945.59689971688,
e_18,node_17,node_2,75,3801.289237668161,25337.829617406103,
e_19,node_23,node_11,135,3459.1732062780266,45731.69248019638,
e_20,node_3,node_11,80,3611.224775784753,27191.81715038704,
e_21,node_2,node_20,124,2280.7735426008967,42023.71741423451,
e_22,node_23,node_4,164,722.2449551569506,55619.62598942803,
e_23,node_20,node_4,42,342.11603139013454,14213.904419520497,
e_24,node_11,node_5,173,1406.4770179372197,58709.605211062924,
e_25,node_24,node_19,29,2926.9927130044844,9887.93350923165,
e_26,node_7,node_13,125,1710.5801569506725,42641.71325856149,
e_27,node_1,node_21,176,836.2836322869955,59945.59689971688,
e_28,node_11,node_18,5,2698.9153587443943,1853.9875329809345,
e_29,node_12,node_4,9,874.2965246636771,3089.9792216348906,
e_30,node_3,node_9,82,2204.7477578475336,27809.812994714015,
e_31,node_6,node_9,169,152.05156950672645,57473.61352240897,
e_32,node_9,node_19,49,646.2191704035874,16685.88779682841,
e_33,node_20,node_21,15,2774.941143497758,4943.966754615825,
e_34,node_11,node_16,31,1748.5930493273543,10505.929353558628,
e_35,node_4,node_22,71,1102.3738789237668,24101.83792875215,
e_36,node_0,node_21,93,2698.9153587443943,31517.788060675884,
e_37,node_1,node_22,111,1064.360986547085,37697.746503945666,
e_38,node_18,node_11,151,2698.9153587443943,51293.655079139186,
e_39,node_24,node_9,169,1824.6188340807175,57473.61352240897,
e_40,node_17,node_0,47,1558.5285874439462,16067.891952501432,
e_41,node_6,node_13,55,3497.1860986547085,18539.875329809343,
e_42,node_15,node_5,64,3687.2505605381166,21629.854551444234,
e_43,node_5,node_19,145,2622.8895739910313,49439.66754615825,
e_44,node_7,node_21,124,266.09024663677127,42023.71741423451,
e_45,node_4,node_15,49,1482.502802690583,16685.88779682841,
e_46,node_12,node_1,167,2660.902466367713,56855.61767808199,
e_47,node_10,node_3,180,3269.1087443946185,61181.58858837083,
e_48,node_18,node_14,104,2242.760650224215,35225.76312663776,
e_49,node_15,node_11,107,3079.0442825112104,36461.75481529171,
e_50,node_11,node_22,125,1900.6446188340806,42641.71325856149,
e_51,node_11,node_21,98,3307.1216367713005,33371.77559365682,
e_52,node_12,node_9,122,3801.289237668161,41405.72156990754,
e_53,node_22,node_10,80,2584.8766816143498,27191.81715038704,
e_54,node_14,node_18,173,2965.005605381166,58709.605211062924,
e_55,node_11,node_2,145,1254.4254484304931,49439.66754615825,
e_56,node_6,node_12,116,3345.134529147982,39551.7340369266,
e_57,node_10,node_16,80,114.03867713004485,27191.81715038704,
e_58,node_9,node_2,67,3763.2763452914796,22865.84624009819,
e_59,node_9,node_24,115,1710.5801569506725,38933.73819259962,
e_60,node_21,node_1,80,3383.1474215246635,27191.81715038704,
e_61,node_13,node_12,51,3535.19899103139,17303.88364115539,
e_62,node_10,node_13,169,2965.005605381166,57473.61352240897,
e_63,node_6,node_0,140,2166.734865470852,47585.68001317732,
e_64,node_22,node_24,47,3725.263452914798,16067.891952501432,
e_65,node_4,node_5,5,190.06446188340806,1853.9875329809345,
e_66,node_12,node_17,60,2242.760650224215,20393.86286279028,
e_67,node_10,node_17,131,418.14181614349775,44495.700791542426,
e_68,node_20,node_23,165,2090.7090807174886,56237.62183375501,
e_69,node_14,node_10,82,874.2965246636771,27809.812994714015,
e_70,node_16,node_5,25,2394.8122197309417,8651.941820577695,
e_71,node_20,node_11,27,3155.070067264574,9269.937664904672,
e_72,node_6,node_7,100,1216.4125560538116,33989.7714379838,
e_73,node_11,node_9,178,3763.2763452914796,60563.59274404386,
e_74,node_23,node_14,171,2888.9798206278024,58091.609366735946,
e_75,node_21,node_3,49,912.3094170403588,16685.88779682841,
e_76,node_7,node_1,2,2128.72197309417,617.9958443269782,
e_77,node_4,node_13,120,1520.5156950672645,40787.72572558056,
e_78,node_3,node_18,98,1216.4125560538116,33371.77559365682,
e_79,node_6,node_5,73,1938.6575112107623,24719.833773079125,
e_80,node_4,node_11,98,2242.760650224215,33371.77559365682,
e_81,node_19,node_17,116,1368.4641255605382,39551.7340369266,
e_82,node_16,node_12,125,2052.696188340807,42641.71325856149,
e_83,node_4,node_8,25,570.1933856502242,8651.941820577695,
e_84,node_11,node_3,31,1292.4383408071749,10505.929353558628,
e_85,node_12,node_19,96,2394.8122197309417,32753.779749329842,
e_86,node_4,node_6,67,3573.2118834080716,22865.84624009819,
e_87,node_24,node_3,93,2508.8508968609863,31517.788060675884,
e_88,node_5,node_22,105,2280.7735426008967,35843.75897096473,
e_89,node_13,node_4,169,1634.5543721973092,57473.61352240897,
e_90,node_17,node_15,149,722.2449551569506,50675.65923481221,
e_91,node_22,node_7,55,1824.6188340807175,18539.875329809343,
e_92,node_2,node_5,53,570.1933856502242,17921.879485482365,
e_93,node_24,node_16,165,2508.8508968609863,56237.62183375501,
e_94,node_15,node_24,131,1102.3738789237668,44495.700791542426,
e_95,node_9,node_8,7,2356.79932735426,2471.9833773079126,
e_96,node_5,node_2,85,2014.6832959641256,29045.804683367973,
e_97,node_18,node_0,164,3155.070067264574,55619.62598942803,
e_98,node_19,node_3,71,608.2062780269058,24101.83792875215,
e_99,node_6,node_24,38,38.01289237668161,12977.912730866541,
e_100,node_17,node_22,78,2470.8380044843047,26573.82130606006,
e_101,node_5,node_11,85,1064.360986547085,29045.804683367973,
e_102,node_4,node_14,82,3459.1732062780266,27809.812994714015,
e_103,node_18,node_8,75,2356.79932735426,25337.829617406103,
e_104,node_17,node_23,22,1216.4125560538116,7415.950131923738,
e_105,node_13,node_18,153,3801.289237668161,51911.650923466164,
e_106,node_6,node_1,55,722.2449551569506,18539.875329809343,
e_107,node_10,node_11,78,190.06446188340806,26573.82130606006,
e_108,node_11,node_0,124,3345.134529147982,42023.71741423451,
e_109,node_23,node_8,142,1520.5156950672645,48203.6758575043,
e_110,node_1,node_9,40,684.2320627802691,13595.90857519352,
e_111,node_10,node_7,71,798.2707399103139,24101.83792875215,
e_112,node_10,node_1,87,570.1933856502242,29663.80052769495,
e_113,node_15,node_1,33,228.0773542600897,11123.925197885606,
e_114,node_2,node_24,47,3801.289237668161,16067.891952501432,
e_115,node_12,node_14,115,190.06446188340806,38933.73819259962,
e_116,node_1,node_3,164,1482.502802690583,55619.62598942803,
e_117,node_13,node_11,4,3155.070067264574,1235.9916886539563,
e_118,node_7,node_20,120,1482.502802690583,40787.72572558056,
e_119,node_1,node_7,169,2926.9927130044844,57473.61352240897,
e_120,node_21,node_0,4,2660.902466367713,1235.9916886539563,
e_121,node_2,node_3,24,2926.9927130044844,8033.945976250716,
e_122,node_24,node_21,53,228.0773542600897,17921.879485482365,
e_123,node_18,node_17,129,2850.966928251121,43877.70494721545,
e_124,node_9,node_5,95,1520.5156950672645,32135.783905002863,
e_125,node_4,node_16,78,3725.263452914798,26573.82130606006,
e_126,node_2,node_15,89,836.2836322869955,30281.79637202193,
e_127,node_22,node_6,111,2850.966928251121,37697.746503945666,
e_128,node_2,node_7,35,3307.1216367713005,11741.921042212585,
e_129,node_4,node_23,24,1178.39966367713,8033.945976250716,
e_130,node_8,node_1,178,2736.9282511210763,60563.59274404386,
e_131,node_21,node_16,155,1292.4383408071749,52529.64676779314,
e_132,node_3,node_4,7,608.2062780269058,2471.9833773079126,
e_133,node_10,node_19,82,798.2707399103139,27809.812994714015,
e_134,node_12,node_13,124,2394.8122197309417,42023.71741423451,
e_135,node_19,node_13,156,722.2449551569506,53147.64261212012,
e_136,node_24,node_23,75,2166.734865470852,25337.829617406103,
e_137,node_14,node_6,140,114.03867713004485,47585.68001317732,
e_138,node_5,node_13,165,1254.4254484304931,56237.62183375501,
e_139,node_21,node_9,40,1520.5156950672645,13595.90857519352,
e_140,node_8,node_10,9,2204.7477578475336,3089.9792216348906,
e_141,node_15,node_18,78,1786.6059417040358,26573.82130606006,
e_142,node_20,node_12,160,380.1289237668161,54383.63430077408,
e_143,node_11,node_17,167,3041.031390134529,56855.61767808199,
e_144,node_15,node_4,149,3155.070067264574,50675.65923481221,
e_145,node_22,node_21,56,2546.8637892376682,19157.871174136322,
e_146,node_12,node_23,62,1672.567264573991,21011.858707117255,
e_147,node_16,node_3,47,532.1804932735425,16067.891952501432,
e_148,node_1,node_17,24,684.2320627802691,8033.945976250716,
e_149,node_20,node_16,33,1026.3480941704036,11123.925197885606,
e_150,node_8,node_15,118,2736.9282511210763,40169.72988125358,
e_151,node_10,node_22,40,1444.4899103139012,13595.90857519352,
e_152,node_12,node_10,67,3649.237668161435,22865.84624009819,
e_153,node_16,node_21,167,2508.8508968609863,56855.61767808199,
e_154,node_14,node_16,5,3573.2118834080716,1853.9875329809345,
e_155,node_21,node_2,162,3307.1216367713005,55001.63014510105,
e_156,node_11,node_13,89,1900.6446188340806,30281.79637202193,
