id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_0,node_8,171,1141.0269609420243,31361.61309416244,
e_1,node_6,node_12,16,352.3759732320957,3002.707636675127,
e_2,node_5,node_8,96,587.2932887201595,17682.61163819797,
e_3,node_4,node_5,171,889.329837204813,31361.61309416244,
e_4,node_18,node_5,25,1627.6414001672993,4670.8785459390865,
e_5,node_8,node_12,120,335.59616498294827,22019.856002284265,
e_6,node_10,node_18,153,872.5500289556655,28025.27127563452,
e_7,node_11,node_17,71,520.1740557235698,13011.733092258884,
e_8,node_2,node_18,25,268.47693198635864,4670.8785459390865,
e_9,node_19,node_0,15,1577.301975419857,2669.0734548223354,
e_10,node_1,node_11,89,536.9538639727173,16348.074910786803,
e_11,node_8,node_9,51,1241.7058104369087,9341.757091878173,
e_12,node_1,node_13,15,1258.4856186860561,2669.0734548223354,
e_13,node_11,node_2,91,83.89904124573707,16681.709092639594,
e_14,node_15,node_13,165,637.6327134676018,30360.710548604064,
e_15,node_7,node_2,24,385.9355897303905,4337.244364086295,
e_16,node_3,node_12,58,1308.8250434334984,10676.293819289342,
e_17,node_16,node_4,13,1342.384659931793,2335.4392729695433,
e_18,node_11,node_5,149,352.3759732320957,27358.002911928936,
e_19,node_14,node_6,64,973.22887845055,11677.196364847716,
e_20,node_5,node_10,9,1375.944276430088,1668.1709092639594,
e_21,node_18,node_10,51,1308.8250434334984,9341.757091878173,
e_22,node_1,node_17,36,134.23846599317932,6672.683637055838,
e_23,node_13,node_17,31,16.779808249147415,5671.7810914974625,
e_24,node_7,node_12,44,1627.6414001672993,8007.220364467005,
e_25,node_2,node_0,91,1526.9625506724146,16681.709092639594,
e_26,node_7,node_5,55,855.7702207065181,10009.025455583756,
e_27,node_3,node_5,33,1610.8615919181518,6005.415273350254,
e_28,node_6,node_4,136,1476.6231259249726,25022.563638959393,
e_29,node_0,node_2,180,1258.4856186860561,33029.7840034264,
e_30,node_1,node_14,93,704.7519464641914,17015.34327449239,
