id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_8,node_12,27,8090.365239294711,31436.89603949732,
e_1,node_8,node_10,22,6472.2921914357685,25615.24862477559,
e_2,node_8,node_1,34,7119.521410579346,39587.20242010774,
e_3,node_12,node_8,27,7119.521410579346,31436.89603949732,
e_4,node_12,node_10,29,2588.9168765743075,33765.555005386006,
e_5,node_12,node_1,27,5177.833753148615,31436.89603949732,
e_6,node_10,node_8,22,4530.604534005038,25615.24862477559,
e_7,node_10,node_12,29,2588.9168765743075,33765.555005386006,
e_8,node_10,node_1,12,9384.823677581864,13971.953795332141,
e_9,node_1,node_8,34,6795.906801007557,39587.20242010774,
e_10,node_1,node_12,27,8737.594458438287,31436.89603949732,
e_11,node_1,node_10,12,7443.136020151134,13971.953795332141,
e_12,node_3,node_5,25,3236.1460957178842,29108.237073608627,
e_13,node_19,node_7,6,3559.760705289673,6985.976897666071,
e_14,node_14,node_12,12,3883.3753148614614,13971.953795332141,
e_15,node_15,node_6,11,647.2292191435769,12807.624312387796,
e_16,node_7,node_12,7,4530.604534005038,8150.306380610416,
e_17,node_11,node_8,18,4206.98992443325,20957.930692998212,
e_18,node_13,node_18,4,2588.9168765743075,4657.31793177738,
e_19,node_4,node_7,1,8413.9798488665,1164.329482944345,
e_20,node_15,node_2,3,9384.823677581864,3492.9884488330354,
e_21,node_16,node_0,9,4530.604534005038,10478.965346499106,
e_22,node_2,node_17,19,5501.448362720404,22122.260175942556,
e_23,node_7,node_19,6,5177.833753148615,6985.976897666071,
e_24,node_17,node_9,5,7443.136020151134,5821.647414721725,
e_25,node_17,node_3,19,1294.4584382871537,22122.260175942556,
e_26,node_12,node_19,13,1294.4584382871537,15136.283278276485,
e_27,node_9,node_3,16,8090.365239294711,18629.27172710952,
e_28,node_8,node_0,8,4206.98992443325,9314.63586355476,
e_29,node_2,node_11,7,6795.906801007557,8150.306380610416,
e_30,node_5,node_16,19,5825.062972292192,22122.260175942556,
e_31,node_11,node_15,6,8413.9798488665,6985.976897666071,
e_32,node_17,node_2,19,9061.209068010075,22122.260175942556,
e_33,node_15,node_16,11,8413.9798488665,12807.624312387796,
e_34,node_10,node_18,3,323.61460957178844,3492.9884488330354,
e_35,node_7,node_14,5,3236.1460957178842,5821.647414721725,
e_36,node_14,node_19,11,2588.9168765743075,12807.624312387796,
e_37,node_19,node_4,5,1941.6876574307307,5821.647414721725,
e_38,node_2,node_6,12,4530.604534005038,13971.953795332141,
e_39,node_17,node_5,14,2588.9168765743075,16300.612761220833,
e_40,node_3,node_9,16,9708.438287153653,18629.27172710952,
e_41,node_9,node_15,21,7119.521410579346,24450.919141831248,
e_42,node_2,node_5,33,8413.9798488665,38422.87293716339,
e_43,node_5,node_15,30,5177.833753148615,34929.884488330346,
e_44,node_14,node_7,5,2588.9168765743075,5821.647414721725,
e_45,node_2,node_3,22,5177.833753148615,25615.24862477559,
e_46,node_8,node_3,11,7119.521410579346,12807.624312387796,
e_47,node_11,node_0,16,1941.6876574307307,18629.27172710952,
e_48,node_16,node_15,11,3559.760705289673,12807.624312387796,
e_49,node_5,node_17,14,6795.906801007557,16300.612761220833,
e_50,node_6,node_11,17,5177.833753148615,19793.60121005387,
e_51,node_0,node_3,15,5501.448362720404,17464.942244165173,
e_52,node_18,node_10,3,2265.302267002519,3492.9884488330354,
e_53,node_7,node_4,1,2588.9168765743075,1164.329482944345,
e_54,node_4,node_19,5,6148.67758186398,5821.647414721725,
e_55,node_5,node_2,33,8413.9798488665,38422.87293716339,
e_56,node_15,node_9,21,2265.302267002519,24450.919141831248,
e_57,node_8,node_11,18,5501.448362720404,20957.930692998212,
e_58,node_5,node_9,9,2912.531486146096,10478.965346499106,
e_59,node_8,node_15,12,6148.67758186398,13971.953795332141,
e_60,node_14,node_4,6,3236.1460957178842,6985.976897666071,
e_61,node_11,node_16,7,5177.833753148615,8150.306380610416,
e_62,node_3,node_16,22,8413.9798488665,25615.24862477559,
e_63,node_0,node_2,23,3236.1460957178842,26779.578107719935,
e_64,node_15,node_0,20,323.61460957178844,23286.5896588869,
e_65,node_15,node_17,16,4206.98992443325,18629.27172710952,
e_66,node_3,node_2,22,6148.67758186398,25615.24862477559,
e_67,node_12,node_4,8,5501.448362720404,9314.63586355476,
e_68,node_5,node_3,25,8090.365239294711,29108.237073608627,
e_69,node_16,node_2,14,4206.98992443325,16300.612761220833,
e_70,node_17,node_16,5,3236.1460957178842,5821.647414721725,
e_71,node_0,node_9,3,3236.1460957178842,3492.9884488330354,
e_72,node_0,node_11,16,3883.3753148614614,18629.27172710952,
e_73,node_15,node_11,6,7443.136020151134,6985.976897666071,
e_74,node_6,node_3,12,6795.906801007557,13971.953795332141,
