id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_0,node_17,78,831.9828022255944,53266.96574635594,
e_1,node_14,node_24,76,2722.8528072837635,52028.19910109185,
e_2,node_14,node_21,47,983.2524026302478,32207.932776866382,
e_3,node_0,node_10,96,3252.2964087000505,65654.63219899686,
e_4,node_23,node_6,180,2458.1310065756197,122637.89788114507,
e_5,node_21,node_2,145,529.4436014162873,99101.33162112733,
e_6,node_12,node_22,40,3479.200809307031,27252.866195810017,
e_7,node_9,node_15,56,75.63480020232676,38401.76600318684,
e_8,node_17,node_19,38,3214.479008598887,26014.099550545925,
e_9,node_21,node_3,56,1210.1568032372281,38401.76600318684,
e_10,node_15,node_23,164,1021.0698027314112,111488.99807376825,
e_11,node_23,node_20,95,2911.9398077895803,64415.865553732765,
e_12,node_8,node_1,22,1701.7830045523522,14865.1997431691,
e_13,node_22,node_13,116,2420.3136064744563,79281.06529690187,
e_14,node_18,node_6,71,907.6176024279212,48311.899165299576,
e_15,node_23,node_7,175,1512.696004046535,118921.5979453528,
e_16,node_17,node_0,173,1701.7830045523522,117682.8313000887,
e_17,node_11,node_13,162,302.53920080930703,110250.23142850415,
e_18,node_11,node_10,2,567.2610015174507,1238.7666452640917,
e_19,node_2,node_20,31,605.0784016186141,21059.03296948956,
e_20,node_9,node_7,80,378.1740010116338,54505.73239162003,
e_21,node_17,node_11,173,2155.5918057663125,117682.8313000887,
e_22,node_14,node_1,162,2382.496206373293,110250.23142850415,
e_23,node_1,node_3,124,1172.3394031360647,84236.13187795824,
e_24,node_6,node_7,4,1512.696004046535,2477.5332905281834,
e_25,node_24,node_9,31,2874.122407688417,21059.03296948956,
e_26,node_12,node_11,49,3252.2964087000505,33446.69942213047,
e_27,node_22,node_5,22,378.1740010116338,14865.1997431691,
e_28,node_9,node_6,180,2004.3222053616591,122637.89788114507,
e_29,node_3,node_18,142,2306.8614061709663,96623.79833059915,
e_30,node_15,node_6,125,945.4350025290845,85474.89852322232,
e_31,node_4,node_5,171,2458.1310065756197,116444.06465482461,
e_32,node_22,node_11,167,151.26960040465352,113966.53136429643,
e_33,node_12,node_18,122,2647.2180070814366,82997.36523269414,
e_34,node_15,node_3,80,1663.9656044511887,54505.73239162003,
e_35,node_12,node_17,91,869.8002023267577,61938.33226320458,
e_36,node_13,node_4,75,3290.113808801214,50789.43245582776,
e_37,node_5,node_22,133,2382.496206373293,90429.96510427869,
e_38,node_5,node_15,140,1739.6004046535154,95385.03168533505,
e_39,node_18,node_4,22,1285.7916034395548,14865.1997431691,
e_40,node_6,node_21,91,794.165402124431,61938.33226320458,
e_41,node_12,node_1,102,1134.5220030349014,69370.93213478912,
e_42,node_12,node_21,140,567.2610015174507,95385.03168533505,
e_43,node_22,node_17,178,2911.9398077895803,121399.13123588098,
e_44,node_14,node_17,178,1247.9742033383916,121399.13123588098,
