id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_19,node_2,56,41,97,"['e_273', 'e_193']","['node_19', 'node_14', 'node_2']"
k_1,node_19,node_3,74,54,103,"['e_286', 'e_49', 'e_1', 'e_224']","['node_19', 'node_9', 'node_6', 'node_12', 'node_3']"
k_2,node_4,node_16,85,39,115,"['e_122', 'e_225', 'e_61', 'e_278']","['node_4', 'node_7', 'node_6', 'node_18', 'node_16']"
k_3,node_12,node_17,41,39,70,"['e_239', 'e_32']","['node_12', 'node_7', 'node_17']"
k_4,node_18,node_11,9,46,96,"['e_4', 'e_152']","['node_18', 'node_5', 'node_11']"
k_5,node_5,node_0,49,39,72,"['e_20', 'e_116']","['node_5', 'node_10', 'node_0']"
k_6,node_17,node_3,86,47,75,['e_121'],"['node_17', 'node_3']"
k_7,node_18,node_15,11,49,114,"['e_4', 'e_152', 'e_285']","['node_18', 'node_5', 'node_11', 'node_15']"
k_8,node_5,node_11,62,48,78,['e_152'],"['node_5', 'node_11']"
k_9,node_1,node_12,89,48,136,"['e_215', 'e_17', 'e_122', 'e_225', 'e_1']","['node_1', 'node_16', 'node_4', 'node_7', 'node_6', 'node_12']"
k_10,node_1,node_19,86,52,115,"['e_12', 'e_146', 'e_73']","['node_1', 'node_13', 'node_0', 'node_19']"
k_11,node_4,node_19,9,41,104,"['e_168', 'e_254']","['node_4', 'node_8', 'node_19']"
k_12,node_18,node_17,24,46,92,"['e_4', 'e_84']","['node_18', 'node_5', 'node_17']"
k_13,node_0,node_17,75,45,124,"['e_73', 'e_286', 'e_49', 'e_1', 'e_239', 'e_32']","['node_0', 'node_19', 'node_9', 'node_6', 'node_12', 'node_7', 'node_17']"
k_14,node_4,node_6,67,51,76,"['e_122', 'e_225']","['node_4', 'node_7', 'node_6']"
k_15,node_14,node_13,23,45,109,"['e_193', 'e_105', 'e_196']","['node_14', 'node_2', 'node_8', 'node_13']"
k_16,node_16,node_5,85,35,116,"['e_250', 'e_4']","['node_16', 'node_18', 'node_5']"
k_17,node_8,node_17,35,48,114,"['e_196', 'e_23']","['node_8', 'node_13', 'node_17']"
k_18,node_13,node_6,94,41,109,"['e_146', 'e_73', 'e_286', 'e_49']","['node_13', 'node_0', 'node_19', 'node_9', 'node_6']"
k_19,node_17,node_11,95,47,111,"['e_68', 'e_179']","['node_17', 'node_10', 'node_11']"
k_20,node_2,node_8,28,43,72,['e_105'],"['node_2', 'node_8']"
k_21,node_11,node_19,27,58,96,"['e_285', 'e_243']","['node_11', 'node_15', 'node_19']"
k_22,node_16,node_19,6,47,120,"['e_17', 'e_168', 'e_254']","['node_16', 'node_4', 'node_8', 'node_19']"
k_23,node_1,node_0,22,40,92,"['e_12', 'e_146']","['node_1', 'node_13', 'node_0']"
k_24,node_8,node_0,37,48,88,"['e_254', 'e_9']","['node_8', 'node_19', 'node_0']"
k_25,node_17,node_16,58,39,105,['e_170'],"['node_17', 'node_16']"
k_26,node_12,node_2,10,39,82,"['e_239', 'e_15']","['node_12', 'node_7', 'node_2']"
k_27,node_19,node_6,50,44,71,"['e_286', 'e_49']","['node_19', 'node_9', 'node_6']"
k_28,node_14,node_6,16,52,97,"['e_193', 'e_288']","['node_14', 'node_2', 'node_6']"
k_29,node_5,node_4,83,41,51,['e_203'],"['node_5', 'node_4']"
k_30,node_16,node_1,61,40,109,"['e_58', 'e_281']","['node_16', 'node_17', 'node_1']"
k_31,node_9,node_19,39,44,100,"['e_56', 'e_73']","['node_9', 'node_0', 'node_19']"
k_32,node_16,node_5,10,45,128,"['e_250', 'e_4']","['node_16', 'node_18', 'node_5']"
k_33,node_8,node_2,13,50,121,"['e_254', 'e_273', 'e_193']","['node_8', 'node_19', 'node_14', 'node_2']"
k_34,node_16,node_8,84,52,112,"['e_17', 'e_168']","['node_16', 'node_4', 'node_8']"
k_35,node_19,node_17,67,46,109,"['e_286', 'e_49', 'e_1', 'e_239', 'e_32']","['node_19', 'node_9', 'node_6', 'node_12', 'node_7', 'node_17']"
k_36,node_3,node_0,85,40,101,"['e_109', 'e_254', 'e_9']","['node_3', 'node_8', 'node_19', 'node_0']"
k_37,node_14,node_2,100,40,62,['e_193'],"['node_14', 'node_2']"
k_38,node_13,node_18,24,47,126,"['e_146', 'e_73', 'e_40']","['node_13', 'node_0', 'node_19', 'node_18']"
k_39,node_18,node_5,11,49,82,['e_4'],"['node_18', 'node_5']"
k_40,node_13,node_11,22,49,121,"['e_146', 'e_245', 'e_290']","['node_13', 'node_0', 'node_15', 'node_11']"
k_41,node_6,node_17,64,50,99,"['e_1', 'e_239', 'e_32']","['node_6', 'node_12', 'node_7', 'node_17']"
k_42,node_7,node_17,43,44,69,['e_32'],"['node_7', 'node_17']"
k_43,node_3,node_19,61,47,94,"['e_109', 'e_254']","['node_3', 'node_8', 'node_19']"
k_44,node_19,node_16,95,43,93,['e_41'],"['node_19', 'node_16']"
k_45,node_12,node_11,69,40,101,"['e_72', 'e_290']","['node_12', 'node_15', 'node_11']"
k_46,node_10,node_1,60,44,63,['e_149'],"['node_10', 'node_1']"
k_47,node_16,node_8,57,46,107,"['e_17', 'e_168']","['node_16', 'node_4', 'node_8']"
k_48,node_1,node_6,32,43,115,"['e_215', 'e_17', 'e_122', 'e_225']","['node_1', 'node_16', 'node_4', 'node_7', 'node_6']"
k_49,node_4,node_13,26,37,110,"['e_168', 'e_196']","['node_4', 'node_8', 'node_13']"
k_50,node_4,node_15,77,43,118,"['e_122', 'e_225', 'e_1', 'e_72']","['node_4', 'node_7', 'node_6', 'node_12', 'node_15']"
k_51,node_1,node_11,38,39,123,"['e_12', 'e_146', 'e_245', 'e_290']","['node_1', 'node_13', 'node_0', 'node_15', 'node_11']"
k_52,node_14,node_11,78,46,122,['e_37'],"['node_14', 'node_11']"
k_53,node_11,node_7,71,39,77,"['e_277', 'e_239']","['node_11', 'node_12', 'node_7']"
k_54,node_2,node_4,56,45,102,"['e_8', 'e_4', 'e_203']","['node_2', 'node_18', 'node_5', 'node_4']"
k_55,node_2,node_13,45,51,102,"['e_105', 'e_196']","['node_2', 'node_8', 'node_13']"
k_56,node_9,node_13,34,45,125,"['e_155', 'e_12']","['node_9', 'node_1', 'node_13']"
k_57,node_4,node_0,3,44,118,"['e_122', 'e_32', 'e_68', 'e_116']","['node_4', 'node_7', 'node_17', 'node_10', 'node_0']"
k_58,node_1,node_16,50,43,85,['e_215'],"['node_1', 'node_16']"
