id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_8,node_7,156,444.5442120521847,57032.38935732085,
e_1,node_1,node_21,4,857.335266100642,1326.334636216764,
e_2,node_22,node_19,78,2540.2526402981985,28516.194678660424,
e_3,node_15,node_18,109,3016.550010354111,39790.03908650292,
e_4,node_19,node_14,169,1524.1515841789192,61674.56058407952,
e_5,node_1,node_9,84,2730.7715883205633,30505.69663298557,
e_6,node_4,node_14,91,317.5315800372748,33158.365905419094,
e_7,node_7,node_18,49,1428.8921101677367,17905.517588926312,
e_8,node_18,node_7,125,984.347898115552,45758.54494947835,
e_9,node_24,node_22,73,635.0631600745496,26526.692724335277,
e_10,node_22,node_24,116,1936.9426382273764,42442.70835893645,
e_11,node_21,node_2,71,2762.524746324291,25863.525406226898,
e_12,node_8,node_4,35,1079.6073721267344,12600.179044059258,
e_13,node_0,node_5,58,444.5442120521847,21221.354179468224,
e_14,node_22,node_11,162,2063.955270242286,59021.891311645995,
e_15,node_22,node_1,42,1619.4110581901016,15252.848316492786,
e_16,node_20,node_5,158,730.322634085732,57695.55667542923,
e_17,node_0,node_19,171,2540.2526402981985,62337.7279021879,
e_18,node_9,node_20,84,698.5694760820046,30505.69663298557,
e_19,node_11,node_3,145,1460.645268171464,53053.38544867055,
e_20,node_1,node_23,104,2127.4615862497412,37800.53713217777,
e_21,node_23,node_8,104,1270.1263201490992,37800.53713217777,
e_22,node_3,node_24,76,2381.486850279561,27853.02736055204,
e_23,node_9,node_18,31,2190.9679022571963,11273.844407842493,
e_24,node_0,node_14,58,2762.524746324291,21221.354179468224,
e_25,node_12,node_6,24,95.25947401118245,8621.175135408965,
e_26,node_7,node_13,20,2413.2400082832887,7294.840499192202,
e_27,node_15,node_19,64,2826.031062331746,23210.856133793368,
e_28,node_7,node_6,164,571.5568440670946,59685.05862975438,
e_29,node_7,node_2,15,2921.290536342928,5305.338544867056,
e_30,node_10,node_2,35,2603.7589563056536,12600.179044059258,
e_31,node_6,node_24,67,920.841582108097,24537.190770010133,
e_32,node_0,node_18,140,1555.9047421826465,51063.88349434541,
e_33,node_0,node_17,136,666.8163180782772,49737.54885812865,
e_34,node_7,node_16,178,1651.1642161938291,64990.39717462143,
e_35,node_1,node_22,73,1905.1894802236488,26526.692724335277,
e_36,node_22,node_18,135,1333.6326361565543,49074.381540020266,
e_37,node_7,node_22,13,1111.360530130462,4642.171226758674,
e_38,node_6,node_7,169,2476.7463242907434,61674.56058407952,
e_39,node_4,node_17,164,1079.6073721267344,59685.05862975438,
e_40,node_9,node_11,149,1714.670532201284,54379.72008488732,
e_41,node_23,node_6,135,1270.1263201490992,49074.381540020266,
e_42,node_24,node_7,73,1016.1010561192794,26526.692724335277,
e_43,node_3,node_1,44,2000.4489542348313,15916.015634601166,
e_44,node_11,node_16,96,2476.7463242907434,35147.86785974424,
e_45,node_6,node_22,73,1365.3857941602816,26526.692724335277,
e_46,node_13,node_21,104,2572.005798301926,37800.53713217777,
e_47,node_23,node_20,33,1111.360530130462,11937.011725950875,
e_48,node_8,node_5,147,476.2973700559122,53716.552766778936,
e_49,node_2,node_0,135,571.5568440670946,49074.381540020266,
e_50,node_0,node_10,176,1365.3857941602816,64327.22985651305,
e_51,node_12,node_18,129,920.841582108097,47084.87958569512,
e_52,node_16,node_9,116,3175.315800372748,42442.70835893645,
e_53,node_15,node_0,125,3111.809484365293,45758.54494947835,
e_54,node_2,node_17,111,857.335266100642,40453.2064046113,
e_55,node_16,node_8,64,3048.3031683578383,23210.856133793368,
e_56,node_16,node_7,44,2476.7463242907434,15916.015634601166,
e_57,node_17,node_12,31,1047.8542141230068,11273.844407842493,
e_58,node_16,node_17,60,1270.1263201490992,21884.521497576603,
e_59,node_5,node_12,9,1143.1136881341893,3315.8365905419096,
e_60,node_2,node_9,38,698.5694760820046,13926.51368027602,
e_61,node_1,node_12,162,2381.486850279561,59021.891311645995,
e_62,node_13,node_20,96,476.2973700559122,35147.86785974424,
e_63,node_22,node_21,175,1905.1894802236488,63664.062538404665,
e_64,node_16,node_0,171,444.5442120521847,62337.7279021879,
e_65,node_0,node_15,76,63.50631600745496,27853.02736055204,
e_66,node_20,node_14,175,1460.645268171464,63664.062538404665,
e_67,node_16,node_6,53,1555.9047421826465,19231.852225143077,
e_68,node_14,node_18,31,1651.1642161938291,11273.844407842493,
e_69,node_7,node_17,111,1301.8794781528268,40453.2064046113,
e_70,node_17,node_20,111,2000.4489542348313,40453.2064046113,
e_71,node_6,node_19,129,2953.0436943466557,47084.87958569512,
e_72,node_9,node_0,104,2953.0436943466557,37800.53713217777,
e_73,node_10,node_4,56,3080.056326361566,20558.18686135984,
e_74,node_16,node_12,5,793.828950093187,1989.5019543251458,
e_75,node_11,node_20,153,2508.499482294471,55706.05472110408,
e_76,node_3,node_9,20,3175.315800372748,7294.840499192202,
e_77,node_20,node_8,35,63.50631600745496,12600.179044059258,
e_78,node_20,node_7,111,1905.1894802236488,40453.2064046113,
e_79,node_0,node_8,25,1270.1263201490992,9284.342453517347,
e_80,node_7,node_24,133,2603.7589563056536,48411.21422191188,
e_81,node_8,node_1,156,158.7657900186374,57032.38935732085,
e_82,node_11,node_12,91,3175.315800372748,33158.365905419094,
e_83,node_10,node_24,116,2413.2400082832887,42442.70835893645,
e_84,node_5,node_23,62,1936.9426382273764,22547.688815684985,
e_85,node_24,node_1,58,158.7657900186374,21221.354179468224,
e_86,node_24,node_19,173,2699.0184303168357,63000.89522029628,
e_87,node_15,node_10,111,1047.8542141230068,40453.2064046113,
e_88,node_3,node_0,129,2413.2400082832887,47084.87958569512,
e_89,node_12,node_7,105,3143.5626423690205,38463.70445028615,
e_90,node_5,node_11,136,1587.657900186374,49737.54885812865,
e_91,node_4,node_5,82,730.322634085732,29842.52931487719,
e_92,node_16,node_10,58,2826.031062331746,21221.354179468224,
e_93,node_11,node_1,60,1714.670532201284,21884.521497576603,
e_94,node_10,node_15,24,2254.474218264651,8621.175135408965,
e_95,node_17,node_6,160,2794.2779043280184,58358.72399353761,
e_96,node_18,node_8,53,1428.8921101677367,19231.852225143077,
e_97,node_17,node_19,78,3143.5626423690205,28516.194678660424,
e_98,node_15,node_1,25,349.2847380410023,9284.342453517347,
e_99,node_1,node_19,87,635.0631600745496,31832.031269202333,
e_100,node_1,node_16,180,1714.670532201284,65653.56449272981,
e_101,node_21,node_10,116,2095.7084282460137,42442.70835893645,
e_102,node_0,node_22,36,1174.8668461379168,13263.346362167638,
