id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_2,node_1,89,16886.648448802443,21012.860173011697,
e_1,node_23,node_8,71,23591.641215238706,16724.521362192983,
e_2,node_10,node_12,153,18376.646841343834,36022.046010877195,
e_3,node_9,node_3,78,10926.654878636875,18439.85688652047,
e_4,node_8,node_24,120,993.3322616942613,28303.036151403507,
e_5,node_17,node_3,38,3476.6629159299146,9005.511502719299,
e_6,node_0,node_15,29,20363.311364732355,6861.342097309942,
e_7,node_16,node_13,20,5959.993570165568,4717.172691900585,
e_8,node_24,node_14,169,9188.323420671917,39881.55094061403,
e_9,node_17,node_23,67,2979.996785082784,15866.853600029239,
e_10,node_12,node_20,116,17631.64764507314,27445.368389239768,
e_11,node_13,node_23,7,18376.646841343834,1715.3355243274855,
e_12,node_3,node_13,160,496.66613084713066,37737.38153520468,
e_13,node_23,node_6,45,23591.641215238706,10720.847027046784,
e_14,node_14,node_2,42,17631.64764507314,9863.179264883041,
e_15,node_6,node_22,5,3973.3290467770453,1286.501643245614,
e_16,node_22,node_24,67,23839.97428066227,15866.853600029239,
e_17,node_8,node_16,151,16141.649252531746,35593.21212979532,
e_18,node_6,node_17,82,14154.984729143223,19297.52464868421,
e_19,node_0,node_16,9,21604.976691850185,2144.169405409357,
e_20,node_19,node_18,140,4469.995177624176,33020.20884330409,
e_21,node_10,node_9,35,13906.651663719658,8147.843740555555,
e_22,node_23,node_0,107,13906.651663719658,25301.19898383041,
e_23,node_18,node_17,20,11174.98794406044,4717.172691900585,
e_24,node_3,node_11,155,20859.97749557949,36450.87989195906,
e_25,node_24,node_0,118,15893.316187108181,27874.202270321635,
e_26,node_10,node_23,142,19369.979103038095,33449.04272438597,
e_27,node_7,node_6,16,15644.983121684616,3859.504929736842,
e_28,node_2,node_10,82,23591.641215238706,19297.52464868421,
e_29,node_1,node_10,84,18624.9799067674,19726.358529766083,
e_30,node_16,node_20,129,19369.979103038095,30447.205556812864,
e_31,node_8,node_22,118,8691.657289824787,27874.202270321635,
e_32,node_0,node_22,13,6704.992766436264,3001.8371675730996,
e_33,node_20,node_12,129,20611.644430155924,30447.205556812864,
e_34,node_8,node_19,175,6704.992766436264,41168.05258385965,
e_35,node_14,node_1,64,17631.64764507314,15009.185837865496,
e_36,node_19,node_6,40,12416.653271178266,9434.34538380117,
e_37,node_22,node_16,15,22598.308953544445,3430.671048654971,
e_38,node_17,node_16,138,5463.327439318437,32591.37496222222,
e_39,node_6,node_2,73,10429.988747789745,17153.355243274855,
e_40,node_24,node_4,35,20114.97829930879,8147.843740555555,
e_41,node_4,node_7,124,2731.6637196592187,29160.70391356725,
e_42,node_2,node_14,127,5711.660504742003,30018.371675730992,
e_43,node_3,node_17,27,10429.988747789745,6432.5082162280705,
e_44,node_11,node_1,4,23591.641215238706,857.6677621637427,
e_45,node_14,node_12,65,7698.325028130525,15438.019718947367,
e_46,node_5,node_12,45,6953.325831859829,10720.847027046784,
e_47,node_15,node_16,151,20611.644430155924,35593.21212979532,
e_48,node_11,node_3,4,13906.651663719658,857.6677621637427,
e_49,node_18,node_2,75,10678.32181321331,17582.189124356726,
e_50,node_21,node_3,87,8691.657289824787,20584.026291929826,
e_51,node_8,node_11,136,11174.98794406044,32162.54108114035,
e_52,node_5,node_14,64,23094.975084391575,15009.185837865496,
e_53,node_10,node_21,91,12168.3202057547,21441.69405409357,
e_54,node_20,node_10,169,21108.310561003054,39881.55094061403,
e_55,node_17,node_13,115,22598.308953544445,27016.534508157896,
e_56,node_23,node_12,67,5711.660504742003,15866.853600029239,
e_57,node_22,node_17,100,13161.652467448963,23585.863459502925,
e_58,node_16,node_22,24,21853.30975727375,5574.840454064328,
e_59,node_20,node_22,93,12416.653271178266,21870.52793517544,
e_60,node_15,node_24,76,17631.64764507314,18011.023005438597,
e_61,node_8,node_5,102,14899.98392541392,24014.697340584797,
e_62,node_0,node_3,125,23591.641215238706,29589.53779464912,
e_63,node_17,node_20,125,24088.307346085836,29589.53779464912,
e_64,node_22,node_23,78,12664.986336601833,18439.85688652047,
e_65,node_16,node_10,116,4469.995177624176,27445.368389239768,
e_66,node_6,node_24,149,2731.6637196592187,35164.37824871345,
e_67,node_15,node_10,93,9436.656486095482,21870.52793517544,
e_68,node_14,node_16,42,23094.975084391575,9863.179264883041,
e_69,node_4,node_15,64,8939.990355248352,15009.185837865496,
e_70,node_24,node_9,5,24088.307346085836,1286.501643245614,
e_71,node_24,node_21,98,14403.317794566789,23157.029578421054,
e_72,node_19,node_3,55,18376.646841343834,12865.016432456141,
e_73,node_17,node_21,138,8939.990355248352,32591.37496222222,
e_74,node_9,node_16,164,20114.97829930879,38595.04929736842,
e_75,node_20,node_15,165,21356.64362642662,39023.88317845029,
e_76,node_16,node_19,100,11423.321009484005,23585.863459502925,
e_77,node_5,node_4,58,9436.656486095482,13722.684194619884,
e_78,node_12,node_5,125,14899.98392541392,29589.53779464912,
e_79,node_19,node_8,7,12168.3202057547,1715.3355243274855,
e_80,node_16,node_9,135,15396.65005626105,31733.707200058478,
e_81,node_4,node_23,102,16389.982317955313,24014.697340584797,
e_82,node_20,node_4,164,22349.97588812088,38595.04929736842,
e_83,node_11,node_8,164,6456.659701012699,38595.04929736842,
e_84,node_9,node_8,9,3228.3298505063494,2144.169405409357,
e_85,node_3,node_0,164,19121.64603761453,38595.04929736842,
e_86,node_5,node_17,5,15893.316187108181,1286.501643245614,
e_87,node_3,node_7,122,13161.652467448963,28731.870032485378,
e_88,node_5,node_20,153,11174.98794406044,36022.046010877195,
e_89,node_1,node_23,85,3476.6629159299146,20155.192410847954,
e_90,node_4,node_14,76,1241.6653271178266,18011.023005438597,
e_91,node_22,node_9,62,14154.984729143223,14580.351956783625,
e_92,node_19,node_12,100,248.33306542356533,23585.863459502925,
e_93,node_7,node_18,16,6456.659701012699,3859.504929736842,
e_94,node_22,node_10,102,21108.310561003054,24014.697340584797,
e_95,node_17,node_19,136,248.33306542356533,32162.54108114035,
e_96,node_11,node_4,164,22846.64201896801,38595.04929736842,
e_97,node_1,node_5,65,4718.328243047741,15438.019718947367,
e_98,node_18,node_10,140,17879.980710496704,33020.20884330409,
e_99,node_2,node_18,131,11423.321009484005,30876.039437894735,
e_100,node_20,node_11,164,4966.661308471306,38595.04929736842,
e_101,node_7,node_24,144,4718.328243047741,33877.876605467834,
e_102,node_24,node_3,149,7449.99196270696,35164.37824871345,
e_103,node_11,node_6,84,19121.64603761453,19726.358529766083,
e_104,node_19,node_0,75,18873.312972190965,17582.189124356726,
e_105,node_7,node_3,165,9436.656486095482,39023.88317845029,
e_106,node_8,node_0,180,21108.310561003054,42454.55422710526,
e_107,node_14,node_19,176,15148.316990837486,41596.88646494152,
e_108,node_10,node_5,96,10678.32181321331,22728.195697339183,
e_109,node_1,node_17,162,15644.983121684616,38166.21541628655,
e_110,node_20,node_14,7,2234.997588812088,1715.3355243274855,
e_111,node_4,node_16,42,24833.30654235653,9863.179264883041,
e_112,node_24,node_6,96,22846.64201896801,22728.195697339183,
e_113,node_15,node_6,29,1489.998392541392,6861.342097309942,
e_114,node_9,node_1,36,21356.64362642662,8576.677621637427,
e_115,node_10,node_6,82,17383.314579649574,19297.52464868421,
e_116,node_5,node_16,176,12168.3202057547,41596.88646494152,
e_117,node_0,node_7,127,11919.987140331135,30018.371675730992,
e_118,node_3,node_1,144,18128.31377592027,33877.876605467834,
e_119,node_2,node_6,78,11423.321009484005,18439.85688652047,
e_120,node_15,node_14,120,21108.310561003054,28303.036151403507,
e_121,node_0,node_20,156,2234.997588812088,36879.71377304094,
e_122,node_18,node_11,169,19866.645233885225,39881.55094061403,
e_123,node_15,node_12,56,10429.988747789745,13293.850313538012,
e_124,node_20,node_24,153,10926.654878636875,36022.046010877195,
e_125,node_13,node_6,13,24088.307346085836,3001.8371675730996,
e_126,node_17,node_8,18,248.33306542356533,4288.338810818714,
e_127,node_17,node_18,5,1241.6653271178266,1286.501643245614,
e_128,node_12,node_7,65,1489.998392541392,15438.019718947367,
e_129,node_1,node_19,38,17383.314579649574,9005.511502719299,
e_130,node_19,node_10,115,16389.982317955313,27016.534508157896,
e_131,node_20,node_1,147,17383.314579649574,34735.54436763158,
e_132,node_2,node_7,75,18624.9799067674,17582.189124356726,
e_133,node_14,node_18,20,22349.97588812088,4717.172691900585,
e_134,node_11,node_18,155,4221.662112200611,36450.87989195906,
e_135,node_1,node_11,20,19121.64603761453,4717.172691900585,
e_136,node_21,node_11,87,4966.661308471306,20584.026291929826,
e_137,node_6,node_16,38,19866.645233885225,9005.511502719299,
e_138,node_4,node_12,156,20363.311364732355,36879.71377304094,
e_139,node_22,node_1,118,10181.655682366178,27874.202270321635,
e_140,node_16,node_2,107,24584.973476932966,25301.19898383041,
e_141,node_15,node_7,160,5214.994373894872,37737.38153520468,
e_142,node_24,node_23,138,24336.6404115094,32591.37496222222,
e_143,node_20,node_2,116,23591.641215238706,27445.368389239768,
e_144,node_12,node_3,138,9684.989551519047,32591.37496222222,
e_145,node_11,node_24,16,1738.3314579649573,3859.504929736842,
e_146,node_7,node_17,62,2979.996785082784,14580.351956783625,
e_147,node_14,node_15,64,2483.330654235653,15009.185837865496,
e_148,node_23,node_1,56,20363.311364732355,13293.850313538012,
e_149,node_10,node_8,38,7201.658897283394,9005.511502719299,
e_150,node_16,node_6,153,3228.3298505063494,36022.046010877195,
e_151,node_2,node_8,95,8194.991158977657,22299.36181625731,
e_152,node_0,node_10,158,20611.644430155924,37308.547654122805,
e_153,node_24,node_18,133,17879.980710496704,31304.873318976606,
e_154,node_11,node_12,38,15893.316187108181,9005.511502719299,
e_155,node_12,node_4,158,20611.644430155924,37308.547654122805,
e_156,node_10,node_17,80,20363.311364732355,18868.69076760234,
e_157,node_22,node_11,127,13658.318598296093,30018.371675730992,
e_158,node_17,node_5,145,12913.319402025398,34306.71048654971,
e_159,node_9,node_20,116,2234.997588812088,27445.368389239768,
e_160,node_10,node_20,69,6953.325831859829,16295.68748111111,
e_161,node_20,node_7,73,11423.321009484005,17153.355243274855,
e_162,node_23,node_14,142,24584.973476932966,33449.04272438597,
e_163,node_1,node_18,138,5959.993570165568,32591.37496222222,
e_164,node_12,node_10,11,19866.645233885225,2573.003286491228,
e_165,node_21,node_2,62,23343.30814981514,14580.351956783625,
e_166,node_22,node_7,35,248.33306542356533,8147.843740555555,
e_167,node_15,node_8,136,15396.65005626105,32162.54108114035,
e_168,node_24,node_1,176,2731.6637196592187,41596.88646494152,
e_169,node_6,node_18,167,15893.316187108181,39452.717059532166,
e_170,node_12,node_2,33,8194.991158977657,7719.009859473684,
e_171,node_8,node_4,40,7201.658897283394,9434.34538380117,
e_172,node_14,node_23,156,20114.97829930879,36879.71377304094,
e_173,node_13,node_9,45,9436.656486095482,10720.847027046784,
e_174,node_1,node_13,153,4469.995177624176,36022.046010877195,
e_175,node_4,node_3,182,8194.991158977657,42883.38810818714,
e_176,node_18,node_9,91,21108.310561003054,21441.69405409357,
e_177,node_23,node_17,135,24336.6404115094,31733.707200058478,
e_178,node_21,node_22,167,4469.995177624176,39452.717059532166,
e_179,node_1,node_14,75,2731.6637196592187,17582.189124356726,
e_180,node_15,node_1,111,15644.983121684616,26158.866745994153,
e_181,node_14,node_6,89,20611.644430155924,21012.860173011697,
e_182,node_21,node_6,76,11174.98794406044,18011.023005438597,
e_183,node_5,node_10,144,24088.307346085836,33877.876605467834,
e_184,node_17,node_22,153,17134.98151422601,36022.046010877195,
e_185,node_22,node_2,38,13658.318598296093,9005.511502719299,
e_186,node_11,node_9,129,8194.991158977657,30447.205556812864,
e_187,node_9,node_19,162,4718.328243047741,38166.21541628655,
e_188,node_7,node_13,175,23094.975084391575,41168.05258385965,
e_189,node_24,node_16,153,6953.325831859829,36022.046010877195,
e_190,node_5,node_21,55,22101.642822697315,12865.016432456141,
e_191,node_12,node_21,153,17383.314579649574,36022.046010877195,
e_192,node_22,node_6,62,3228.3298505063494,14580.351956783625,
e_193,node_16,node_24,85,7201.658897283394,20155.192410847954,
e_194,node_16,node_7,153,22349.97588812088,36022.046010877195,
e_195,node_7,node_0,55,17631.64764507314,12865.016432456141,
e_196,node_16,node_14,2,7201.658897283394,428.83388108187137,
e_197,node_12,node_19,116,21108.310561003054,27445.368389239768,
e_198,node_20,node_18,18,7698.325028130525,4288.338810818714,
e_199,node_12,node_0,75,23343.30814981514,17582.189124356726,
e_200,node_11,node_15,78,3724.99598135348,18439.85688652047,
e_201,node_21,node_24,178,12416.653271178266,42025.720346023394,
e_202,node_8,node_20,49,13161.652467448963,11578.514789210527,
e_203,node_12,node_23,4,13409.985532872528,857.6677621637427,
e_204,node_8,node_3,60,24833.30654235653,14151.518075701753,
e_205,node_22,node_20,182,13906.651663719658,42883.38810818714,
e_206,node_8,node_1,129,4718.328243047741,30447.205556812864,
e_207,node_13,node_12,13,24336.6404115094,3001.8371675730996,
e_208,node_4,node_2,107,6704.992766436264,25301.19898383041,
e_209,node_16,node_17,140,21853.30975727375,33020.20884330409,
e_210,node_2,node_23,5,1986.6645233885226,1286.501643245614,
e_211,node_15,node_3,76,20859.97749557949,18011.023005438597,
e_212,node_11,node_14,145,5463.327439318437,34306.71048654971,
e_213,node_4,node_1,165,11174.98794406044,39023.88317845029,
e_214,node_10,node_7,89,15396.65005626105,21012.860173011697,
e_215,node_17,node_24,13,16141.649252531746,3001.8371675730996,
e_216,node_5,node_13,31,1738.3314579649573,7290.175978391812,
e_217,node_21,node_12,160,3973.3290467770453,37737.38153520468,
e_218,node_7,node_14,113,1241.6653271178266,26587.700627076025,
e_219,node_16,node_1,105,5214.994373894872,24872.36510274854,
e_220,node_12,node_15,180,10429.988747789745,42454.55422710526,
e_221,node_1,node_7,169,5711.660504742003,39881.55094061403,
e_222,node_18,node_13,169,18624.9799067674,39881.55094061403,
e_223,node_8,node_18,2,22349.97588812088,428.83388108187137,
e_224,node_0,node_14,95,4718.328243047741,22299.36181625731,
e_225,node_19,node_7,45,13658.318598296093,10720.847027046784,
e_226,node_21,node_4,7,7201.658897283394,1715.3355243274855,
e_227,node_11,node_23,142,7698.325028130525,33449.04272438597,
e_228,node_17,node_9,76,10926.654878636875,18011.023005438597,
e_229,node_18,node_22,120,10181.655682366178,28303.036151403507,
e_230,node_5,node_7,47,6456.659701012699,11149.680908128656,
e_231,node_13,node_4,42,11671.65407490757,9863.179264883041,
e_232,node_23,node_24,44,6208.326635589133,10292.013145964913,
e_233,node_10,node_1,76,23343.30814981514,18011.023005438597,
e_234,node_9,node_0,42,23839.97428066227,9863.179264883041,
e_235,node_7,node_23,171,9188.323420671917,40310.38482169591,
e_236,node_5,node_2,25,21853.30975727375,6003.674335146199,
e_237,node_10,node_24,102,22349.97588812088,24014.697340584797,
e_238,node_14,node_20,145,9684.989551519047,34306.71048654971,
e_239,node_1,node_20,27,9933.322616942613,6432.5082162280705,
e_240,node_2,node_24,58,7449.99196270696,13722.684194619884,
e_241,node_9,node_15,15,13906.651663719658,3430.671048654971,
e_242,node_2,node_20,182,2979.996785082784,42883.38810818714,
e_243,node_14,node_5,109,23094.975084391575,25730.032864912282,
e_244,node_18,node_14,111,20611.644430155924,26158.866745994153,
e_245,node_5,node_19,109,20363.311364732355,25730.032864912282,
e_246,node_12,node_11,116,6456.659701012699,27445.368389239768,
e_247,node_22,node_14,147,7201.658897283394,34735.54436763158,
e_248,node_13,node_0,60,11423.321009484005,14151.518075701753,
e_249,node_10,node_14,182,2731.6637196592187,42883.38810818714,
e_250,node_12,node_24,124,9436.656486095482,29160.70391356725,
e_251,node_1,node_22,158,744.999196270696,37308.547654122805,
e_252,node_10,node_15,140,11423.321009484005,33020.20884330409,
e_253,node_7,node_15,73,9684.989551519047,17153.355243274855,
e_254,node_9,node_23,131,22101.642822697315,30876.039437894735,
e_255,node_0,node_18,25,9436.656486095482,6003.674335146199,
e_256,node_19,node_15,35,20611.644430155924,8147.843740555555,
e_257,node_20,node_3,180,2483.330654235653,42454.55422710526,
e_258,node_14,node_17,35,24336.6404115094,8147.843740555555,
e_259,node_15,node_0,16,13409.985532872528,3859.504929736842,
e_260,node_4,node_20,153,19866.645233885225,36022.046010877195,
e_261,node_3,node_18,115,14154.984729143223,27016.534508157896,
e_262,node_13,node_20,100,8691.657289824787,23585.863459502925,
e_263,node_22,node_13,155,13658.318598296093,36450.87989195906,
e_264,node_2,node_3,67,14403.317794566789,15866.853600029239,
e_265,node_0,node_17,4,11174.98794406044,857.6677621637427,
e_266,node_17,node_12,13,13906.651663719658,3001.8371675730996,
e_267,node_6,node_20,11,9436.656486095482,2573.003286491228,
e_268,node_19,node_1,107,20114.97829930879,25301.19898383041,
e_269,node_11,node_13,58,18873.312972190965,13722.684194619884,
e_270,node_17,node_4,142,3476.6629159299146,33449.04272438597,
e_271,node_23,node_7,40,10926.654878636875,9434.34538380117,
e_272,node_24,node_7,95,12416.653271178266,22299.36181625731,
e_273,node_19,node_16,78,23839.97428066227,18439.85688652047,
e_274,node_6,node_0,113,4469.995177624176,26587.700627076025,
e_275,node_3,node_14,38,3973.3290467770453,9005.511502719299,
e_276,node_2,node_15,122,21853.30975727375,28731.870032485378,
e_277,node_15,node_23,73,21108.310561003054,17153.355243274855,
e_278,node_18,node_5,62,3228.3298505063494,14580.351956783625,
e_279,node_4,node_6,87,14651.650859990354,20584.026291929826,
e_280,node_11,node_10,96,21356.64362642662,22728.195697339183,
e_281,node_24,node_17,182,9436.656486095482,42883.38810818714,
e_282,node_17,node_0,149,19121.64603761453,35164.37824871345,
e_283,node_17,node_10,167,20363.311364732355,39452.717059532166,
e_284,node_12,node_9,167,1489.998392541392,39452.717059532166,
e_285,node_17,node_1,91,15644.983121684616,21441.69405409357,
e_286,node_0,node_13,111,21853.30975727375,26158.866745994153,
e_287,node_20,node_23,169,11423.321009484005,39881.55094061403,
e_288,node_21,node_0,71,3973.3290467770453,16724.521362192983,
e_289,node_2,node_19,56,24584.973476932966,13293.850313538012,
e_290,node_6,node_8,120,24336.6404115094,28303.036151403507,
e_291,node_2,node_11,176,24088.307346085836,41596.88646494152,
e_292,node_18,node_16,149,18376.646841343834,35164.37824871345,
e_293,node_3,node_20,2,1738.3314579649573,428.83388108187137,
e_294,node_5,node_3,160,6456.659701012699,37737.38153520468,
e_295,node_2,node_9,160,2731.6637196592187,37737.38153520468,
e_296,node_0,node_21,98,11174.98794406044,23157.029578421054,
e_297,node_23,node_21,155,17383.314579649574,36450.87989195906,
e_298,node_21,node_15,109,17134.98151422601,25730.032864912282,
e_299,node_6,node_23,153,13409.985532872528,36022.046010877195,
e_300,node_19,node_2,55,19866.645233885225,12865.016432456141,
e_301,node_9,node_2,80,16638.31538337888,18868.69076760234,
e_302,node_13,node_16,4,23591.641215238706,857.6677621637427,
e_303,node_11,node_19,151,11671.65407490757,35593.21212979532,
e_304,node_9,node_13,109,9436.656486095482,25730.032864912282,
e_305,node_1,node_3,171,5711.660504742003,40310.38482169591,
e_306,node_13,node_7,167,15148.316990837486,39452.717059532166,
e_307,node_14,node_9,176,20611.644430155924,41596.88646494152,
e_308,node_7,node_9,109,4718.328243047741,25730.032864912282,
e_309,node_14,node_4,24,1738.3314579649573,5574.840454064328,
e_310,node_10,node_19,111,16638.31538337888,26158.866745994153,
e_311,node_18,node_4,164,13409.985532872528,38595.04929736842,
e_312,node_13,node_3,178,20611.644430155924,42025.720346023394,
e_313,node_20,node_13,60,1241.6653271178266,14151.518075701753,
e_314,node_3,node_19,167,15396.65005626105,39452.717059532166,
e_315,node_20,node_21,165,3724.99598135348,39023.88317845029,
e_316,node_13,node_14,131,8939.990355248352,30876.039437894735,
e_317,node_10,node_2,2,8939.990355248352,428.83388108187137,
e_318,node_14,node_21,144,5959.993570165568,33877.876605467834,
e_319,node_1,node_16,33,10678.32181321331,7719.009859473684,
e_320,node_16,node_5,51,8691.657289824787,12007.348670292398,
e_321,node_9,node_12,104,24336.6404115094,24443.531221666668,
e_322,node_12,node_22,145,10181.655682366178,34306.71048654971,
e_323,node_16,node_23,82,7946.658093554091,19297.52464868421,
e_324,node_0,node_23,124,8443.324224401222,29160.70391356725,
e_325,node_7,node_5,22,1489.998392541392,5146.006572982456,
e_326,node_18,node_23,144,20114.97829930879,33877.876605467834,
e_327,node_14,node_7,87,4966.661308471306,20584.026291929826,
e_328,node_15,node_9,120,16389.982317955313,28303.036151403507,
e_329,node_1,node_15,176,22598.308953544445,41596.88646494152,
e_330,node_13,node_21,155,12168.3202057547,36450.87989195906,
e_331,node_24,node_8,38,11671.65407490757,9005.511502719299,
e_332,node_3,node_4,56,19369.979103038095,13293.850313538012,
e_333,node_12,node_14,55,6456.659701012699,12865.016432456141,
e_334,node_0,node_5,100,6456.659701012699,23585.863459502925,
e_335,node_16,node_12,82,1241.6653271178266,19297.52464868421,
e_336,node_10,node_0,105,16886.648448802443,24872.36510274854,
e_337,node_20,node_6,53,7698.325028130525,12436.18255137427,
e_338,node_5,node_8,105,6953.325831859829,24872.36510274854,
e_339,node_23,node_9,51,16141.649252531746,12007.348670292398,
e_340,node_1,node_12,129,23343.30814981514,30447.205556812864,
e_341,node_5,node_18,53,22101.642822697315,12436.18255137427,
e_342,node_9,node_24,105,1489.998392541392,24872.36510274854,
e_343,node_7,node_1,144,12416.653271178266,33877.876605467834,
e_344,node_0,node_24,53,2483.330654235653,12436.18255137427,
e_345,node_21,node_14,87,1738.3314579649573,20584.026291929826,
e_346,node_15,node_13,33,18624.9799067674,7719.009859473684,
e_347,node_20,node_0,173,10181.655682366178,40739.218702777776,
e_348,node_21,node_8,73,8691.657289824787,17153.355243274855,
e_349,node_24,node_5,131,17383.314579649574,30876.039437894735,
e_350,node_17,node_15,129,5463.327439318437,30447.205556812864,
e_351,node_3,node_15,87,16638.31538337888,20584.026291929826,
e_352,node_7,node_8,182,20363.311364732355,42883.38810818714,
e_353,node_11,node_22,49,22101.642822697315,11578.514789210527,
e_354,node_2,node_13,38,6456.659701012699,9005.511502719299,
e_355,node_4,node_22,98,3724.99598135348,23157.029578421054,
e_356,node_13,node_1,78,2731.6637196592187,18439.85688652047,
e_357,node_6,node_3,31,13658.318598296093,7290.175978391812,
e_358,node_4,node_5,38,7449.99196270696,9005.511502719299,
e_359,node_19,node_24,11,5463.327439318437,2573.003286491228,
