id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_2,node_21,100,47,186,"['e_210', 'e_271', 'e_325', 'e_190']","['node_2', 'node_23', 'node_7', 'node_5', 'node_21']"
k_1,node_21,node_18,44,54,129,"['e_226', 'e_358', 'e_86', 'e_127']","['node_21', 'node_4', 'node_5', 'node_17', 'node_18']"
k_2,node_7,node_4,9,64,146,"['e_27', 'e_267', 'e_110', 'e_309']","['node_7', 'node_6', 'node_20', 'node_14', 'node_4']"
k_3,node_5,node_24,77,58,96,"['e_86', 'e_215']","['node_5', 'node_17', 'node_24']"
k_4,node_11,node_16,77,61,120,"['e_44', 'e_319']","['node_11', 'node_1', 'node_16']"
k_5,node_15,node_21,54,66,203,"['e_259', 'e_296']","['node_15', 'node_0', 'node_21']"
k_6,node_20,node_11,46,71,182,"['e_110', 'e_35', 'e_135']","['node_20', 'node_14', 'node_1', 'node_11']"
k_7,node_6,node_8,27,65,150,"['e_267', 'e_198', 'e_23', 'e_126']","['node_6', 'node_20', 'node_18', 'node_17', 'node_8']"
k_8,node_4,node_20,4,56,158,"['e_358', 'e_86', 'e_5', 'e_293']","['node_4', 'node_5', 'node_17', 'node_3', 'node_20']"
k_9,node_1,node_18,46,46,112,"['e_135', 'e_48', 'e_293', 'e_198']","['node_1', 'node_11', 'node_3', 'node_20', 'node_18']"
k_10,node_9,node_21,41,56,207,"['e_84', 'e_223', 'e_278', 'e_190']","['node_9', 'node_8', 'node_18', 'node_5', 'node_21']"
k_11,node_17,node_21,3,58,188,"['e_215', 'e_71']","['node_17', 'node_24', 'node_21']"
k_12,node_18,node_20,40,60,142,"['e_23', 'e_5', 'e_293']","['node_18', 'node_17', 'node_3', 'node_20']"
k_13,node_10,node_12,51,48,125,"['e_317', 'e_354', 'e_207']","['node_10', 'node_2', 'node_13', 'node_12']"
k_14,node_11,node_7,87,63,164,"['e_48', 'e_293', 'e_161']","['node_11', 'node_3', 'node_20', 'node_7']"
k_15,node_23,node_24,28,54,118,['e_232'],"['node_23', 'node_24']"
k_16,node_8,node_18,81,61,81,['e_223'],"['node_8', 'node_18']"
k_17,node_17,node_19,44,62,165,"['e_266', 'e_164', 'e_317', 'e_289']","['node_17', 'node_12', 'node_10', 'node_2', 'node_19']"
k_18,node_9,node_13,34,57,122,"['e_241', 'e_346']","['node_9', 'node_15', 'node_13']"
k_19,node_20,node_15,67,64,154,"['e_110', 'e_147']","['node_20', 'node_14', 'node_15']"
k_20,node_11,node_10,46,60,123,"['e_154', 'e_164']","['node_11', 'node_12', 'node_10']"
k_21,node_6,node_16,13,50,86,"['e_15', 'e_37']","['node_6', 'node_22', 'node_16']"
k_22,node_22,node_0,35,55,165,"['e_166', 'e_195']","['node_22', 'node_7', 'node_0']"
k_23,node_14,node_2,40,64,126,['e_14'],"['node_14', 'node_2']"
k_24,node_0,node_20,17,59,124,"['e_265', 'e_5', 'e_293']","['node_0', 'node_17', 'node_3', 'node_20']"
k_25,node_7,node_1,38,46,143,"['e_325', 'e_86', 'e_215', 'e_70', 'e_114']","['node_7', 'node_5', 'node_17', 'node_24', 'node_9', 'node_1']"
k_26,node_20,node_24,27,54,123,"['e_198', 'e_23', 'e_215']","['node_20', 'node_18', 'node_17', 'node_24']"
k_27,node_21,node_14,37,49,121,"['e_226', 'e_111', 'e_196']","['node_21', 'node_4', 'node_16', 'node_14']"
k_28,node_15,node_7,99,66,148,"['e_259', 'e_32', 'e_166']","['node_15', 'node_0', 'node_22', 'node_7']"
k_29,node_2,node_11,39,49,148,"['e_210', 'e_148', 'e_135']","['node_2', 'node_23', 'node_1', 'node_11']"
k_30,node_0,node_11,59,52,151,"['e_265', 'e_215', 'e_70', 'e_114', 'e_135']","['node_0', 'node_17', 'node_24', 'node_9', 'node_1', 'node_11']"
k_31,node_8,node_15,100,69,141,"['e_223', 'e_23', 'e_215', 'e_70', 'e_241']","['node_8', 'node_18', 'node_17', 'node_24', 'node_9', 'node_15']"
k_32,node_10,node_5,24,62,152,"['e_317', 'e_210', 'e_271', 'e_325']","['node_10', 'node_2', 'node_23', 'node_7', 'node_5']"
k_33,node_24,node_6,88,59,131,"['e_70', 'e_241', 'e_113']","['node_24', 'node_9', 'node_15', 'node_6']"
k_34,node_14,node_5,80,53,134,"['e_309', 'e_358']","['node_14', 'node_4', 'node_5']"
k_35,node_10,node_1,21,58,135,"['e_317', 'e_210', 'e_148']","['node_10', 'node_2', 'node_23', 'node_1']"
k_36,node_9,node_18,37,57,88,"['e_84', 'e_223']","['node_9', 'node_8', 'node_18']"
k_37,node_23,node_14,49,60,148,"['e_13', 'e_267', 'e_110']","['node_23', 'node_6', 'node_20', 'node_14']"
k_38,node_4,node_11,90,47,187,"['e_358', 'e_86', 'e_215', 'e_70', 'e_114', 'e_135']","['node_4', 'node_5', 'node_17', 'node_24', 'node_9', 'node_1', 'node_11']"
k_39,node_16,node_11,21,51,160,"['e_196', 'e_35', 'e_135']","['node_16', 'node_14', 'node_1', 'node_11']"
k_40,node_8,node_10,29,51,117,"['e_223', 'e_23', 'e_266', 'e_164']","['node_8', 'node_18', 'node_17', 'node_12', 'node_10']"
k_41,node_2,node_6,85,53,123,"['e_210', 'e_13']","['node_2', 'node_23', 'node_6']"
k_42,node_0,node_18,27,59,92,"['e_265', 'e_127']","['node_0', 'node_17', 'node_18']"
k_43,node_10,node_11,67,57,161,"['e_317', 'e_210', 'e_148', 'e_135']","['node_10', 'node_2', 'node_23', 'node_1', 'node_11']"
k_44,node_12,node_10,58,58,80,['e_164'],"['node_12', 'node_10']"
k_45,node_22,node_0,82,53,166,"['e_166', 'e_195']","['node_22', 'node_7', 'node_0']"
k_46,node_16,node_15,50,54,133,"['e_196', 'e_147']","['node_16', 'node_14', 'node_15']"
k_47,node_19,node_24,43,53,90,['e_359'],"['node_19', 'node_24']"
k_48,node_6,node_9,19,54,139,"['e_15', 'e_91']","['node_6', 'node_22', 'node_9']"
k_49,node_0,node_19,82,63,170,"['e_265', 'e_266', 'e_164', 'e_317', 'e_289']","['node_0', 'node_17', 'node_12', 'node_10', 'node_2', 'node_19']"
k_50,node_14,node_6,32,52,146,"['e_68', 'e_7', 'e_125']","['node_14', 'node_16', 'node_13', 'node_6']"
k_51,node_11,node_22,80,61,133,['e_353'],"['node_11', 'node_22']"
k_52,node_21,node_9,50,60,148,"['e_226', 'e_358', 'e_86', 'e_215', 'e_70']","['node_21', 'node_4', 'node_5', 'node_17', 'node_24', 'node_9']"
k_53,node_1,node_16,61,63,123,['e_319'],"['node_1', 'node_16']"
k_54,node_19,node_9,61,47,85,"['e_359', 'e_70']","['node_19', 'node_24', 'node_9']"
k_55,node_2,node_24,69,57,127,"['e_210', 'e_232']","['node_2', 'node_23', 'node_24']"
k_56,node_12,node_4,86,50,150,"['e_333', 'e_309']","['node_12', 'node_14', 'node_4']"
k_57,node_22,node_20,22,61,143,"['e_37', 'e_7', 'e_125', 'e_267']","['node_22', 'node_16', 'node_13', 'node_6', 'node_20']"
k_58,node_24,node_9,48,52,79,['e_70'],"['node_24', 'node_9']"
k_59,node_11,node_17,9,59,110,"['e_48', 'e_43']","['node_11', 'node_3', 'node_17']"
k_60,node_21,node_2,27,62,144,['e_165'],"['node_21', 'node_2']"
k_61,node_14,node_8,85,56,130,"['e_258', 'e_126']","['node_14', 'node_17', 'node_8']"
k_62,node_16,node_18,64,52,91,"['e_196', 'e_133']","['node_16', 'node_14', 'node_18']"
k_63,node_24,node_1,40,52,112,"['e_70', 'e_114']","['node_24', 'node_9', 'node_1']"
k_64,node_11,node_23,47,50,112,"['e_154', 'e_203']","['node_11', 'node_12', 'node_23']"
k_65,node_0,node_5,16,51,132,"['e_19', 'e_320']","['node_0', 'node_16', 'node_5']"
