id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_0,node_12,13,3185.070194384449,47559.62686567165,
e_1,node_0,node_8,9,5791.036717062635,32925.89552238807,
e_2,node_0,node_1,20,3764.173866090713,73168.65671641793,
e_3,node_12,node_0,13,1737.3110151187907,47559.62686567165,
e_4,node_12,node_8,18,6370.140388768898,65851.79104477614,
e_5,node_12,node_1,7,4922.38120950324,25609.029850746276,
e_6,node_8,node_0,9,5791.036717062635,32925.89552238807,
e_7,node_8,node_12,18,6659.69222462203,65851.79104477614,
e_8,node_8,node_1,23,6659.69222462203,84143.95522388062,
e_9,node_1,node_0,20,1158.207343412527,73168.65671641793,
e_10,node_1,node_12,7,3185.070194384449,25609.029850746276,
e_11,node_1,node_8,23,6949.244060475163,84143.95522388062,
e_12,node_7,node_16,21,2026.8628509719224,76827.08955223883,
e_13,node_7,node_13,18,5211.933045356372,65851.79104477614,
e_14,node_5,node_18,9,6949.244060475163,32925.89552238807,
e_15,node_15,node_18,19,6949.244060475163,69510.22388059704,
e_16,node_17,node_14,12,579.1036717062635,43901.194029850754,
e_17,node_13,node_1,9,579.1036717062635,32925.89552238807,
e_18,node_17,node_15,11,5501.484881209503,40242.76119402986,
e_19,node_16,node_11,21,2026.8628509719224,76827.08955223883,
e_20,node_1,node_7,9,6080.588552915767,32925.89552238807,
e_21,node_11,node_7,12,6659.69222462203,43901.194029850754,
e_22,node_2,node_4,4,4053.725701943845,14633.731343283585,
e_23,node_5,node_15,10,5791.036717062635,36584.328358208964,
e_24,node_14,node_12,12,4343.2775377969765,43901.194029850754,
e_25,node_14,node_15,5,5211.933045356372,18292.164179104482,
e_26,node_18,node_12,8,4053.725701943845,29267.46268656717,
e_27,node_7,node_11,12,7238.7958963282945,43901.194029850754,
e_28,node_15,node_5,10,3474.6220302375814,36584.328358208964,
e_29,node_19,node_11,22,8397.003239740821,80485.52238805972,
e_30,node_15,node_3,13,2605.966522678186,47559.62686567165,
e_31,node_13,node_16,9,2895.5183585313175,32925.89552238807,
e_32,node_14,node_3,14,6659.69222462203,51218.05970149255,
e_33,node_14,node_5,15,2316.414686825054,54876.49253731344,
e_34,node_19,node_13,8,5211.933045356372,29267.46268656717,
e_35,node_8,node_4,2,289.55183585313176,7316.865671641793,
e_36,node_14,node_17,12,8686.555075593953,43901.194029850754,
e_37,node_12,node_17,0,7238.7958963282945,0.0,
e_38,node_1,node_13,9,289.55183585313176,32925.89552238807,
e_39,node_11,node_16,21,7528.347732181426,76827.08955223883,
e_40,node_5,node_17,7,2895.5183585313175,25609.029850746276,
e_41,node_3,node_15,13,8686.555075593953,47559.62686567165,
e_42,node_1,node_19,3,8397.003239740821,10975.298507462689,
e_43,node_18,node_17,8,6949.244060475163,29267.46268656717,
e_44,node_15,node_12,11,8107.45140388769,40242.76119402986,
e_45,node_10,node_6,14,5211.933045356372,51218.05970149255,
e_46,node_7,node_19,10,1737.3110151187907,36584.328358208964,
e_47,node_12,node_3,2,579.1036717062635,7316.865671641793,
e_48,node_4,node_8,2,4632.829373650108,7316.865671641793,
e_49,node_2,node_8,4,7528.347732181426,14633.731343283585,
e_50,node_19,node_16,15,3185.070194384449,54876.49253731344,
e_51,node_11,node_1,21,4343.2775377969765,76827.08955223883,
e_52,node_13,node_11,30,5501.484881209503,109752.98507462688,
e_53,node_18,node_5,9,8107.45140388769,32925.89552238807,
e_54,node_6,node_9,14,7238.7958963282945,51218.05970149255,
