id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_10,node_5,18,7593.932135728543,40538.141683642054,
e_1,node_10,node_1,15,5695.449101796407,33781.784736368376,
e_2,node_5,node_10,18,4429.79374584165,40538.141683642054,
e_3,node_5,node_1,7,4746.207584830339,15764.83287697191,
e_4,node_1,node_10,15,4113.379906852961,33781.784736368376,
e_5,node_1,node_5,7,3796.9660678642713,15764.83287697191,
e_6,node_3,node_16,5,9176.00133067199,11260.594912122791,
e_7,node_18,node_2,3,2531.3107119095143,6756.356947273675,
e_8,node_17,node_18,13,8543.173652694612,29277.54677151926,
e_9,node_18,node_9,9,8859.5874916833,20269.070841821027,
e_10,node_16,node_3,5,4429.79374584165,11260.594912122791,
e_11,node_8,node_18,6,949.2415169660678,13512.71389454735,
e_12,node_8,node_2,3,6644.690618762475,6756.356947273675,
e_13,node_9,node_19,11,5695.449101796407,24773.308806670146,
e_14,node_18,node_10,4,6961.104457751165,9008.475929698234,
e_15,node_8,node_17,7,8226.759813705921,15764.83287697191,
e_16,node_5,node_4,11,7277.518296739854,24773.308806670146,
e_17,node_3,node_5,5,316.4138389886893,11260.594912122791,
e_18,node_16,node_0,10,6961.104457751165,22521.189824245583,
e_19,node_15,node_4,5,7277.518296739854,11260.594912122791,
e_20,node_15,node_5,14,3480.5522288755824,31529.66575394382,
e_21,node_11,node_9,14,1582.0691949434465,31529.66575394382,
e_22,node_15,node_3,19,7910.345974717232,42790.26066606661,
e_23,node_17,node_10,11,3480.5522288755824,24773.308806670146,
e_24,node_12,node_18,19,316.4138389886893,42790.26066606661,
e_25,node_8,node_10,6,6011.862940785097,13512.71389454735,
e_26,node_11,node_2,24,2531.3107119095143,54050.8555781894,
e_27,node_14,node_2,13,1582.0691949434465,29277.54677151926,
e_28,node_17,node_11,26,1265.6553559547572,58555.09354303852,
e_29,node_8,node_6,14,1898.4830339321356,31529.66575394382,
e_30,node_10,node_17,11,4429.79374584165,24773.308806670146,
e_31,node_19,node_2,7,2847.7245508982037,15764.83287697191,
e_32,node_2,node_18,3,1265.6553559547572,6756.356947273675,
e_33,node_6,node_17,17,1898.4830339321356,38286.022701217495,
e_34,node_11,node_8,23,4746.207584830339,51798.73659576484,
e_35,node_14,node_10,14,5695.449101796407,31529.66575394382,
e_36,node_1,node_13,9,5379.035262807718,20269.070841821027,
e_37,node_10,node_11,17,8543.173652694612,38286.022701217495,
e_38,node_19,node_8,8,7910.345974717232,18016.951859396468,
e_39,node_17,node_12,20,6328.276779773786,45042.379648491165,
e_40,node_12,node_6,21,1265.6553559547572,47294.498630915725,
e_41,node_4,node_3,16,8859.5874916833,36033.903718792935,
e_42,node_12,node_17,20,632.8276779773786,45042.379648491165,
e_43,node_18,node_14,16,5695.449101796407,36033.903718792935,
e_44,node_10,node_9,7,6644.690618762475,15764.83287697191,
e_45,node_4,node_16,19,7277.518296739854,42790.26066606661,
e_46,node_6,node_2,15,2847.7245508982037,33781.784736368376,
e_47,node_19,node_14,18,7910.345974717232,40538.141683642054,
e_48,node_6,node_18,12,7593.932135728543,27025.4277890947,
e_49,node_17,node_6,17,6644.690618762475,38286.022701217495,
e_50,node_3,node_4,16,4746.207584830339,36033.903718792935,
e_51,node_18,node_12,19,9492.415169660679,42790.26066606661,
e_52,node_5,node_0,16,6644.690618762475,36033.903718792935,
e_53,node_5,node_3,5,316.4138389886893,11260.594912122791,
e_54,node_11,node_19,17,2531.3107119095143,38286.022701217495,
e_55,node_2,node_14,13,4113.379906852961,29277.54677151926,
e_56,node_19,node_17,15,6961.104457751165,33781.784736368376,
e_57,node_14,node_17,5,9492.415169660679,11260.594912122791,
e_58,node_7,node_13,5,632.8276779773786,11260.594912122791,
e_59,node_11,node_12,6,6328.276779773786,13512.71389454735,
e_60,node_4,node_0,9,1265.6553559547572,20269.070841821027,
e_61,node_3,node_15,19,1582.0691949434465,42790.26066606661,
e_62,node_11,node_14,21,5695.449101796407,47294.498630915725,
e_63,node_9,node_10,7,949.2415169660678,15764.83287697191,
e_64,node_9,node_8,9,1898.4830339321356,20269.070841821027,
e_65,node_18,node_19,4,7593.932135728543,9008.475929698234,
e_66,node_17,node_9,12,1898.4830339321356,27025.4277890947,
e_67,node_18,node_8,6,3164.138389886893,13512.71389454735,
e_68,node_10,node_8,6,6328.276779773786,13512.71389454735,
e_69,node_18,node_6,12,6644.690618762475,27025.4277890947,
e_70,node_8,node_14,10,949.2415169660678,22521.189824245583,
e_71,node_9,node_2,10,3480.5522288755824,22521.189824245583,
e_72,node_0,node_16,10,316.4138389886893,22521.189824245583,
e_73,node_6,node_11,17,6644.690618762475,38286.022701217495,
e_74,node_8,node_9,9,2847.7245508982037,20269.070841821027,
e_75,node_7,node_1,4,7277.518296739854,9008.475929698234,
e_76,node_2,node_17,10,5062.621423819029,22521.189824245583,
e_77,node_14,node_6,18,8543.173652694612,40538.141683642054,
e_78,node_17,node_14,5,7277.518296739854,11260.594912122791,
e_79,node_6,node_12,21,8543.173652694612,47294.498630915725,
e_80,node_0,node_5,16,8543.173652694612,36033.903718792935,
e_81,node_14,node_19,18,9492.415169660679,40538.141683642054,
e_82,node_10,node_19,4,5062.621423819029,9008.475929698234,
e_83,node_9,node_14,7,1898.4830339321356,15764.83287697191,
e_84,node_16,node_5,8,5695.449101796407,18016.951859396468,
e_85,node_13,node_7,5,7910.345974717232,11260.594912122791,
e_86,node_6,node_9,11,9176.00133067199,24773.308806670146,
e_87,node_10,node_6,8,5062.621423819029,18016.951859396468,
e_88,node_10,node_2,7,9176.00133067199,15764.83287697191,
e_89,node_12,node_9,10,4113.379906852961,22521.189824245583,
e_90,node_14,node_18,16,5062.621423819029,36033.903718792935,
e_91,node_0,node_4,9,4113.379906852961,20269.070841821027,
e_92,node_6,node_19,8,3164.138389886893,18016.951859396468,
