id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_11,node_12,124,20292.25692695214,31518.341781267958,
e_1,node_8,node_11,27,10043.642317380352,6952.575392926755,
e_2,node_2,node_7,91,5534.251889168766,23175.25130975585,
e_3,node_16,node_12,25,5739.224181360201,6489.070366731638,
e_4,node_3,node_1,131,11683.420654911839,33372.36188604843,
e_5,node_16,node_18,116,19267.395465994963,29664.32167648749,
e_6,node_9,node_5,96,7993.919395465995,24565.766388341202,
e_7,node_2,node_15,140,9018.780856423175,35689.88701702401,
e_8,node_8,node_10,135,6764.08564231738,34299.37193843866,
e_9,node_6,node_4,140,9838.670025188916,35689.88701702401,
e_10,node_15,node_16,145,19267.395465994963,37080.40209560936,
e_11,node_5,node_6,125,17217.672544080604,31981.846807463073,
e_12,node_18,node_9,115,409.94458438287154,29200.81665029237,
e_13,node_6,node_10,36,1434.8060453400503,9270.10052390234,
e_14,node_7,node_12,24,7379.002518891688,6025.565340536521,
e_15,node_9,node_17,153,10248.614609571789,38934.42220038983,
e_16,node_13,node_2,127,13938.115869017633,32445.35183365819,
e_17,node_1,node_8,51,14143.088161209069,12978.140733463277,
e_18,node_12,node_6,182,3484.528967254408,46350.5026195117,
e_19,node_8,node_16,169,5124.307304785894,43105.96743614588,
e_20,node_10,node_1,18,12708.282115869019,4635.05026195117,
e_21,node_10,node_5,102,2254.6952141057936,25956.281466926554,
e_22,node_3,node_5,80,8813.808564231738,20394.22115258515,
e_23,node_11,node_6,44,11068.503778337532,11124.120628682807,
e_24,node_0,node_15,49,2049.722921914358,12514.635707268159,
e_25,node_2,node_13,44,13528.17128463476,11124.120628682807,
e_26,node_2,node_12,102,20087.284634760705,25956.281466926554,
e_27,node_10,node_9,100,1434.8060453400503,25492.776440731435,
e_28,node_4,node_11,147,18242.53400503778,37543.90712180448,
e_29,node_8,node_3,45,18652.478589420654,11587.625654877926,
e_30,node_14,node_18,60,6764.08564231738,15295.66586443886,
e_31,node_3,node_11,169,8608.836272040302,43105.96743614588,
e_32,node_16,node_6,33,5329.27959697733,8343.090471512107,
e_33,node_18,node_4,176,5944.196473551638,44959.98754092635,
e_34,node_9,node_11,5,12503.309823677582,1390.515078585351,
e_35,node_5,node_0,38,14553.03274559194,9733.605550097458,
e_36,node_3,node_16,80,15167.949622166247,20394.22115258515,
e_37,node_14,node_10,140,12913.254408060453,35689.88701702401,
e_38,node_17,node_9,2,9633.697732997482,463.505026195117,
e_39,node_12,node_13,178,18447.506297229218,45423.492567121466,
e_40,node_7,node_10,36,10453.586901763225,9270.10052390234,
e_41,node_14,node_13,133,4509.390428211587,33835.86691224354,
e_42,node_18,node_17,76,17422.64483627204,19467.211100194916,
e_43,node_0,node_4,140,16397.783375314862,35689.88701702401,
e_44,node_1,node_13,138,14962.97732997481,35226.38199082889,
e_45,node_15,node_17,24,18652.478589420654,6025.565340536521,
e_46,node_19,node_0,151,12093.36523929471,38470.917174194714,
e_47,node_0,node_19,22,9838.670025188916,5562.060314341404,
e_48,node_18,node_10,33,20087.284634760705,8343.090471512107,
e_49,node_10,node_19,118,14348.060453400503,30127.826702682607,
e_50,node_9,node_15,47,1639.7783375314862,12051.130681073042,
e_51,node_14,node_3,42,11888.392947103275,10660.615602487691,
e_52,node_8,node_6,136,18447.506297229218,34762.876964633775,
e_53,node_4,node_5,85,16602.7556675063,21784.7362311705,
e_54,node_6,node_14,133,17012.700251889168,33835.86691224354,
