id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_3,node_17,120,7059.311396264769,42510.36621465017,
e_1,node_8,node_22,29,3921.8396645915386,10305.543324763676,
e_2,node_9,node_7,71,9150.959217380256,25119.76185411146,
e_3,node_0,node_17,25,784.3679329183077,9017.350409168217,
e_4,node_16,node_15,171,2353.103798754923,60545.0670329866,
e_5,node_22,node_8,115,6536.399440985898,40578.076841256974,
e_6,node_16,node_21,24,7059.311396264769,8373.253951370487,
e_7,node_4,node_21,120,5490.575530428154,42510.36621465017,
e_8,node_9,node_2,76,6013.487485707025,27052.05122750465,
e_9,node_20,node_18,62,14380.078770168975,21899.27956512281,
e_10,node_3,node_16,31,2876.015754033795,10949.639782561406,
e_11,node_3,node_12,131,2353.103798754923,46374.944961436544,
e_12,node_6,node_14,144,23269.582009909795,50883.62016602065,
e_13,node_13,node_9,169,3921.8396645915386,59900.97057518887,
e_14,node_4,node_17,164,12549.886926692923,57968.681201795676,
e_15,node_24,node_11,71,13072.798881971796,25119.76185411146,
e_16,node_15,node_0,80,8628.047262101385,28340.24414310011,
e_17,node_21,node_14,144,6013.487485707025,50883.62016602065,
e_18,node_18,node_14,60,17779.006479481643,21255.183107325083,
e_19,node_12,node_3,73,22746.670054630922,25763.85831190919,
e_20,node_11,node_2,84,5752.03150806759,29628.43705869557,
e_21,node_8,node_13,167,5490.575530428154,59256.87411739114,
e_22,node_16,node_20,40,6013.487485707025,14170.122071550055,
e_23,node_9,node_0,116,3660.383686952103,41222.1732990547,
e_24,node_22,node_1,182,22485.214076991488,64409.645779772974,
e_25,node_21,node_6,20,261.4559776394359,7085.061035775027,
e_26,node_14,node_23,38,19870.65430059713,13526.025613752325,
e_27,node_20,node_23,105,1045.8239105577436,37357.594552268325,
e_28,node_6,node_20,167,16733.182568923898,59256.87411739114,
e_29,node_23,node_24,107,3921.8396645915386,38001.69101006605,
e_30,node_15,node_24,53,784.3679329183077,18678.797276134163,
e_31,node_4,node_23,49,23008.12603227036,17390.604360538702,
e_32,node_12,node_2,73,24838.317875746412,25763.85831190919,
e_33,node_23,node_11,16,25361.22983102528,5796.868120179568,
e_34,node_10,node_23,180,8628.047262101385,63765.549321975246,
e_35,node_16,node_24,96,3660.383686952103,34137.112263279676,
e_36,node_7,node_23,107,24315.40592046754,38001.69101006605,
e_37,node_15,node_5,98,8628.047262101385,34781.208721077404,
e_38,node_8,node_18,95,1568.7358658366154,33493.01580548195,
e_39,node_12,node_9,22,16733.182568923898,7729.157493572757,
e_40,node_10,node_20,76,15164.446703087282,27052.05122750465,
e_41,node_2,node_3,42,22746.670054630922,14814.218529347785,
e_42,node_8,node_9,115,522.9119552788718,40578.076841256974,
e_43,node_1,node_19,122,1045.8239105577436,43154.462672447895,
e_44,node_20,node_24,38,8889.503239740821,13526.025613752325,
e_45,node_16,node_11,100,11242.607038495744,35425.30517887514,
e_46,node_5,node_3,15,5490.575530428154,5152.771662381838,
e_47,node_1,node_6,31,16210.270613645025,10949.639782561406,
e_48,node_15,node_23,111,9935.327150298564,39289.88392566152,
e_49,node_8,node_7,65,22223.758099352053,23187.472480718272,
