id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_5,node_7,75,39,106,"['e_235', 'e_219', 'e_246', 'e_66']","['node_5', 'node_14', 'node_11', 'node_18', 'node_7']"
k_1,node_2,node_4,40,53,124,"['e_281', 'e_220', 'e_212']","['node_2', 'node_8', 'node_10', 'node_4']"
k_2,node_12,node_1,72,25,54,"['e_202', 'e_298', 'e_261']","['node_12', 'node_9', 'node_13', 'node_1']"
k_3,node_0,node_13,34,36,96,"['e_133', 'e_36', 'e_237', 'e_39', 'e_128', 'e_169', 'e_298']","['node_0', 'node_6', 'node_11', 'node_19', 'node_16', 'node_3', 'node_9', 'node_13']"
k_4,node_13,node_16,28,37,79,"['e_29', 'e_13', 'e_143', 'e_196']","['node_13', 'node_15', 'node_7', 'node_8', 'node_16']"
k_5,node_14,node_10,49,23,43,"['e_219', 'e_237', 'e_131']","['node_14', 'node_11', 'node_19', 'node_10']"
k_6,node_1,node_0,52,23,98,"['e_84', 'e_111', 'e_277', 'e_242', 'e_32', 'e_255']","['node_1', 'node_9', 'node_10', 'node_16', 'node_17', 'node_8', 'node_0']"
k_7,node_0,node_7,87,9,66,"['e_133', 'e_36', 'e_246', 'e_66']","['node_0', 'node_6', 'node_11', 'node_18', 'node_7']"
k_8,node_18,node_17,76,55,92,"['e_66', 'e_143', 'e_196', 'e_242']","['node_18', 'node_7', 'node_8', 'node_16', 'node_17']"
k_9,node_3,node_15,18,31,73,"['e_169', 'e_298', 'e_29']","['node_3', 'node_9', 'node_13', 'node_15']"
k_10,node_5,node_17,12,34,87,"['e_235', 'e_219', 'e_237', 'e_39', 'e_242']","['node_5', 'node_14', 'node_11', 'node_19', 'node_16', 'node_17']"
k_11,node_2,node_7,77,38,112,"['e_281', 'e_104', 'e_13']","['node_2', 'node_8', 'node_15', 'node_7']"
k_12,node_0,node_2,73,52,113,"['e_133', 'e_36', 'e_246', 'e_80']","['node_0', 'node_6', 'node_11', 'node_18', 'node_2']"
k_13,node_18,node_1,73,40,76,"['e_289', 'e_169', 'e_298', 'e_261']","['node_18', 'node_3', 'node_9', 'node_13', 'node_1']"
k_14,node_2,node_17,78,47,95,"['e_254', 'e_242']","['node_2', 'node_16', 'node_17']"
k_15,node_5,node_16,17,44,88,"['e_235', 'e_219', 'e_237', 'e_39']","['node_5', 'node_14', 'node_11', 'node_19', 'node_16']"
k_16,node_0,node_1,94,49,111,"['e_133', 'e_36', 'e_237', 'e_39', 'e_128', 'e_169', 'e_298', 'e_261']","['node_0', 'node_6', 'node_11', 'node_19', 'node_16', 'node_3', 'node_9', 'node_13', 'node_1']"
k_17,node_11,node_19,67,44,61,['e_237'],"['node_11', 'node_19']"
k_18,node_5,node_13,29,39,99,"['e_235', 'e_219', 'e_237', 'e_39', 'e_128', 'e_169', 'e_298']","['node_5', 'node_14', 'node_11', 'node_19', 'node_16', 'node_3', 'node_9', 'node_13']"
k_19,node_10,node_12,42,35,119,"['e_277', 'e_242', 'e_32', 'e_244']","['node_10', 'node_16', 'node_17', 'node_8', 'node_12']"
k_20,node_7,node_8,99,30,42,['e_143'],"['node_7', 'node_8']"
k_21,node_16,node_12,33,26,108,"['e_242', 'e_32', 'e_244']","['node_16', 'node_17', 'node_8', 'node_12']"
k_22,node_3,node_7,43,37,86,"['e_169', 'e_298', 'e_29', 'e_13']","['node_3', 'node_9', 'node_13', 'node_15', 'node_7']"
k_23,node_17,node_14,24,32,85,"['e_173', 'e_49']","['node_17', 'node_19', 'node_14']"
k_24,node_13,node_8,71,33,73,"['e_29', 'e_13', 'e_143']","['node_13', 'node_15', 'node_7', 'node_8']"
k_25,node_18,node_17,94,44,84,"['e_66', 'e_143', 'e_196', 'e_242']","['node_18', 'node_7', 'node_8', 'node_16', 'node_17']"
k_26,node_2,node_0,59,8,63,"['e_281', 'e_255']","['node_2', 'node_8', 'node_0']"
k_27,node_8,node_3,13,48,68,"['e_196', 'e_128']","['node_8', 'node_16', 'node_3']"
k_28,node_16,node_14,42,38,83,"['e_128', 'e_90', 'e_49']","['node_16', 'node_3', 'node_19', 'node_14']"
k_29,node_14,node_13,20,23,61,"['e_219', 'e_237', 'e_39', 'e_128', 'e_169', 'e_298']","['node_14', 'node_11', 'node_19', 'node_16', 'node_3', 'node_9', 'node_13']"
k_30,node_11,node_3,94,32,48,"['e_237', 'e_39', 'e_128']","['node_11', 'node_19', 'node_16', 'node_3']"
k_31,node_10,node_11,88,33,82,"['e_277', 'e_128', 'e_90', 'e_49', 'e_219']","['node_10', 'node_16', 'node_3', 'node_19', 'node_14', 'node_11']"
k_32,node_4,node_13,80,28,70,"['e_28', 'e_196', 'e_128', 'e_169', 'e_298']","['node_4', 'node_8', 'node_16', 'node_3', 'node_9', 'node_13']"
k_33,node_6,node_17,19,20,47,"['e_36', 'e_237', 'e_39', 'e_242']","['node_6', 'node_11', 'node_19', 'node_16', 'node_17']"
k_34,node_11,node_9,91,26,54,"['e_237', 'e_39', 'e_128', 'e_169']","['node_11', 'node_19', 'node_16', 'node_3', 'node_9']"
k_35,node_11,node_0,12,32,60,"['e_237', 'e_279', 'e_255']","['node_11', 'node_19', 'node_8', 'node_0']"
k_36,node_1,node_10,70,31,72,"['e_84', 'e_111']","['node_1', 'node_9', 'node_10']"
k_37,node_16,node_7,51,22,69,['e_4'],"['node_16', 'node_7']"
k_38,node_18,node_9,86,30,65,"['e_289', 'e_169']","['node_18', 'node_3', 'node_9']"
k_39,node_15,node_4,62,18,57,"['e_13', 'e_143', 'e_220', 'e_212']","['node_15', 'node_7', 'node_8', 'node_10', 'node_4']"
k_40,node_11,node_10,55,36,52,"['e_237', 'e_131']","['node_11', 'node_19', 'node_10']"
k_41,node_18,node_13,13,22,60,"['e_289', 'e_169', 'e_298']","['node_18', 'node_3', 'node_9', 'node_13']"
k_42,node_8,node_14,89,28,76,"['e_255', 'e_133', 'e_192']","['node_8', 'node_0', 'node_6', 'node_14']"
k_43,node_3,node_2,89,33,97,"['e_169', 'e_298', 'e_136']","['node_3', 'node_9', 'node_13', 'node_2']"
k_44,node_13,node_5,67,25,110,"['e_29', 'e_13', 'e_143', 'e_182']","['node_13', 'node_15', 'node_7', 'node_8', 'node_5']"
k_45,node_10,node_5,88,42,108,"['e_277', 'e_128', 'e_147']","['node_10', 'node_16', 'node_3', 'node_5']"
k_46,node_15,node_0,15,33,61,"['e_13', 'e_143', 'e_255']","['node_15', 'node_7', 'node_8', 'node_0']"
k_47,node_13,node_4,58,27,89,"['e_29', 'e_13', 'e_143', 'e_220', 'e_212']","['node_13', 'node_15', 'node_7', 'node_8', 'node_10', 'node_4']"
k_48,node_13,node_6,27,40,96,['e_171'],"['node_13', 'node_6']"
k_49,node_8,node_4,77,26,55,"['e_220', 'e_212']","['node_8', 'node_10', 'node_4']"
k_50,node_6,node_14,79,33,59,['e_192'],"['node_6', 'node_14']"
k_51,node_9,node_10,27,42,61,['e_111'],"['node_9', 'node_10']"
k_52,node_6,node_4,30,39,83,"['e_36', 'e_237', 'e_131', 'e_212']","['node_6', 'node_11', 'node_19', 'node_10', 'node_4']"
k_53,node_18,node_6,74,40,91,"['e_66', 'e_143', 'e_255', 'e_133']","['node_18', 'node_7', 'node_8', 'node_0', 'node_6']"
k_54,node_14,node_8,27,27,46,"['e_219', 'e_237', 'e_279']","['node_14', 'node_11', 'node_19', 'node_8']"
k_55,node_4,node_19,79,22,77,"['e_28', 'e_196', 'e_128', 'e_90']","['node_4', 'node_8', 'node_16', 'node_3', 'node_19']"
k_56,node_10,node_6,68,23,79,"['e_277', 'e_242', 'e_32', 'e_255', 'e_133']","['node_10', 'node_16', 'node_17', 'node_8', 'node_0', 'node_6']"
k_57,node_11,node_13,75,37,67,"['e_237', 'e_39', 'e_128', 'e_169', 'e_298']","['node_11', 'node_19', 'node_16', 'node_3', 'node_9', 'node_13']"
k_58,node_3,node_14,76,49,90,"['e_90', 'e_49']","['node_3', 'node_19', 'node_14']"
k_59,node_8,node_16,23,48,66,['e_196'],"['node_8', 'node_16']"
k_60,node_6,node_13,100,35,76,"['e_36', 'e_237', 'e_39', 'e_128', 'e_169', 'e_298']","['node_6', 'node_11', 'node_19', 'node_16', 'node_3', 'node_9', 'node_13']"
k_61,node_14,node_12,19,43,97,"['e_219', 'e_144']","['node_14', 'node_11', 'node_12']"
k_62,node_2,node_11,87,55,135,"['e_281', 'e_104', 'e_150']","['node_2', 'node_8', 'node_15', 'node_11']"
k_63,node_8,node_15,39,32,64,['e_104'],"['node_8', 'node_15']"
k_64,node_12,node_4,61,41,78,"['e_202', 'e_111', 'e_212']","['node_12', 'node_9', 'node_10', 'node_4']"
k_65,node_5,node_14,58,48,86,['e_235'],"['node_5', 'node_14']"
k_66,node_17,node_19,34,39,86,['e_173'],"['node_17', 'node_19']"
k_67,node_12,node_4,3,44,78,"['e_202', 'e_111', 'e_212']","['node_12', 'node_9', 'node_10', 'node_4']"
k_68,node_0,node_6,5,51,78,['e_133'],"['node_0', 'node_6']"
k_69,node_3,node_0,37,25,68,"['e_90', 'e_279', 'e_255']","['node_3', 'node_19', 'node_8', 'node_0']"
k_70,node_5,node_15,25,30,103,"['e_235', 'e_219', 'e_237', 'e_279', 'e_104']","['node_5', 'node_14', 'node_11', 'node_19', 'node_8', 'node_15']"
k_71,node_5,node_16,19,37,83,"['e_235', 'e_219', 'e_237', 'e_39']","['node_5', 'node_14', 'node_11', 'node_19', 'node_16']"
k_72,node_15,node_16,92,40,61,"['e_13', 'e_143', 'e_196']","['node_15', 'node_7', 'node_8', 'node_16']"
k_73,node_10,node_17,54,51,69,"['e_277', 'e_242']","['node_10', 'node_16', 'node_17']"
k_74,node_18,node_5,51,23,94,"['e_66', 'e_143', 'e_182']","['node_18', 'node_7', 'node_8', 'node_5']"
k_75,node_17,node_12,37,56,132,"['e_32', 'e_244']","['node_17', 'node_8', 'node_12']"
k_76,node_2,node_1,12,27,76,['e_232'],"['node_2', 'node_1']"
k_77,node_18,node_12,6,40,116,"['e_66', 'e_143', 'e_244']","['node_18', 'node_7', 'node_8', 'node_12']"
k_78,node_14,node_16,72,37,55,"['e_219', 'e_237', 'e_39']","['node_14', 'node_11', 'node_19', 'node_16']"
k_79,node_17,node_19,58,32,72,['e_173'],"['node_17', 'node_19']"
k_80,node_16,node_18,43,24,76,"['e_128', 'e_90', 'e_49', 'e_219', 'e_246']","['node_16', 'node_3', 'node_19', 'node_14', 'node_11', 'node_18']"
k_81,node_19,node_0,68,20,44,"['e_279', 'e_255']","['node_19', 'node_8', 'node_0']"
k_82,node_10,node_16,25,39,48,['e_277'],"['node_10', 'node_16']"
k_83,node_1,node_17,23,54,105,"['e_84', 'e_111', 'e_277', 'e_242']","['node_1', 'node_9', 'node_10', 'node_16', 'node_17']"
k_84,node_1,node_12,91,49,114,['e_215'],"['node_1', 'node_12']"
k_85,node_15,node_16,45,30,54,"['e_13', 'e_143', 'e_196']","['node_15', 'node_7', 'node_8', 'node_16']"
k_86,node_3,node_9,58,35,51,['e_169'],"['node_3', 'node_9']"
k_87,node_1,node_19,76,22,93,"['e_84', 'e_111', 'e_277', 'e_128', 'e_90']","['node_1', 'node_9', 'node_10', 'node_16', 'node_3', 'node_19']"
k_88,node_1,node_3,94,29,75,"['e_84', 'e_111', 'e_277', 'e_128']","['node_1', 'node_9', 'node_10', 'node_16', 'node_3']"
k_89,node_12,node_3,20,26,52,"['e_202', 'e_111', 'e_277', 'e_128']","['node_12', 'node_9', 'node_10', 'node_16', 'node_3']"
k_90,node_13,node_2,26,49,100,['e_136'],"['node_13', 'node_2']"
k_91,node_1,node_9,32,44,81,['e_84'],"['node_1', 'node_9']"
k_92,node_17,node_8,23,27,57,['e_32'],"['node_17', 'node_8']"
k_93,node_18,node_10,31,34,71,"['e_66', 'e_143', 'e_220']","['node_18', 'node_7', 'node_8', 'node_10']"
k_94,node_1,node_14,81,36,107,['e_77'],"['node_1', 'node_14']"
k_95,node_5,node_0,42,35,71,['e_33'],"['node_5', 'node_0']"
k_96,node_16,node_6,3,42,100,"['e_242', 'e_32', 'e_255', 'e_133']","['node_16', 'node_17', 'node_8', 'node_0', 'node_6']"
