id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_3,node_6,65,47,81,"['e_149', 'e_229']","['node_3', 'node_19', 'node_6']"
k_1,node_0,node_5,39,38,86,"['e_355', 'e_21', 'e_268', 'e_267', 'e_64']","['node_0', 'node_10', 'node_19', 'node_12', 'node_7', 'node_5']"
k_2,node_4,node_6,90,43,91,"['e_155', 'e_254', 'e_21', 'e_229']","['node_4', 'node_14', 'node_10', 'node_19', 'node_6']"
k_3,node_18,node_19,67,43,83,"['e_36', 'e_127', 'e_21']","['node_18', 'node_22', 'node_10', 'node_19']"
k_4,node_21,node_13,100,40,128,"['e_269', 'e_267', 'e_64', 'e_256']","['node_21', 'node_12', 'node_7', 'node_5', 'node_13']"
k_5,node_4,node_13,22,47,133,"['e_110', 'e_276']","['node_4', 'node_2', 'node_13']"
k_6,node_16,node_22,50,42,108,"['e_76', 'e_261', 'e_176']","['node_16', 'node_9', 'node_24', 'node_22']"
k_7,node_13,node_12,25,43,65,"['e_216', 'e_21', 'e_268']","['node_13', 'node_10', 'node_19', 'node_12']"
k_8,node_19,node_9,29,50,97,"['e_268', 'e_267', 'e_353', 'e_153']","['node_19', 'node_12', 'node_7', 'node_3', 'node_9']"
k_9,node_5,node_18,7,50,113,"['e_329', 'e_66']","['node_5', 'node_6', 'node_18']"
k_10,node_3,node_13,3,55,133,"['e_100', 'e_276']","['node_3', 'node_2', 'node_13']"
k_11,node_21,node_13,34,42,132,"['e_269', 'e_267', 'e_64', 'e_256']","['node_21', 'node_12', 'node_7', 'node_5', 'node_13']"
k_12,node_1,node_17,26,39,70,"['e_138', 'e_299']","['node_1', 'node_23', 'node_17']"
k_13,node_3,node_20,98,36,114,"['e_153', 'e_187', 'e_330']","['node_3', 'node_9', 'node_16', 'node_20']"
k_14,node_7,node_11,16,42,71,['e_34'],"['node_7', 'node_11']"
k_15,node_18,node_15,14,40,93,"['e_36', 'e_46', 'e_323']","['node_18', 'node_22', 'node_14', 'node_15']"
k_16,node_11,node_7,94,42,107,"['e_195', 'e_295']","['node_11', 'node_18', 'node_7']"
k_17,node_14,node_11,84,38,88,"['e_323', 'e_156', 'e_251']","['node_14', 'node_15', 'node_3', 'node_11']"
k_18,node_21,node_6,19,46,109,"['e_269', 'e_267', 'e_64', 'e_329']","['node_21', 'node_12', 'node_7', 'node_5', 'node_6']"
k_19,node_4,node_1,98,43,103,"['e_155', 'e_338']","['node_4', 'node_14', 'node_1']"
k_20,node_12,node_3,27,44,86,"['e_267', 'e_353']","['node_12', 'node_7', 'node_3']"
k_21,node_6,node_9,71,41,113,"['e_66', 'e_315', 'e_273']","['node_6', 'node_18', 'node_23', 'node_9']"
k_22,node_24,node_13,92,44,112,['e_331'],"['node_24', 'node_13']"
k_23,node_22,node_13,85,58,130,"['e_127', 'e_72', 'e_276']","['node_22', 'node_10', 'node_2', 'node_13']"
k_24,node_10,node_14,72,55,129,"['e_21', 'e_229', 'e_347']","['node_10', 'node_19', 'node_6', 'node_14']"
k_25,node_0,node_2,24,41,89,"['e_355', 'e_72']","['node_0', 'node_10', 'node_2']"
k_26,node_14,node_21,7,42,71,"['e_254', 'e_21', 'e_268', 'e_93']","['node_14', 'node_10', 'node_19', 'node_12', 'node_21']"
k_27,node_12,node_21,48,47,63,['e_93'],"['node_12', 'node_21']"
k_28,node_1,node_20,52,50,140,"['e_138', 'e_299', 'e_128']","['node_1', 'node_23', 'node_17', 'node_20']"
k_29,node_14,node_6,25,39,67,"['e_254', 'e_21', 'e_229']","['node_14', 'node_10', 'node_19', 'node_6']"
k_30,node_4,node_6,100,48,100,"['e_155', 'e_254', 'e_21', 'e_229']","['node_4', 'node_14', 'node_10', 'node_19', 'node_6']"
k_31,node_24,node_3,53,51,125,"['e_176', 'e_140', 'e_350']","['node_24', 'node_22', 'node_23', 'node_3']"
k_32,node_18,node_5,14,48,74,"['e_295', 'e_64']","['node_18', 'node_7', 'node_5']"
k_33,node_11,node_24,10,44,132,"['e_314', 'e_127', 'e_21', 'e_239']","['node_11', 'node_22', 'node_10', 'node_19', 'node_24']"
k_34,node_7,node_20,11,54,120,"['e_64', 'e_256', 'e_19']","['node_7', 'node_5', 'node_13', 'node_20']"
k_35,node_1,node_6,63,44,81,['e_120'],"['node_1', 'node_6']"
k_36,node_23,node_22,87,47,93,"['e_350', 'e_9']","['node_23', 'node_3', 'node_22']"
k_37,node_7,node_12,69,42,92,"['e_353', 'e_149', 'e_268']","['node_7', 'node_3', 'node_19', 'node_12']"
k_38,node_7,node_3,64,37,70,['e_353'],"['node_7', 'node_3']"
k_39,node_3,node_12,100,43,73,"['e_149', 'e_268']","['node_3', 'node_19', 'node_12']"
