id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_3,node_6,5,49,79,['e_171'],"['node_3', 'node_6']"
k_1,node_17,node_6,58,43,112,"['e_147', 'e_23']","['node_17', 'node_0', 'node_6']"
k_2,node_12,node_16,79,44,84,['e_97'],"['node_12', 'node_16']"
k_3,node_13,node_2,55,46,104,"['e_86', 'e_38', 'e_101', 'e_126']","['node_13', 'node_8', 'node_9', 'node_5', 'node_2']"
k_4,node_18,node_2,67,42,78,['e_227'],"['node_18', 'node_2']"
k_5,node_6,node_14,92,47,120,"['e_85', 'e_26', 'e_73']","['node_6', 'node_15', 'node_19', 'node_14']"
k_6,node_14,node_9,67,41,92,"['e_68', 'e_87', 'e_38']","['node_14', 'node_15', 'node_8', 'node_9']"
k_7,node_19,node_7,35,45,99,"['e_73', 'e_68', 'e_14']","['node_19', 'node_14', 'node_15', 'node_7']"
k_8,node_9,node_7,22,38,87,"['e_213', 'e_100']","['node_9', 'node_3', 'node_7']"
k_9,node_17,node_7,47,40,92,"['e_104', 'e_14']","['node_17', 'node_15', 'node_7']"
k_10,node_10,node_11,57,45,130,"['e_211', 'e_32']","['node_10', 'node_4', 'node_11']"
k_11,node_4,node_9,23,46,139,"['e_143', 'e_38']","['node_4', 'node_8', 'node_9']"
k_12,node_13,node_3,65,41,91,"['e_4', 'e_207']","['node_13', 'node_16', 'node_3']"
k_13,node_7,node_12,87,44,97,"['e_81', 'e_207', 'e_114', 'e_122']","['node_7', 'node_16', 'node_3', 'node_9', 'node_12']"
k_14,node_15,node_19,75,51,73,['e_26'],"['node_15', 'node_19']"
k_15,node_0,node_14,67,41,119,"['e_133', 'e_104', 'e_26', 'e_73']","['node_0', 'node_17', 'node_15', 'node_19', 'node_14']"
k_16,node_13,node_14,54,44,66,['e_166'],"['node_13', 'node_14']"
k_17,node_0,node_7,75,36,80,['e_59'],"['node_0', 'node_7']"
k_18,node_15,node_2,31,45,96,"['e_87', 'e_38', 'e_101', 'e_126']","['node_15', 'node_8', 'node_9', 'node_5', 'node_2']"
k_19,node_0,node_4,86,39,85,['e_50'],"['node_0', 'node_4']"
k_20,node_14,node_5,36,44,106,"['e_68', 'e_87', 'e_38', 'e_101']","['node_14', 'node_15', 'node_8', 'node_9', 'node_5']"
k_21,node_1,node_15,4,43,107,"['e_109', 'e_104']","['node_1', 'node_17', 'node_15']"
k_22,node_2,node_12,43,51,83,"['e_186', 'e_198', 'e_114', 'e_122']","['node_2', 'node_18', 'node_3', 'node_9', 'node_12']"
k_23,node_1,node_5,75,48,147,"['e_109', 'e_104', 'e_87', 'e_38', 'e_101']","['node_1', 'node_17', 'node_15', 'node_8', 'node_9', 'node_5']"
k_24,node_1,node_6,81,44,137,"['e_109', 'e_147', 'e_23']","['node_1', 'node_17', 'node_0', 'node_6']"
k_25,node_15,node_9,16,39,73,"['e_87', 'e_38']","['node_15', 'node_8', 'node_9']"
k_26,node_6,node_15,62,48,101,['e_85'],"['node_6', 'node_15']"
k_27,node_1,node_14,69,41,122,['e_188'],"['node_1', 'node_14']"
k_28,node_18,node_15,94,44,84,['e_157'],"['node_18', 'node_15']"
k_29,node_7,node_0,63,51,97,"['e_81', 'e_183']","['node_7', 'node_16', 'node_0']"
k_30,node_12,node_3,99,43,105,"['e_97', 'e_207']","['node_12', 'node_16', 'node_3']"
k_31,node_0,node_2,82,53,101,"['e_96', 'e_101', 'e_126']","['node_0', 'node_9', 'node_5', 'node_2']"
k_32,node_14,node_4,31,47,126,"['e_68', 'e_87', 'e_38', 'e_164', 'e_69']","['node_14', 'node_15', 'node_8', 'node_9', 'node_17', 'node_4']"
k_33,node_16,node_8,46,52,121,"['e_207', 'e_114', 'e_164', 'e_104', 'e_87']","['node_16', 'node_3', 'node_9', 'node_17', 'node_15', 'node_8']"
k_34,node_1,node_18,78,45,150,"['e_109', 'e_104', 'e_87', 'e_38', 'e_101', 'e_126', 'e_186']","['node_1', 'node_17', 'node_15', 'node_8', 'node_9', 'node_5', 'node_2', 'node_18']"
k_35,node_13,node_1,47,47,104,"['e_86', 'e_38', 'e_119']","['node_13', 'node_8', 'node_9', 'node_1']"
k_36,node_10,node_5,7,38,115,"['e_75', 'e_207', 'e_114', 'e_101']","['node_10', 'node_16', 'node_3', 'node_9', 'node_5']"
k_37,node_4,node_15,29,44,153,['e_145'],"['node_4', 'node_15']"
k_38,node_12,node_3,59,41,109,"['e_97', 'e_207']","['node_12', 'node_16', 'node_3']"
k_39,node_8,node_9,34,44,73,['e_38'],"['node_8', 'node_9']"
k_40,node_6,node_10,41,44,160,"['e_35', 'e_186', 'e_198', 'e_114', 'e_214']","['node_6', 'node_2', 'node_18', 'node_3', 'node_9', 'node_10']"
k_41,node_5,node_3,42,53,71,['e_74'],"['node_5', 'node_3']"
k_42,node_13,node_16,50,43,65,['e_4'],"['node_13', 'node_16']"
k_43,node_9,node_1,19,38,58,['e_119'],"['node_9', 'node_1']"
k_44,node_6,node_19,40,51,109,"['e_85', 'e_26']","['node_6', 'node_15', 'node_19']"
k_45,node_13,node_1,38,39,90,"['e_86', 'e_38', 'e_119']","['node_13', 'node_8', 'node_9', 'node_1']"
k_46,node_18,node_10,49,47,125,"['e_198', 'e_114', 'e_214']","['node_18', 'node_3', 'node_9', 'node_10']"
k_47,node_6,node_2,67,49,95,['e_35'],"['node_6', 'node_2']"
k_48,node_2,node_9,66,37,67,"['e_186', 'e_198', 'e_114']","['node_2', 'node_18', 'node_3', 'node_9']"
k_49,node_1,node_3,10,42,135,"['e_109', 'e_104', 'e_87', 'e_38', 'e_213']","['node_1', 'node_17', 'node_15', 'node_8', 'node_9', 'node_3']"
