id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_4,node_0,22,687.0535714285713,65125.480611045845,
e_1,node_4,node_1,15,1030.580357142857,44403.73678025853,
e_2,node_4,node_12,29,76.33928571428571,85847.22444183315,
e_3,node_0,node_4,22,1145.0892857142856,65125.480611045845,
e_4,node_0,node_1,7,458.0357142857142,20721.743830787316,
e_5,node_0,node_12,31,190.84821428571428,91767.72267920096,
e_6,node_1,node_4,15,687.0535714285713,44403.73678025853,
e_7,node_1,node_0,7,916.0714285714284,20721.743830787316,
e_8,node_1,node_12,32,801.5624999999999,94727.97179788486,
e_9,node_12,node_4,29,1106.9196428571427,85847.22444183315,
e_10,node_12,node_0,31,954.2410714285713,91767.72267920096,
e_11,node_12,node_1,32,229.0178571428571,94727.97179788486,
e_12,node_2,node_0,9,1030.580357142857,26642.242068155116,
e_13,node_11,node_5,5,801.5624999999999,14801.245593419508,
e_14,node_17,node_9,11,839.7321428571428,32562.740305522922,
e_15,node_8,node_7,6,76.33928571428571,17761.494712103413,
e_16,node_18,node_3,5,916.0714285714284,14801.245593419508,
e_17,node_12,node_14,4,610.7142857142857,11840.996474735608,
e_18,node_17,node_13,4,1145.0892857142856,11840.996474735608,
e_19,node_0,node_2,9,190.84821428571428,26642.242068155116,
e_20,node_2,node_7,6,954.2410714285713,17761.494712103413,
e_21,node_13,node_7,9,1106.9196428571427,26642.242068155116,
e_22,node_3,node_6,6,267.1875,17761.494712103413,
e_23,node_0,node_9,9,343.52678571428567,26642.242068155116,
e_24,node_17,node_7,5,1145.0892857142856,14801.245593419508,
e_25,node_17,node_8,7,76.33928571428571,20721.743830787316,
e_26,node_18,node_16,4,954.2410714285713,11840.996474735608,
e_27,node_5,node_16,4,305.35714285714283,11840.996474735608,
e_28,node_11,node_14,15,343.52678571428567,44403.73678025853,
e_29,node_4,node_15,16,839.7321428571428,47363.98589894243,
e_30,node_3,node_5,11,534.375,32562.740305522922,
e_31,node_0,node_7,15,1068.75,44403.73678025853,
e_32,node_14,node_16,14,419.8660714285714,41443.48766157463,
e_33,node_6,node_14,21,916.0714285714284,62165.23149236194,
e_34,node_8,node_9,4,877.9017857142857,11840.996474735608,
e_35,node_13,node_17,4,954.2410714285713,11840.996474735608,
e_36,node_2,node_13,5,534.375,14801.245593419508,
e_37,node_10,node_4,17,648.8839285714286,50324.235017626335,
e_38,node_8,node_13,7,267.1875,20721.743830787316,
e_39,node_0,node_13,6,458.0357142857142,17761.494712103413,
e_40,node_12,node_5,6,1145.0892857142856,17761.494712103413,
e_41,node_12,node_18,14,1030.580357142857,41443.48766157463,
e_42,node_6,node_11,12,267.1875,35522.989424206826,
e_43,node_7,node_2,6,496.2053571428571,17761.494712103413,
e_44,node_14,node_18,18,687.0535714285713,53284.48413631023,
e_45,node_18,node_11,3,152.67857142857142,8880.747356051706,
e_46,node_16,node_5,4,458.0357142857142,11840.996474735608,
e_47,node_11,node_16,1,801.5624999999999,2960.249118683902,
e_48,node_14,node_3,15,610.7142857142857,44403.73678025853,
e_49,node_14,node_6,21,839.7321428571428,62165.23149236194,
e_50,node_6,node_18,9,687.0535714285713,26642.242068155116,
e_51,node_11,node_6,12,76.33928571428571,35522.989424206826,
e_52,node_6,node_16,13,1030.580357142857,38483.23854289072,
e_53,node_18,node_12,14,648.8839285714286,41443.48766157463,
e_54,node_9,node_8,4,229.0178571428571,11840.996474735608,
e_55,node_4,node_10,17,305.35714285714283,50324.235017626335,
e_56,node_12,node_3,13,1030.580357142857,38483.23854289072,
e_57,node_8,node_2,2,152.67857142857142,5920.498237367804,
e_58,node_13,node_0,6,877.9017857142857,17761.494712103413,
e_59,node_12,node_11,11,496.2053571428571,32562.740305522922,
e_60,node_0,node_8,9,229.0178571428571,26642.242068155116,
e_61,node_16,node_14,14,1030.580357142857,41443.48766157463,
e_62,node_6,node_12,17,572.5446428571428,50324.235017626335,
e_63,node_3,node_11,8,381.69642857142856,23681.992949471216,
e_64,node_11,node_3,8,1106.9196428571427,23681.992949471216,
e_65,node_17,node_0,10,114.50892857142856,29602.491186839015,
e_66,node_11,node_12,11,572.5446428571428,32562.740305522922,
e_67,node_5,node_6,15,305.35714285714283,44403.73678025853,
e_68,node_14,node_5,10,763.3928571428571,29602.491186839015,
e_69,node_7,node_9,6,38.169642857142854,17761.494712103413,
e_70,node_8,node_0,9,496.2053571428571,26642.242068155116,
e_71,node_5,node_12,6,38.169642857142854,17761.494712103413,
e_72,node_9,node_7,6,954.2410714285713,17761.494712103413,
e_73,node_16,node_11,1,76.33928571428571,2960.249118683902,
e_74,node_5,node_14,10,877.9017857142857,29602.491186839015,
