id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_4,node_11,16,47,89,"['e_375', 'e_412']","['node_4', 'node_1', 'node_11']"
k_1,node_22,node_18,67,14,77,"['e_309', 'e_173', 'e_97']","['node_22', 'node_24', 'node_6', 'node_18']"
k_2,node_3,node_24,51,43,92,"['e_188', 'e_386', 'e_28']","['node_3', 'node_14', 'node_15', 'node_24']"
k_3,node_12,node_13,54,39,83,"['e_275', 'e_194', 'e_215', 'e_425']","['node_12', 'node_19', 'node_0', 'node_5', 'node_13']"
k_4,node_6,node_22,99,21,97,"['e_382', 'e_96', 'e_230', 'e_429']","['node_6', 'node_16', 'node_8', 'node_14', 'node_22']"
k_5,node_2,node_12,54,49,93,"['e_130', 'e_194', 'e_298']","['node_2', 'node_19', 'node_0', 'node_12']"
k_6,node_19,node_20,93,42,113,"['e_194', 'e_145', 'e_49']","['node_19', 'node_0', 'node_10', 'node_20']"
k_7,node_19,node_0,40,23,33,['e_194'],"['node_19', 'node_0']"
k_8,node_1,node_18,49,33,54,['e_212'],"['node_1', 'node_18']"
k_9,node_9,node_21,35,28,62,"['e_64', 'e_281']","['node_9', 'node_18', 'node_21']"
k_10,node_23,node_11,46,32,78,"['e_181', 'e_64', 'e_281', 'e_252']","['node_23', 'node_9', 'node_18', 'node_21', 'node_11']"
k_11,node_12,node_4,46,36,71,"['e_275', 'e_289']","['node_12', 'node_19', 'node_4']"
k_12,node_10,node_9,78,33,80,"['e_49', 'e_128']","['node_10', 'node_20', 'node_9']"
k_13,node_23,node_10,43,42,105,"['e_288', 'e_223']","['node_23', 'node_5', 'node_10']"
k_14,node_21,node_15,43,23,62,"['e_252', 'e_37']","['node_21', 'node_11', 'node_15']"
k_15,node_5,node_16,46,59,96,"['e_393', 'e_323', 'e_382']","['node_5', 'node_7', 'node_6', 'node_16']"
k_16,node_16,node_6,88,34,76,['e_72'],"['node_16', 'node_6']"
k_17,node_10,node_8,6,46,79,"['e_112', 'e_379', 'e_96']","['node_10', 'node_11', 'node_16', 'node_8']"
