id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_2,node_17,156,1699.5832600281494,19218.858619587118,
e_1,node_2,node_1,122,1592.2411593947925,14972.831715259732,
e_2,node_10,node_11,176,1717.473610133709,21677.084722092448,
e_3,node_3,node_16,22,1001.8596059113302,2681.701202733086,
e_4,node_18,node_12,107,626.1622536945813,13185.030913437673,
e_5,node_14,node_5,165,1109.2017065446869,20336.234120725905,
e_6,node_0,node_15,65,411.47805242786774,8045.103608199259,
e_7,node_15,node_10,153,626.1622536945813,18771.908419131603,
e_8,node_14,node_4,156,1377.556958128079,19218.858619587118,
e_9,node_5,node_17,49,357.8070021111893,6033.827706149444,
e_10,node_16,node_9,51,1556.4604591836735,6257.302806377201,
e_11,node_15,node_5,118,697.7236541168191,14525.881514804218,
e_12,node_6,node_7,78,1789.0350105559467,9609.429309793559,
e_13,node_7,node_4,158,89.45175052779733,19442.333719814877,
e_14,node_3,node_0,158,644.0526038001408,19442.333719814877,
e_15,node_12,node_7,89,465.14910274454616,10950.279911160102,
e_16,node_9,node_3,164,626.1622536945813,20112.759020498146,
e_17,node_11,node_15,116,1449.1183585503168,14302.40641457646,
e_18,node_3,node_7,164,1109.2017065446869,20112.759020498146,
e_19,node_1,node_7,31,17.890350105559467,3799.0767038718723,
e_20,node_0,node_16,16,143.12280084447573,2011.2759020498147,
e_21,node_5,node_9,33,966.0789057002112,4022.5518040996294,
e_22,node_11,node_17,167,1574.350809289233,20559.70922095366,
e_23,node_16,node_19,91,1449.1183585503168,11173.755011387859,
e_24,node_14,node_15,149,107.34210063335681,18324.95821867609,
e_25,node_0,node_13,58,715.6140042223786,7151.20320728823,
e_26,node_18,node_8,49,178.90350105559466,6033.827706149444,
e_27,node_16,node_2,111,1449.1183585503168,13631.981113893187,
e_28,node_4,node_16,47,214.68420126671361,5810.3526059216865,
e_29,node_18,node_4,71,1252.3245073891626,8715.52890888253,
e_30,node_13,node_9,18,1789.0350105559467,2234.751002277572,
e_31,node_4,node_19,20,429.36840253342723,2458.226102505329,
e_32,node_0,node_12,173,143.12280084447573,21230.134521636934,
e_33,node_11,node_10,95,1162.8727568613654,11620.705211843373,
e_34,node_17,node_10,120,733.5043543279381,14749.356615031975,
e_35,node_11,node_1,113,1502.7894088669952,13855.456214120944,
e_36,node_18,node_14,62,1341.77625791696,7598.1534077437445,
e_37,node_3,node_14,104,322.0263019000704,12738.080712982159,
e_38,node_15,node_16,51,1681.69290992259,6257.302806377201,
e_39,node_4,node_14,113,1484.8990587614358,13855.456214120944,
e_40,node_3,node_6,96,1735.3639602392682,11844.18031207113,
e_41,node_7,node_15,76,1305.995557705841,9385.954209565802,
e_42,node_10,node_16,133,644.0526038001408,16313.682316626275,
e_43,node_13,node_8,62,107.34210063335681,7598.1534077437445,
e_44,node_18,node_16,96,1234.434157283603,11844.18031207113,
e_45,node_1,node_19,107,286.24560168895147,13185.030913437673,
e_46,node_2,node_16,24,983.9692558057707,2905.1763029608433,
e_47,node_19,node_1,73,554.6008532723434,8939.004009110287,
e_48,node_15,node_8,111,1234.434157283603,13631.981113893187,
e_49,node_12,node_15,53,53.671050316678404,6480.777906604958,
e_50,node_6,node_0,176,751.3947044334976,21677.084722092448,
e_51,node_17,node_18,65,894.5175052779733,8045.103608199259,
e_52,node_5,node_7,29,429.36840253342723,3575.601603644115,
e_53,node_14,node_8,138,572.4912033779029,16984.107617309546,
e_54,node_1,node_4,175,214.68420126671361,21453.60962186469,
e_55,node_12,node_19,78,1628.0218596059115,9609.429309793559,
e_56,node_8,node_16,116,500.9298029556651,14302.40641457646,
e_57,node_2,node_3,49,822.9561048557355,6033.827706149444,
e_58,node_6,node_2,27,357.8070021111893,3352.1265034163575,
e_59,node_9,node_6,167,500.9298029556651,20559.70922095366,
e_60,node_16,node_12,109,661.9429539057003,13408.50601366543,
e_61,node_4,node_12,35,357.8070021111893,4246.026904327387,
e_62,node_1,node_0,67,912.4078553835328,8268.578708427016,
e_63,node_13,node_15,53,1180.7631069669249,6480.777906604958,
e_64,node_13,node_11,135,1610.131509500352,16537.157416854032,
e_65,node_2,node_8,65,536.710503166784,8045.103608199259,
e_66,node_12,node_1,2,1323.8859078114006,223.4751002277572,
e_67,node_10,node_12,115,1234.434157283603,14078.931314348702,
