id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_3,node_13,95,3542.44762954796,33736.36543840302,
e_1,node_0,node_14,176,19483.461962513782,62931.29706779025,
e_2,node_11,node_20,145,24501.929437706724,51902.100674466186,
e_3,node_11,node_10,93,25682.74531422271,33087.589179972194,
e_4,node_11,node_21,27,20369.07386990077,9731.64387646241,
e_5,node_24,node_20,64,28929.988974641674,22707.169045078957,
e_6,node_17,node_20,89,17712.2381477398,31790.03666311054,
e_7,node_11,node_4,40,13874.586549062844,14273.077685478202,
e_8,node_9,node_7,53,23025.90959206174,18814.511494493992,
e_9,node_19,node_5,36,4723.263506063947,12975.525168616547,
e_10,node_13,node_1,111,2066.427783902977,39575.351764280465,
e_11,node_16,node_11,22,15350.606394707827,7785.315101169928,
e_12,node_11,node_2,175,27158.765159867693,62282.52080935943,
e_13,node_17,node_11,95,21254.68577728776,33736.36543840302,
e_14,node_8,node_11,5,21549.889746416757,1946.328775292482,
e_15,node_9,node_8,144,28929.988974641674,51253.32441603536,
e_16,node_21,node_8,125,20664.277839029768,44765.561831727086,
e_17,node_10,node_5,35,10036.934950385887,12326.748910185719,
e_18,node_21,node_11,24,26863.5611907387,8434.091359600756,
e_19,node_4,node_21,36,17712.2381477398,12975.525168616547,
e_20,node_10,node_7,76,22435.50165380375,27248.60285409475,
e_21,node_7,node_19,29,2066.427783902977,10380.420134893237,
e_22,node_11,node_14,4,17712.2381477398,1297.5525168616546,
e_23,node_24,node_17,9,15941.01433296582,3243.8812921541366,
e_24,node_12,node_22,171,3247.2436604189634,60984.96829249777,
e_25,node_1,node_19,96,20369.07386990077,34385.141696833845,
e_26,node_7,node_10,47,24797.13340683572,16868.18271920151,
e_27,node_14,node_8,20,25092.33737596472,7136.538842739101,
e_28,node_7,node_2,140,28929.988974641674,49955.771899173706,
e_29,node_22,node_8,7,885.61190738699,2595.105033723309,
e_30,node_0,node_10,118,5608.875413450937,42170.456798003775,
e_31,node_13,node_3,155,15645.810363836823,55145.981966620326,
e_32,node_7,node_5,5,27158.765159867693,1946.328775292482,
e_33,node_6,node_11,93,21549.889746416757,33087.589179972194,
e_34,node_13,node_5,182,1476.0198456449834,64877.62584308274,
e_35,node_19,node_24,73,23025.90959206174,25951.050337233093,
e_36,node_10,node_0,27,25387.541345093716,9731.64387646241,
e_37,node_17,node_4,2,7675.303197353914,648.7762584308273,
e_38,node_15,node_4,20,26273.153252480704,7136.538842739101,
e_39,node_16,node_4,65,13284.17861080485,23355.945303509783,
e_40,node_19,node_8,95,17417.034178610804,33736.36543840302,
e_41,node_0,node_19,149,21549.889746416757,53199.65319132784,
e_42,node_14,node_6,38,24501.929437706724,13624.301427047374,
e_43,node_15,node_24,22,16531.422271223815,7785.315101169928,
e_44,node_13,node_24,35,24797.13340683572,12326.748910185719,
e_45,node_15,node_23,95,23321.113561190738,33736.36543840302,
e_46,node_20,node_18,58,3542.44762954796,20760.840269786473,
e_47,node_10,node_22,93,885.61190738699,33087.589179972194,
e_48,node_21,node_17,9,295.2039691289967,3243.8812921541366,
e_49,node_18,node_11,104,29225.19294377067,36980.246730557155,
e_50,node_23,node_13,178,21845.093715545754,63580.07332622108,
e_51,node_6,node_17,145,19778.665931642776,51902.100674466186,
e_52,node_13,node_20,98,23911.521499448732,35033.917955264675,
e_53,node_17,node_12,111,12103.362734288863,39575.351764280465,
e_54,node_0,node_15,13,29225.19294377067,4541.433809015792,
e_55,node_18,node_8,162,24501.929437706724,57741.087000343636,
e_56,node_7,node_6,29,20959.481808158765,10380.420134893237,
e_57,node_5,node_15,164,10036.934950385887,58389.86325877446,
e_58,node_10,node_18,16,23025.90959206174,5838.986325877446,
e_59,node_1,node_23,104,17417.034178610804,36980.246730557155,
e_60,node_20,node_24,71,20664.277839029768,25302.274078802267,
e_61,node_20,node_15,78,23616.317530319735,27897.379112525574,
e_62,node_7,node_12,44,18007.4421168688,15570.630202339857,
e_63,node_15,node_13,25,10036.934950385887,9082.867618031583,
e_64,node_10,node_3,18,12988.974641675853,6487.762584308273,
e_65,node_4,node_13,116,2361.6317530319734,41521.680539572946,
e_66,node_19,node_17,151,7380.099228224917,53848.42944975867,
e_67,node_9,node_17,5,14464.994487320837,1946.328775292482,
e_68,node_7,node_16,156,23025.90959206174,55794.75822505115,
e_69,node_12,node_19,84,4132.855567805954,29843.70788781806,
e_70,node_24,node_9,104,24797.13340683572,36980.246730557155,
e_71,node_20,node_7,31,5904.079382579934,11029.196393324064,
e_72,node_23,node_5,138,23616.317530319735,49306.995640742876,
e_73,node_22,node_11,82,2952.039691289967,29194.93162938723,
e_74,node_14,node_11,55,14169.79051819184,19463.28775292482,
e_75,node_19,node_7,111,24797.13340683572,39575.351764280465,
e_76,node_16,node_1,173,23321.113561190738,61633.7445509286,
e_77,node_18,node_1,55,3247.2436604189634,19463.28775292482,
e_78,node_1,node_11,84,17417.034178610804,29843.70788781806,
e_79,node_7,node_11,47,12398.56670341786,16868.18271920151,
e_80,node_13,node_17,71,11512.95479603087,25302.274078802267,
e_81,node_21,node_3,84,19778.665931642776,29843.70788781806,
e_82,node_3,node_1,42,15645.810363836823,14921.85394390903,
e_83,node_17,node_21,9,17417.034178610804,3243.8812921541366,
e_84,node_1,node_24,16,13284.17861080485,5838.986325877446,
e_85,node_4,node_16,182,29520.39691289967,64877.62584308274,
e_86,node_18,node_17,167,14169.79051819184,59687.41577563612,
e_87,node_4,node_24,129,8265.711135611908,46063.11434858874,
e_88,node_22,node_4,100,9446.527012127894,35682.694213695504,
e_89,node_16,node_6,147,28339.58103638368,52550.876932897016,
e_90,node_5,node_4,20,7675.303197353914,7136.538842739101,
e_91,node_5,node_22,15,12693.770672546858,5190.210067446618,
e_92,node_2,node_16,29,18893.054024255787,10380.420134893237,
e_93,node_2,node_23,33,2361.6317530319734,11677.972651754892,
e_94,node_10,node_1,11,10036.934950385887,3892.657550584964,
e_95,node_16,node_23,64,4132.855567805954,22707.169045078957,
e_96,node_18,node_12,156,23025.90959206174,55794.75822505115,
e_97,node_23,node_18,58,1476.0198456449834,20760.840269786473,
e_98,node_24,node_10,171,6789.691289966923,60984.96829249777,
e_99,node_5,node_14,5,9446.527012127894,1946.328775292482,
e_100,node_0,node_3,102,23321.113561190738,36331.47047212633,
e_101,node_24,node_22,138,3542.44762954796,49306.995640742876,
e_102,node_7,node_9,165,28929.988974641674,59038.63951720529,
e_103,node_12,node_4,104,7380.099228224917,36980.246730557155,
e_104,node_4,node_14,24,2361.6317530319734,8434.091359600756,
e_105,node_12,node_23,9,12103.362734288863,3243.8812921541366,
e_106,node_17,node_24,111,5904.079382579934,39575.351764280465,
e_107,node_20,node_6,151,15055.40242557883,53848.42944975867,
e_108,node_23,node_0,116,1771.22381477398,41521.680539572946,
e_109,node_2,node_20,20,2361.6317530319734,7136.538842739101,
e_110,node_19,node_3,53,10922.546857772877,18814.511494493992,
e_111,node_22,node_19,24,6494.487320837927,8434.091359600756,
e_112,node_18,node_4,116,12398.56670341786,41521.680539572946,
e_113,node_3,node_10,7,25387.541345093716,2595.105033723309,
e_114,node_21,node_6,64,8856.1190738699,22707.169045078957,
e_115,node_19,node_6,18,590.4079382579934,6487.762584308273,
e_116,node_5,node_11,84,27453.96912899669,29843.70788781806,
e_117,node_7,node_13,95,8560.915104740903,33736.36543840302,
e_118,node_22,node_10,4,23911.521499448732,1297.5525168616546,
e_119,node_2,node_13,45,26273.153252480704,16219.406460770684,
e_120,node_4,node_1,138,15055.40242557883,49306.995640742876,
e_121,node_11,node_15,173,22140.29768467475,61633.7445509286,
e_122,node_10,node_15,87,1180.8158765159867,31141.260404679713,
e_123,node_2,node_12,133,5018.467475192943,47360.666865450396,
e_124,node_6,node_10,111,4428.05953693495,39575.351764280465,
e_125,node_20,node_12,22,15055.40242557883,7785.315101169928,
e_126,node_21,node_7,176,29520.39691289967,62931.29706779025,
e_127,node_6,node_3,105,1476.0198456449834,37629.022988987985,
e_128,node_20,node_17,169,6199.28335170893,60336.19203406694,
e_129,node_21,node_20,29,7675.303197353914,10380.420134893237,
e_130,node_1,node_9,158,17121.830209481806,56443.53448348198,
e_131,node_22,node_18,27,22435.50165380375,9731.64387646241,
e_132,node_1,node_3,56,13579.382579933847,20112.064011355647,
e_133,node_13,node_19,87,3542.44762954796,31141.260404679713,
e_134,node_5,node_1,182,12398.56670341786,64877.62584308274,
e_135,node_3,node_11,176,25387.541345093716,62931.29706779025,
e_136,node_17,node_22,56,12988.974641675853,20112.064011355647,
e_137,node_23,node_1,44,7380.099228224917,15570.630202339857,
e_138,node_19,node_20,164,29225.19294377067,58389.86325877446,
e_139,node_15,node_22,2,21549.889746416757,648.7762584308273,
e_140,node_1,node_20,44,17417.034178610804,15570.630202339857,
e_141,node_13,node_4,105,3837.651598676957,37629.022988987985,
e_142,node_7,node_15,109,16236.218302094818,38926.57550584964,
e_143,node_14,node_18,155,5904.079382579934,55145.981966620326,
e_144,node_2,node_19,120,23911.521499448732,42819.233056434605,
e_145,node_11,node_1,9,18302.646085997792,3243.8812921541366,
e_146,node_23,node_9,2,25977.949283351707,648.7762584308273,
e_147,node_11,node_3,44,8560.915104740903,15570.630202339857,
e_148,node_6,node_12,38,24797.13340683572,13624.301427047374,
e_149,node_3,node_17,105,18007.4421168688,37629.022988987985,
e_150,node_19,node_4,178,25387.541345093716,63580.07332622108,
e_151,node_24,node_7,115,27749.173098125688,40872.904281142124,
e_152,node_20,node_13,160,19778.665931642776,57092.31074191281,
e_153,node_10,node_24,116,16236.218302094818,41521.680539572946,
e_154,node_22,node_9,155,26863.5611907387,55145.981966620326,
e_155,node_18,node_20,76,24206.725468577726,27248.60285409475,
e_156,node_2,node_24,102,26568.3572216097,36331.47047212633,
e_157,node_8,node_0,85,21845.093715545754,30492.484146248884,
e_158,node_6,node_0,2,5904.079382579934,648.7762584308273,
e_159,node_1,node_2,167,2066.427783902977,59687.41577563612,
e_160,node_23,node_12,58,19778.665931642776,20760.840269786473,
e_161,node_11,node_16,76,8560.915104740903,27248.60285409475,
e_162,node_11,node_7,13,1771.22381477398,4541.433809015792,
e_163,node_8,node_13,31,29225.19294377067,11029.196393324064,
e_164,node_0,node_13,31,9446.527012127894,11029.196393324064,
e_165,node_4,node_20,175,15350.606394707827,62282.52080935943,
e_166,node_12,node_14,95,9446.527012127894,33736.36543840302,
e_167,node_10,node_12,129,1476.0198456449834,46063.11434858874,
e_168,node_16,node_24,122,19483.461962513782,43468.009314865434,
e_169,node_9,node_22,33,24797.13340683572,11677.972651754892,
e_170,node_16,node_7,71,9151.323042998896,25302.274078802267,
e_171,node_14,node_0,115,12693.770672546858,40872.904281142124,
e_172,node_5,node_12,149,26863.5611907387,53199.65319132784,
e_173,node_8,node_3,98,5904.079382579934,35033.917955264675,
e_174,node_3,node_2,102,7084.89525909592,36331.47047212633,
e_175,node_13,node_22,125,25092.33737596472,44765.561831727086,
e_176,node_4,node_18,69,17712.2381477398,24653.497820371438,
e_177,node_14,node_12,71,10036.934950385887,25302.274078802267,
e_178,node_4,node_19,96,17712.2381477398,34385.141696833845,
e_179,node_0,node_5,89,1476.0198456449834,31790.03666311054,
e_180,node_12,node_10,153,11808.158765159867,54497.2057081895,
e_181,node_15,node_9,80,5313.67144432194,28546.155370956403,
e_182,node_20,node_21,162,17417.034178610804,57741.087000343636,
e_183,node_1,node_22,80,10036.934950385887,28546.155370956403,
e_184,node_17,node_14,107,24501.929437706724,38277.799247418814,
e_185,node_4,node_6,175,6789.691289966923,62282.52080935943,
e_186,node_7,node_4,5,3542.44762954796,1946.328775292482,
e_187,node_5,node_21,49,5313.67144432194,17516.958977632337,
e_188,node_19,node_21,7,10922.546857772877,2595.105033723309,
e_189,node_19,node_12,24,6789.691289966923,8434.091359600756,
e_190,node_23,node_16,145,1180.8158765159867,51902.100674466186,
e_191,node_14,node_9,135,2952.039691289967,48009.443123881225,
e_192,node_0,node_12,84,26273.153252480704,29843.70788781806,
e_193,node_1,node_21,140,25977.949283351707,49955.771899173706,
e_194,node_23,node_22,65,20369.07386990077,23355.945303509783,
e_195,node_8,node_14,36,8560.915104740903,12975.525168616547,
e_196,node_1,node_4,42,6789.691289966923,14921.85394390903,
e_197,node_10,node_8,115,15055.40242557883,40872.904281142124,
e_198,node_9,node_12,7,28929.988974641674,2595.105033723309,
e_199,node_4,node_3,176,23616.317530319735,62931.29706779025,
e_200,node_5,node_9,60,1180.8158765159867,21409.616528217302,
e_201,node_18,node_13,151,20369.07386990077,53848.42944975867,
e_202,node_5,node_13,53,10036.934950385887,18814.511494493992,
e_203,node_10,node_19,53,6789.691289966923,18814.511494493992,
e_204,node_1,node_17,22,21845.093715545754,7785.315101169928,
e_205,node_13,node_21,165,6199.28335170893,59038.63951720529,
e_206,node_0,node_17,53,18007.4421168688,18814.511494493992,
e_207,node_16,node_10,171,18893.054024255787,60984.96829249777,
e_208,node_24,node_13,25,10332.138919514884,9082.867618031583,
e_209,node_8,node_15,11,5018.467475192943,3892.657550584964,
e_210,node_4,node_7,96,22730.705622932743,34385.141696833845,
e_211,node_5,node_10,36,7084.89525909592,12975.525168616547,
e_212,node_3,node_8,71,2656.83572216097,25302.274078802267,
e_213,node_16,node_22,67,19778.665931642776,24004.721561940612,
e_214,node_5,node_8,53,295.2039691289967,18814.511494493992,
e_215,node_15,node_1,129,885.61190738699,46063.11434858874,
e_216,node_18,node_5,145,17417.034178610804,51902.100674466186,
e_217,node_19,node_14,35,5904.079382579934,12326.748910185719,
e_218,node_24,node_2,36,2066.427783902977,12975.525168616547,
e_219,node_16,node_19,85,23911.521499448732,30492.484146248884,
e_220,node_17,node_15,144,19778.665931642776,51253.32441603536,
e_221,node_11,node_17,169,20959.481808158765,60336.19203406694,
e_222,node_7,node_0,56,26568.3572216097,20112.064011355647,
e_223,node_0,node_2,33,21549.889746416757,11677.972651754892,
e_224,node_22,node_21,151,15941.01433296582,53848.42944975867,
e_225,node_3,node_7,125,4428.05953693495,44765.561831727086,
e_226,node_24,node_8,95,25682.74531422271,33736.36543840302,
e_227,node_18,node_15,20,3247.2436604189634,7136.538842739101,
e_228,node_0,node_4,176,885.61190738699,62931.29706779025,
e_229,node_14,node_23,138,29225.19294377067,49306.995640742876,
e_230,node_20,node_11,156,1771.22381477398,55794.75822505115,
e_231,node_22,node_20,115,23911.521499448732,40872.904281142124,
e_232,node_16,node_12,93,17121.830209481806,33087.589179972194,
e_233,node_7,node_17,53,23911.521499448732,18814.511494493992,
e_234,node_15,node_8,2,7675.303197353914,648.7762584308273,
e_235,node_0,node_20,13,15645.810363836823,4541.433809015792,
e_236,node_16,node_3,145,26863.5611907387,51902.100674466186,
e_237,node_5,node_23,13,21254.68577728776,4541.433809015792,
e_238,node_16,node_17,107,3837.651598676957,38277.799247418814,
e_239,node_15,node_10,82,7380.099228224917,29194.93162938723,
e_240,node_9,node_21,96,24797.13340683572,34385.141696833845,
e_241,node_9,node_0,156,27749.173098125688,55794.75822505115,
e_242,node_3,node_4,22,2361.6317530319734,7785.315101169928,
e_243,node_7,node_23,78,1476.0198456449834,27897.379112525574,
e_244,node_11,node_12,91,25682.74531422271,32438.81292154137,
e_245,node_23,node_15,175,20664.277839029768,62282.52080935943,
e_246,node_16,node_21,65,2656.83572216097,23355.945303509783,
e_247,node_1,node_14,75,19778.665931642776,26599.82659566392,
e_248,node_20,node_22,105,3542.44762954796,37629.022988987985,
e_249,node_17,node_19,145,19188.257993384785,51902.100674466186,
e_250,node_19,node_11,89,28634.785005512676,31790.03666311054,
e_251,node_16,node_0,156,15055.40242557883,55794.75822505115,
e_252,node_10,node_17,136,11808.158765159867,48658.21938231205,
e_253,node_9,node_18,40,27453.96912899669,14273.077685478202,
e_254,node_12,node_6,55,3837.651598676957,19463.28775292482,
e_255,node_21,node_22,38,8560.915104740903,13624.301427047374,
e_256,node_24,node_0,35,28929.988974641674,12326.748910185719,
e_257,node_9,node_10,47,24206.725468577726,16868.18271920151,
e_258,node_14,node_5,95,25092.33737596472,33736.36543840302,
e_259,node_1,node_10,60,20369.07386990077,21409.616528217302,
e_260,node_6,node_15,102,10922.546857772877,36331.47047212633,
e_261,node_18,node_16,29,17712.2381477398,10380.420134893237,
e_262,node_17,node_10,16,4132.855567805954,5838.986325877446,
e_263,node_17,node_0,182,10922.546857772877,64877.62584308274,
e_264,node_1,node_12,51,17121.830209481806,18165.735236063167,
e_265,node_13,node_16,35,7084.89525909592,12326.748910185719,
e_266,node_22,node_1,107,18893.054024255787,38277.799247418814,
e_267,node_8,node_4,56,16531.422271223815,20112.064011355647,
e_268,node_20,node_3,102,25682.74531422271,36331.47047212633,
e_269,node_17,node_6,149,11512.95479603087,53199.65319132784,
e_270,node_19,node_22,2,5313.67144432194,648.7762584308273,
e_271,node_15,node_2,113,20664.277839029768,40224.128022711295,
e_272,node_21,node_16,4,20664.277839029768,1297.5525168616546,
e_273,node_2,node_4,65,10036.934950385887,23355.945303509783,
e_274,node_2,node_21,124,21254.68577728776,44116.785573296256,
e_275,node_5,node_7,58,23911.521499448732,20760.840269786473,
e_276,node_21,node_13,173,14760.198456449834,61633.7445509286,
e_277,node_10,node_4,167,27453.96912899669,59687.41577563612,
e_278,node_17,node_5,87,12988.974641675853,31141.260404679713,
e_279,node_24,node_23,156,13874.586549062844,55794.75822505115,
e_280,node_12,node_7,98,1476.0198456449834,35033.917955264675,
e_281,node_12,node_11,158,29520.39691289967,56443.53448348198,
e_282,node_22,node_17,40,22435.50165380375,14273.077685478202,
e_283,node_22,node_24,120,22140.29768467475,42819.233056434605,
e_284,node_1,node_5,156,10332.138919514884,55794.75822505115,
e_285,node_14,node_13,136,26273.153252480704,48658.21938231205,
e_286,node_12,node_9,162,15350.606394707827,57741.087000343636,
e_287,node_21,node_0,42,16531.422271223815,14921.85394390903,
e_288,node_14,node_24,176,4132.855567805954,62931.29706779025,
e_289,node_10,node_13,55,21254.68577728776,19463.28775292482,
