id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_1,node_21,8,24,62,"['e_204', 'e_83']","['node_1', 'node_17', 'node_21']"
k_1,node_3,node_19,66,39,104,"['e_113', 'e_94', 'e_204', 'e_83', 'e_321']","['node_3', 'node_10', 'node_1', 'node_17', 'node_21', 'node_19']"
k_2,node_23,node_10,16,49,78,"['e_146', 'e_67', 'e_262']","['node_23', 'node_9', 'node_17', 'node_10']"
k_3,node_15,node_8,48,39,49,['e_234'],"['node_15', 'node_8']"
k_4,node_4,node_20,87,33,107,"['e_19', 'e_129']","['node_4', 'node_21', 'node_20']"
k_5,node_20,node_6,83,27,89,"['e_125', 'e_359', 'e_11', 'e_354']","['node_20', 'node_12', 'node_16', 'node_11', 'node_6']"
k_6,node_13,node_11,13,54,121,"['e_265', 'e_11']","['node_13', 'node_16', 'node_11']"
k_7,node_9,node_16,38,37,58,"['e_198', 'e_359']","['node_9', 'node_12', 'node_16']"
k_8,node_10,node_20,78,38,78,"['e_94', 'e_309', 'e_158', 'e_235']","['node_10', 'node_1', 'node_6', 'node_0', 'node_20']"
k_9,node_23,node_17,80,30,44,"['e_146', 'e_67']","['node_23', 'node_9', 'node_17']"
k_10,node_16,node_4,54,38,85,"['e_11', 'e_162', 'e_186']","['node_16', 'node_11', 'node_7', 'node_4']"
k_11,node_18,node_12,20,31,106,"['e_227', 'e_234', 'e_14', 'e_162', 'e_32', 'e_237', 'e_146', 'e_198']","['node_18', 'node_15', 'node_8', 'node_11', 'node_7', 'node_5', 'node_23', 'node_9', 'node_12']"
k_12,node_17,node_14,25,46,80,"['e_37', 'e_104']","['node_17', 'node_4', 'node_14']"
k_13,node_4,node_3,53,44,89,"['e_104', 'e_337']","['node_4', 'node_14', 'node_3']"
k_14,node_19,node_11,48,37,59,"['e_270', 'e_29', 'e_14']","['node_19', 'node_22', 'node_8', 'node_11']"
k_15,node_6,node_2,18,42,86,"['e_158', 'e_223']","['node_6', 'node_0', 'node_2']"
k_16,node_12,node_17,29,37,63,"['e_105', 'e_146', 'e_67']","['node_12', 'node_23', 'node_9', 'node_17']"
k_17,node_18,node_1,38,28,71,"['e_227', 'e_234', 'e_14', 'e_145']","['node_18', 'node_15', 'node_8', 'node_11', 'node_1']"
k_18,node_6,node_13,35,45,88,"['e_158', 'e_164']","['node_6', 'node_0', 'node_13']"
k_19,node_22,node_0,8,28,54,"['e_29', 'e_14', 'e_354', 'e_158']","['node_22', 'node_8', 'node_11', 'node_6', 'node_0']"
k_20,node_13,node_0,36,31,103,"['e_265', 'e_11', 'e_354', 'e_158']","['node_13', 'node_16', 'node_11', 'node_6', 'node_0']"
k_21,node_18,node_22,35,37,68,"['e_227', 'e_139']","['node_18', 'node_15', 'node_22']"
k_22,node_9,node_22,38,33,67,"['e_67', 'e_83', 'e_321', 'e_270']","['node_9', 'node_17', 'node_21', 'node_19', 'node_22']"
k_23,node_23,node_11,9,38,86,"['e_146', 'e_198', 'e_359', 'e_11']","['node_23', 'node_9', 'node_12', 'node_16', 'node_11']"
k_24,node_3,node_18,60,48,77,"['e_113', 'e_58']","['node_3', 'node_10', 'node_18']"
k_25,node_18,node_8,78,29,58,"['e_227', 'e_234']","['node_18', 'node_15', 'node_8']"
k_26,node_18,node_12,37,29,104,"['e_227', 'e_234', 'e_14', 'e_162', 'e_32', 'e_237', 'e_146', 'e_198']","['node_18', 'node_15', 'node_8', 'node_11', 'node_7', 'node_5', 'node_23', 'node_9', 'node_12']"
k_27,node_16,node_5,80,38,84,"['e_11', 'e_162', 'e_32']","['node_16', 'node_11', 'node_7', 'node_5']"
k_28,node_12,node_9,44,40,61,"['e_105', 'e_146']","['node_12', 'node_23', 'node_9']"
k_29,node_10,node_18,66,39,63,['e_58'],"['node_10', 'node_18']"
k_30,node_7,node_22,20,35,63,"['e_32', 'e_91']","['node_7', 'node_5', 'node_22']"
k_31,node_2,node_12,44,41,92,"['e_109', 'e_125']","['node_2', 'node_20', 'node_12']"
k_32,node_5,node_21,31,42,80,"['e_237', 'e_146', 'e_67', 'e_83']","['node_5', 'node_23', 'node_9', 'node_17', 'node_21']"
k_33,node_6,node_21,57,29,86,"['e_158', 'e_54', 'e_139', 'e_111', 'e_188']","['node_6', 'node_0', 'node_15', 'node_22', 'node_19', 'node_21']"
k_34,node_16,node_20,87,38,88,"['e_11', 'e_354', 'e_158', 'e_235']","['node_16', 'node_11', 'node_6', 'node_0', 'node_20']"
k_35,node_17,node_11,86,32,71,"['e_83', 'e_321', 'e_270', 'e_29', 'e_14']","['node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_11']"
k_36,node_13,node_0,32,37,110,"['e_265', 'e_11', 'e_354', 'e_158']","['node_13', 'node_16', 'node_11', 'node_6', 'node_0']"
k_37,node_9,node_6,78,41,88,"['e_67', 'e_262', 'e_94', 'e_309']","['node_9', 'node_17', 'node_10', 'node_1', 'node_6']"
k_38,node_24,node_6,11,33,83,"['e_23', 'e_262', 'e_94', 'e_309']","['node_24', 'node_17', 'node_10', 'node_1', 'node_6']"
k_39,node_18,node_5,38,41,92,"['e_227', 'e_234', 'e_14', 'e_162', 'e_32']","['node_18', 'node_15', 'node_8', 'node_11', 'node_7', 'node_5']"
k_40,node_23,node_9,96,42,52,['e_146'],"['node_23', 'node_9']"
k_41,node_19,node_7,21,29,65,"['e_270', 'e_29', 'e_14', 'e_162']","['node_19', 'node_22', 'node_8', 'node_11', 'node_7']"
k_42,node_7,node_16,90,39,84,"['e_32', 'e_237', 'e_146', 'e_198', 'e_359']","['node_7', 'node_5', 'node_23', 'node_9', 'node_12', 'node_16']"
k_43,node_23,node_6,4,37,85,"['e_146', 'e_67', 'e_262', 'e_94', 'e_309']","['node_23', 'node_9', 'node_17', 'node_10', 'node_1', 'node_6']"
k_44,node_15,node_13,9,44,77,['e_63'],"['node_15', 'node_13']"
k_45,node_10,node_19,28,40,99,"['e_94', 'e_204', 'e_83', 'e_321']","['node_10', 'node_1', 'node_17', 'node_21', 'node_19']"
k_46,node_12,node_21,37,41,74,"['e_105', 'e_146', 'e_67', 'e_83']","['node_12', 'node_23', 'node_9', 'node_17', 'node_21']"
k_47,node_18,node_16,33,42,80,['e_261'],"['node_18', 'node_16']"
k_48,node_14,node_3,79,32,55,['e_337'],"['node_14', 'node_3']"
k_49,node_12,node_19,39,43,88,"['e_105', 'e_146', 'e_67', 'e_83', 'e_321']","['node_12', 'node_23', 'node_9', 'node_17', 'node_21', 'node_19']"
k_50,node_1,node_24,53,37,59,['e_84'],"['node_1', 'node_24']"
k_51,node_16,node_24,11,40,97,"['e_11', 'e_145', 'e_84']","['node_16', 'node_11', 'node_1', 'node_24']"
k_52,node_0,node_7,17,22,63,"['e_54', 'e_234', 'e_14', 'e_162']","['node_0', 'node_15', 'node_8', 'node_11', 'node_7']"
k_53,node_11,node_0,24,34,50,"['e_354', 'e_158']","['node_11', 'node_6', 'node_0']"
k_54,node_2,node_16,8,34,73,['e_92'],"['node_2', 'node_16']"
k_55,node_9,node_23,37,34,58,"['e_198', 'e_105']","['node_9', 'node_12', 'node_23']"
k_56,node_2,node_20,54,34,60,['e_109'],"['node_2', 'node_20']"
k_57,node_23,node_13,55,46,118,"['e_146', 'e_67', 'e_83', 'e_321', 'e_270', 'e_29', 'e_163']","['node_23', 'node_9', 'node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_13']"
k_58,node_22,node_7,1,41,72,"['e_29', 'e_14', 'e_162']","['node_22', 'node_8', 'node_11', 'node_7']"
k_59,node_14,node_12,63,41,113,"['e_27', 'e_14', 'e_162', 'e_32', 'e_237', 'e_146', 'e_198']","['node_14', 'node_8', 'node_11', 'node_7', 'node_5', 'node_23', 'node_9', 'node_12']"
k_60,node_5,node_9,86,30,53,"['e_237', 'e_146']","['node_5', 'node_23', 'node_9']"
k_61,node_5,node_4,45,33,62,['e_90'],"['node_5', 'node_4']"
k_62,node_0,node_21,5,34,86,"['e_54', 'e_139', 'e_111', 'e_188']","['node_0', 'node_15', 'node_22', 'node_19', 'node_21']"
k_63,node_19,node_12,88,34,65,['e_189'],"['node_19', 'node_12']"
k_64,node_23,node_1,68,47,89,"['e_146', 'e_67', 'e_262', 'e_94']","['node_23', 'node_9', 'node_17', 'node_10', 'node_1']"
k_65,node_13,node_10,86,34,102,"['e_44', 'e_23', 'e_262']","['node_13', 'node_24', 'node_17', 'node_10']"
k_66,node_12,node_13,52,41,113,"['e_359', 'e_11', 'e_354', 'e_158', 'e_164']","['node_12', 'node_16', 'node_11', 'node_6', 'node_0', 'node_13']"
k_67,node_22,node_14,61,33,56,"['e_29', 'e_14', 'e_22']","['node_22', 'node_8', 'node_11', 'node_14']"
k_68,node_13,node_23,35,39,128,"['e_44', 'e_23', 'e_83', 'e_297', 'e_198', 'e_105']","['node_13', 'node_24', 'node_17', 'node_21', 'node_9', 'node_12', 'node_23']"
k_69,node_19,node_17,93,28,50,"['e_188', 'e_48']","['node_19', 'node_21', 'node_17']"
k_70,node_8,node_6,60,26,44,"['e_14', 'e_354']","['node_8', 'node_11', 'node_6']"
k_71,node_15,node_1,87,40,64,"['e_234', 'e_14', 'e_145']","['node_15', 'node_8', 'node_11', 'node_1']"
k_72,node_13,node_9,87,43,118,"['e_44', 'e_23', 'e_83', 'e_297']","['node_13', 'node_24', 'node_17', 'node_21', 'node_9']"
k_73,node_18,node_14,67,36,76,"['e_227', 'e_234', 'e_14', 'e_22']","['node_18', 'node_15', 'node_8', 'node_11', 'node_14']"
k_74,node_1,node_10,50,43,77,"['e_309', 'e_158', 'e_54', 'e_139', 'e_118']","['node_1', 'node_6', 'node_0', 'node_15', 'node_22', 'node_10']"
k_75,node_6,node_21,58,30,85,"['e_158', 'e_54', 'e_139', 'e_111', 'e_188']","['node_6', 'node_0', 'node_15', 'node_22', 'node_19', 'node_21']"
k_76,node_6,node_14,22,34,67,"['e_158', 'e_54', 'e_234', 'e_14', 'e_22']","['node_6', 'node_0', 'node_15', 'node_8', 'node_11', 'node_14']"
k_77,node_1,node_16,100,33,76,"['e_204', 'e_83', 'e_272']","['node_1', 'node_17', 'node_21', 'node_16']"
k_78,node_18,node_6,35,39,79,"['e_227', 'e_234', 'e_14', 'e_354']","['node_18', 'node_15', 'node_8', 'node_11', 'node_6']"
k_79,node_18,node_14,80,34,74,"['e_227', 'e_234', 'e_14', 'e_22']","['node_18', 'node_15', 'node_8', 'node_11', 'node_14']"
k_80,node_16,node_8,60,34,84,"['e_11', 'e_354', 'e_158', 'e_54', 'e_234']","['node_16', 'node_11', 'node_6', 'node_0', 'node_15', 'node_8']"
k_81,node_3,node_19,4,32,99,"['e_113', 'e_94', 'e_204', 'e_83', 'e_321']","['node_3', 'node_10', 'node_1', 'node_17', 'node_21', 'node_19']"
k_82,node_18,node_23,24,42,110,"['e_227', 'e_234', 'e_14', 'e_162', 'e_32', 'e_237']","['node_18', 'node_15', 'node_8', 'node_11', 'node_7', 'node_5', 'node_23']"
k_83,node_7,node_3,79,35,69,"['e_32', 'e_99', 'e_337']","['node_7', 'node_5', 'node_14', 'node_3']"
k_84,node_4,node_20,26,44,117,"['e_19', 'e_129']","['node_4', 'node_21', 'node_20']"
k_85,node_14,node_18,9,34,83,"['e_337', 'e_113', 'e_58']","['node_14', 'node_3', 'node_10', 'node_18']"
k_86,node_24,node_4,62,31,50,"['e_23', 'e_37']","['node_24', 'node_17', 'node_4']"
k_87,node_5,node_16,19,28,67,"['e_237', 'e_146', 'e_198', 'e_359']","['node_5', 'node_23', 'node_9', 'node_12', 'node_16']"
k_88,node_2,node_7,4,27,87,"['e_109', 'e_71']","['node_2', 'node_20', 'node_7']"
k_89,node_18,node_17,41,40,98,"['e_227', 'e_43', 'e_23']","['node_18', 'node_15', 'node_24', 'node_17']"
k_90,node_8,node_10,45,51,77,"['e_209', 'e_139', 'e_118']","['node_8', 'node_15', 'node_22', 'node_10']"
k_91,node_21,node_2,64,41,110,"['e_321', 'e_115', 'e_158', 'e_223']","['node_21', 'node_19', 'node_6', 'node_0', 'node_2']"
k_92,node_18,node_20,75,34,87,"['e_227', 'e_234', 'e_14', 'e_354', 'e_158', 'e_235']","['node_18', 'node_15', 'node_8', 'node_11', 'node_6', 'node_0', 'node_20']"
k_93,node_11,node_1,93,35,50,['e_145'],"['node_11', 'node_1']"
k_94,node_20,node_11,29,34,92,"['e_125', 'e_359', 'e_11']","['node_20', 'node_12', 'node_16', 'node_11']"
k_95,node_13,node_6,65,37,107,"['e_265', 'e_11', 'e_354']","['node_13', 'node_16', 'node_11', 'node_6']"
k_96,node_9,node_15,37,40,90,"['e_67', 'e_83', 'e_321', 'e_270', 'e_29', 'e_209']","['node_9', 'node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_15']"
k_97,node_6,node_11,59,33,64,"['e_158', 'e_54', 'e_234', 'e_14']","['node_6', 'node_0', 'node_15', 'node_8', 'node_11']"
k_98,node_21,node_14,67,47,83,"['e_321', 'e_270', 'e_29', 'e_14', 'e_22']","['node_21', 'node_19', 'node_22', 'node_8', 'node_11', 'node_14']"
k_99,node_12,node_8,49,29,81,"['e_105', 'e_146', 'e_67', 'e_83', 'e_321', 'e_270', 'e_29']","['node_12', 'node_23', 'node_9', 'node_17', 'node_21', 'node_19', 'node_22', 'node_8']"
k_100,node_17,node_12,64,40,78,"['e_83', 'e_297', 'e_198']","['node_17', 'node_21', 'node_9', 'node_12']"
k_101,node_4,node_17,26,45,98,"['e_19', 'e_48']","['node_4', 'node_21', 'node_17']"
k_102,node_13,node_4,25,40,95,"['e_44', 'e_23', 'e_37']","['node_13', 'node_24', 'node_17', 'node_4']"
k_103,node_1,node_15,90,33,64,"['e_309', 'e_158', 'e_54']","['node_1', 'node_6', 'node_0', 'node_15']"
k_104,node_24,node_11,15,32,78,"['e_23', 'e_83', 'e_321', 'e_270', 'e_29', 'e_14']","['node_24', 'node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_11']"
k_105,node_11,node_9,94,41,82,"['e_162', 'e_32', 'e_237', 'e_146']","['node_11', 'node_7', 'node_5', 'node_23', 'node_9']"
k_106,node_17,node_11,40,33,76,"['e_83', 'e_321', 'e_270', 'e_29', 'e_14']","['node_17', 'node_21', 'node_19', 'node_22', 'node_8', 'node_11']"
k_107,node_1,node_24,48,35,59,['e_84'],"['node_1', 'node_24']"
k_108,node_19,node_22,41,32,41,['e_270'],"['node_19', 'node_22']"
k_109,node_21,node_15,7,33,69,"['e_321', 'e_270', 'e_29', 'e_209']","['node_21', 'node_19', 'node_22', 'node_8', 'node_15']"
k_110,node_15,node_17,68,31,72,"['e_43', 'e_23']","['node_15', 'node_24', 'node_17']"
k_111,node_3,node_20,84,38,85,"['e_113', 'e_94', 'e_309', 'e_158', 'e_235']","['node_3', 'node_10', 'node_1', 'node_6', 'node_0', 'node_20']"
k_112,node_18,node_16,55,41,77,['e_261'],"['node_18', 'node_16']"
k_113,node_5,node_19,56,35,77,"['e_237', 'e_146', 'e_67', 'e_83', 'e_321']","['node_5', 'node_23', 'node_9', 'node_17', 'node_21', 'node_19']"
k_114,node_3,node_4,90,31,58,['e_242'],"['node_3', 'node_4']"
