id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_7,node_11,8,584.6099674972913,20837.369361702127,
e_1,node_7,node_6,11,876.9149512459371,28651.382872340422,
e_2,node_7,node_17,30,709.8835319609967,78140.13510638296,
e_3,node_7,node_19,14,41.7578548212351,36465.396382978724,
e_4,node_7,node_13,8,459.33640303358607,20837.369361702127,
e_5,node_11,node_7,8,375.8206933911159,20837.369361702127,
e_6,node_11,node_6,7,1127.4620801733477,18232.698191489362,
e_7,node_11,node_17,22,835.157096424702,57302.765744680844,
e_8,node_11,node_19,6,709.8835319609967,15628.027021276594,
e_9,node_11,node_13,16,1252.735644637053,41674.738723404254,
e_10,node_6,node_7,11,709.8835319609967,28651.382872340422,
e_11,node_6,node_11,7,459.33640303358607,18232.698191489362,
e_12,node_6,node_17,29,1043.9463705308774,75535.4639361702,
e_13,node_6,node_19,13,835.157096424702,33860.72521276595,
e_14,node_6,node_13,19,584.6099674972913,49488.75223404255,
e_15,node_17,node_7,30,375.8206933911159,78140.13510638296,
e_16,node_17,node_11,22,167.0314192849404,57302.765744680844,
e_17,node_17,node_6,29,960.4306608884073,75535.4639361702,
e_18,node_17,node_19,16,334.0628385698808,41674.738723404254,
e_19,node_17,node_13,32,835.157096424702,83349.47744680851,
e_20,node_19,node_7,14,167.0314192849404,36465.396382978724,
e_21,node_19,node_11,6,1169.2199349945827,15628.027021276594,
e_22,node_19,node_6,13,876.9149512459371,33860.72521276595,
e_23,node_19,node_17,16,1252.735644637053,41674.738723404254,
e_24,node_19,node_13,16,751.6413867822318,41674.738723404254,
e_25,node_13,node_7,8,626.3678223185265,20837.369361702127,
e_26,node_13,node_11,16,835.157096424702,41674.738723404254,
e_27,node_13,node_6,19,250.5471289274106,49488.75223404255,
e_28,node_13,node_17,32,960.4306608884073,83349.47744680851,
e_29,node_13,node_19,16,125.2735644637053,41674.738723404254,
e_30,node_1,node_10,14,584.6099674972913,36465.396382978724,
e_31,node_7,node_2,11,1085.7042253521126,28651.382872340422,
e_32,node_4,node_17,8,334.0628385698808,20837.369361702127,
e_33,node_8,node_15,10,83.5157096424702,26046.711702127654,
e_34,node_13,node_8,11,83.5157096424702,28651.382872340422,
e_35,node_17,node_1,6,334.0628385698808,15628.027021276594,
e_36,node_19,node_5,4,835.157096424702,10418.684680851064,
e_37,node_3,node_4,12,918.6728060671721,31256.054042553187,
e_38,node_15,node_12,27,1127.4620801733477,70326.12159574467,
e_39,node_3,node_10,12,960.4306608884073,31256.054042553187,
e_40,node_10,node_1,14,125.2735644637053,36465.396382978724,
e_41,node_14,node_1,3,751.6413867822318,7814.013510638297,
e_42,node_9,node_15,32,501.0942578548212,83349.47744680851,
e_43,node_1,node_17,6,542.8521126760563,15628.027021276594,
e_44,node_16,node_8,26,1169.2199349945827,67721.4504255319,
e_45,node_12,node_15,27,960.4306608884073,70326.12159574467,
e_46,node_16,node_15,26,208.7892741061755,67721.4504255319,
e_47,node_9,node_13,25,876.9149512459371,65116.77925531915,
e_48,node_13,node_12,20,208.7892741061755,52093.42340425531,
e_49,node_15,node_0,14,167.0314192849404,36465.396382978724,
e_50,node_14,node_17,9,626.3678223185265,23442.04053191489,
e_51,node_13,node_9,25,542.8521126760563,65116.77925531915,
e_52,node_12,node_0,13,542.8521126760563,33860.72521276595,
e_53,node_9,node_8,26,1252.735644637053,67721.4504255319,
e_54,node_13,node_0,7,334.0628385698808,18232.698191489362,
e_55,node_9,node_0,18,334.0628385698808,46884.08106382978,
e_56,node_15,node_9,32,1169.2199349945827,83349.47744680851,
e_57,node_15,node_16,26,375.8206933911159,67721.4504255319,
e_58,node_8,node_12,19,1169.2199349945827,49488.75223404255,
e_59,node_15,node_8,10,41.7578548212351,26046.711702127654,
