id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_11,node_16,49,572.2135700283162,12407.286568511645,
e_1,node_21,node_18,95,985.478926159878,23895.514872689095,
e_2,node_20,node_23,129,1557.6924961881941,32626.568383863956,
e_3,node_23,node_16,65,858.3203550424744,16543.048758015528,
e_4,node_14,node_22,120,953.6892833805271,30328.922723028467,
e_5,node_9,node_10,178,445.0549989109126,45033.8549523756,
e_6,node_18,node_0,60,2098.1164234371595,15164.461361514233,
e_7,node_1,node_6,55,2002.7474950991068,13785.87396501294,
e_8,node_14,node_3,144,1303.375353953387,36302.80144120074,
e_9,node_9,node_4,124,381.47571335221085,31247.980987362662,
e_10,node_20,node_9,22,508.63428446961444,5514.349586005176,
e_11,node_2,node_12,5,985.478926159878,1378.587396501294,
e_12,node_3,node_6,140,2479.59213678937,35383.74317686655,
e_13,node_18,node_15,31,317.896427793509,7811.9952468406655,
e_14,node_4,node_23,76,1780.2199956436505,19300.223551018116,
e_15,node_18,node_12,145,826.5307122631235,36762.330573367835,
e_16,node_24,node_17,173,63.579285558701805,43655.26755587431,
e_17,node_18,node_20,127,699.3721411457199,32167.03925169686,
e_18,node_21,node_5,16,2447.8024940100195,4135.762189503882,
e_19,node_1,node_9,64,2161.6957089958614,16083.51962584843,
e_20,node_20,node_24,13,1907.3785667610541,3216.703925169686,
e_21,node_5,node_9,35,2384.2232084513175,8731.053511174861,
e_22,node_6,node_19,98,572.2135700283162,24814.57313702329,
e_23,node_21,node_14,95,953.6892833805271,23895.514872689095,
e_24,node_13,node_18,49,1653.061424526247,12407.286568511645,
e_25,node_10,node_20,58,1366.9546395120888,14704.932229347136,
e_26,node_3,node_15,22,1970.957852319756,5514.349586005176,
e_27,node_14,node_6,58,1208.0064256153344,14704.932229347136,
e_28,node_17,node_16,136,2416.0128512306687,34464.68491253235,
e_29,node_9,node_17,165,445.0549989109126,41817.15102720592,
e_30,node_23,node_19,15,572.2135700283162,3676.233057336784,
e_31,node_13,node_11,44,2892.857492920932,11028.699172010352,
e_32,node_21,node_13,55,2892.857492920932,13785.87396501294,
e_33,node_18,node_24,56,699.3721411457199,14245.403097180037,
e_34,node_23,node_0,178,2511.3817795687214,45033.8549523756,
e_35,node_7,node_21,98,1780.2199956436505,24814.57313702329,
e_36,node_1,node_3,95,1494.1132106294924,23895.514872689095,
e_37,node_19,node_8,91,890.1099978218252,22976.4566083549,
e_38,node_20,node_18,62,2702.119636244827,15623.990493681331,
e_39,node_0,node_4,80,635.792855587018,20219.28181535231,
e_40,node_17,node_1,69,2002.7474950991068,17462.107022349723,
e_41,node_5,node_24,4,826.5307122631235,919.058264334196,
e_42,node_7,node_22,145,349.68607057285993,36762.330573367835,
e_43,node_23,node_13,155,127.15857111740361,39059.97623420333,
e_44,node_8,node_16,125,1144.4271400566324,31707.51011952976,
e_45,node_0,node_11,85,1557.6924961881941,21597.869211853606,
e_46,node_22,node_8,116,1208.0064256153344,29409.864458694272,
e_47,node_21,node_3,13,2479.59213678937,3216.703925169686,
e_48,node_9,node_3,75,2129.9060662165107,18840.694418851017,
e_49,node_22,node_24,84,1239.796068394685,21138.340079686506,
e_50,node_12,node_22,144,985.478926159878,36302.80144120074,
e_51,node_22,node_15,2,1653.061424526247,459.529132167098,
e_52,node_7,node_2,107,1684.8510673055978,27112.218797858783,
e_53,node_9,node_8,165,413.26535613156176,41817.15102720592,
e_54,node_17,node_15,35,2956.436778479634,8731.053511174861,
