id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_9,node_5,28,1034.386446886447,50435.76513505311,
e_1,node_9,node_1,20,499.35897435897436,36025.546525037935,
e_2,node_9,node_6,23,1034.386446886447,41429.378503793625,
e_3,node_9,node_8,41,463.6904761904762,73852.37037632776,
e_4,node_5,node_9,28,214.01098901098902,50435.76513505311,
e_5,node_5,node_1,20,535.0274725274725,36025.546525037935,
e_6,node_5,node_6,27,820.3754578754579,48634.48780880121,
e_7,node_5,node_8,23,356.68498168498166,41429.378503793625,
e_8,node_1,node_9,20,820.3754578754579,36025.546525037935,
e_9,node_1,node_5,20,891.7124542124542,36025.546525037935,
e_10,node_1,node_6,7,285.34798534798534,12608.941283763277,
e_11,node_1,node_8,21,713.3699633699633,37826.82385128983,
e_12,node_6,node_9,23,606.3644688644689,41429.378503793625,
e_13,node_6,node_5,27,71.33699633699634,48634.48780880121,
e_14,node_6,node_1,7,891.7124542124542,12608.941283763277,
e_15,node_6,node_8,18,998.7179487179487,32422.99187253414,
e_16,node_8,node_9,41,249.67948717948718,73852.37037632776,
e_17,node_8,node_5,23,963.0494505494505,41429.378503793625,
e_18,node_8,node_1,21,891.7124542124542,37826.82385128983,
e_19,node_8,node_6,18,749.0384615384615,32422.99187253414,
e_20,node_11,node_4,14,891.7124542124542,25217.882567526554,
e_21,node_8,node_14,4,1070.054945054945,7205.109305007587,
e_22,node_0,node_6,12,428.02197802197804,21615.32791502276,
e_23,node_13,node_7,6,392.3534798534798,10807.66395751138,
e_24,node_17,node_7,7,142.67399267399267,12608.941283763277,
e_25,node_17,node_9,6,71.33699633699634,10807.66395751138,
e_26,node_19,node_0,13,749.0384615384615,23416.605241274658,
e_27,node_4,node_14,6,998.7179487179487,10807.66395751138,
e_28,node_8,node_11,4,784.7069597069597,7205.109305007587,
e_29,node_14,node_11,8,428.02197802197804,14410.218610015174,
e_30,node_9,node_10,9,499.35897435897436,16211.49593626707,
e_31,node_2,node_19,1,677.7014652014652,1801.2773262518967,
e_32,node_10,node_13,6,891.7124542124542,10807.66395751138,
e_33,node_3,node_5,8,963.0494505494505,14410.218610015174,
e_34,node_16,node_10,7,642.032967032967,12608.941283763277,
e_35,node_18,node_5,3,677.7014652014652,5403.83197875569,
e_36,node_1,node_15,5,891.7124542124542,9006.386631259484,
e_37,node_16,node_7,7,107.00549450549451,12608.941283763277,
e_38,node_14,node_12,4,499.35897435897436,7205.109305007587,
e_39,node_7,node_9,1,642.032967032967,1801.2773262518967,
e_40,node_9,node_13,5,71.33699633699634,9006.386631259484,
e_41,node_6,node_2,10,71.33699633699634,18012.773262518967,
e_42,node_10,node_16,7,820.3754578754579,12608.941283763277,
e_43,node_9,node_7,1,856.0439560439561,1801.2773262518967,
e_44,node_10,node_7,8,356.68498168498166,14410.218610015174,
e_45,node_3,node_18,9,35.66849816849817,16211.49593626707,
e_46,node_7,node_17,7,321.0164835164835,12608.941283763277,
e_47,node_19,node_6,11,535.0274725274725,19814.050588770864,
e_48,node_4,node_12,6,249.67948717948718,10807.66395751138,
e_49,node_7,node_10,8,356.68498168498166,14410.218610015174,
