id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_13,node_10,65,34,74,"['e_401', 'e_118', 'e_232']","['node_13', 'node_8', 'node_24', 'node_10']"
k_1,node_11,node_3,63,20,67,"['e_306', 'e_272', 'e_26', 'e_152']","['node_11', 'node_10', 'node_7', 'node_13', 'node_3']"
k_2,node_20,node_1,48,17,65,"['e_477', 'e_306', 'e_253', 'e_472', 'e_196', 'e_334']","['node_20', 'node_11', 'node_10', 'node_22', 'node_8', 'node_9', 'node_1']"
k_3,node_8,node_10,3,21,52,"['e_118', 'e_232']","['node_8', 'node_24', 'node_10']"
k_4,node_16,node_5,85,34,52,['e_267'],"['node_16', 'node_5']"
k_5,node_19,node_11,97,25,65,"['e_114', 'e_168', 'e_472', 'e_118', 'e_359']","['node_19', 'node_12', 'node_22', 'node_8', 'node_24', 'node_11']"
k_6,node_7,node_22,46,20,46,['e_37'],"['node_7', 'node_22']"
k_7,node_9,node_21,73,39,71,['e_280'],"['node_9', 'node_21']"
k_8,node_15,node_1,100,30,63,"['e_209', 'e_135']","['node_15', 'node_12', 'node_1']"
k_9,node_16,node_12,19,25,39,['e_74'],"['node_16', 'node_12']"
k_10,node_6,node_4,90,32,88,"['e_440', 'e_306', 'e_272', 'e_29', 'e_446']","['node_6', 'node_11', 'node_10', 'node_7', 'node_2', 'node_4']"
k_11,node_7,node_5,45,41,107,"['e_29', 'e_214', 'e_288']","['node_7', 'node_2', 'node_1', 'node_5']"
k_12,node_16,node_23,47,18,49,"['e_267', 'e_187', 'e_254']","['node_16', 'node_5', 'node_24', 'node_23']"
k_13,node_20,node_13,78,29,56,['e_366'],"['node_20', 'node_13']"
k_14,node_19,node_3,56,29,81,"['e_114', 'e_444']","['node_19', 'node_12', 'node_3']"
k_15,node_2,node_4,12,10,20,['e_446'],"['node_2', 'node_4']"
k_16,node_18,node_22,89,30,83,"['e_296', 'e_209', 'e_168']","['node_18', 'node_15', 'node_12', 'node_22']"
k_17,node_23,node_12,18,32,86,"['e_369', 'e_260', 'e_114']","['node_23', 'node_4', 'node_19', 'node_12']"
k_18,node_15,node_7,8,39,84,"['e_209', 'e_168', 'e_472', 'e_118', 'e_232', 'e_272']","['node_15', 'node_12', 'node_22', 'node_8', 'node_24', 'node_10', 'node_7']"
k_19,node_21,node_20,97,20,64,"['e_304', 'e_118', 'e_232', 'e_322']","['node_21', 'node_8', 'node_24', 'node_10', 'node_20']"
k_20,node_0,node_24,32,51,88,"['e_79', 'e_118']","['node_0', 'node_8', 'node_24']"
k_21,node_19,node_9,24,47,73,"['e_114', 'e_168', 'e_472', 'e_196']","['node_19', 'node_12', 'node_22', 'node_8', 'node_9']"
k_22,node_19,node_3,95,29,83,"['e_114', 'e_444']","['node_19', 'node_12', 'node_3']"
k_23,node_7,node_21,50,47,97,"['e_37', 'e_472', 'e_196', 'e_280']","['node_7', 'node_22', 'node_8', 'node_9', 'node_21']"
k_24,node_10,node_3,27,34,77,"['e_272', 'e_26', 'e_152']","['node_10', 'node_7', 'node_13', 'node_3']"
k_25,node_12,node_5,13,31,76,"['e_135', 'e_288']","['node_12', 'node_1', 'node_5']"
k_26,node_13,node_22,52,14,41,"['e_457', 'e_209', 'e_168']","['node_13', 'node_15', 'node_12', 'node_22']"
k_27,node_16,node_17,80,31,100,['e_58'],"['node_16', 'node_17']"
k_28,node_11,node_5,98,28,91,"['e_306', 'e_257']","['node_11', 'node_10', 'node_5']"
k_29,node_17,node_7,97,29,70,['e_409'],"['node_17', 'node_7']"
