id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_18,node_1,29,9301.56114483955,82415.76244104803,
e_1,node_18,node_7,26,6976.170858629662,73889.99391266375,
e_2,node_18,node_17,28,2989.7875108412836,79573.83959825328,
e_3,node_1,node_18,29,7640.568083261059,82415.76244104803,
e_4,node_1,node_7,41,4650.780572419775,116518.83655458514,
e_5,node_1,node_17,35,1328.7944492627928,99467.29949781658,
e_6,node_7,node_18,26,6311.773633998266,73889.99391266375,
e_7,node_7,node_1,41,1328.7944492627928,116518.83655458514,
e_8,node_7,node_17,6,2989.7875108412836,17051.537056768557,
e_9,node_17,node_18,28,1328.7944492627928,79573.83959825328,
e_10,node_17,node_1,35,1993.191673894189,99467.29949781658,
e_11,node_17,node_7,6,9301.56114483955,17051.537056768557,
e_12,node_13,node_8,1,9301.56114483955,2841.9228427947596,
e_13,node_2,node_6,11,7308.36947094536,31261.151270742357,
e_14,node_12,node_15,3,4982.979184735473,8525.768528384278,
e_15,node_11,node_18,14,3654.18473547268,39786.91979912664,
e_16,node_9,node_14,14,5315.177797051171,39786.91979912664,
e_17,node_7,node_3,6,5647.37640936687,17051.537056768557,
e_18,node_0,node_11,1,3654.18473547268,2841.9228427947596,
e_19,node_19,node_6,6,7308.36947094536,17051.537056768557,
e_20,node_12,node_19,10,7308.36947094536,28419.228427947593,
e_21,node_18,node_12,9,8304.965307892455,25577.305585152837,
e_22,node_0,node_19,14,2657.5888985255856,39786.91979912664,
e_23,node_5,node_1,9,8304.965307892455,25577.305585152837,
e_24,node_11,node_19,15,6311.773633998266,42628.842641921394,
e_25,node_4,node_3,7,7640.568083261059,19893.45989956332,
e_26,node_11,node_15,8,8969.362532523852,22735.382742358077,
e_27,node_15,node_11,8,5315.177797051171,22735.382742358077,
e_28,node_14,node_17,14,3654.18473547268,39786.91979912664,
e_29,node_15,node_12,3,4982.979184735473,8525.768528384278,
e_30,node_5,node_8,7,6976.170858629662,19893.45989956332,
e_31,node_0,node_6,12,8969.362532523852,34103.07411353711,
e_32,node_10,node_1,15,2325.3902862098876,42628.842641921394,
e_33,node_6,node_2,11,332.1986123156982,31261.151270742357,
e_34,node_12,node_11,5,8969.362532523852,14209.614213973797,
e_35,node_0,node_12,4,6976.170858629662,11367.691371179038,
e_36,node_2,node_0,15,1993.191673894189,42628.842641921394,
e_37,node_2,node_18,2,8304.965307892455,5683.845685589519,
e_38,node_19,node_18,3,664.3972246313964,8525.768528384278,
e_39,node_6,node_11,13,9633.759757155247,36944.996956331874,
e_40,node_8,node_1,10,1328.7944492627928,28419.228427947593,
e_41,node_19,node_12,10,1660.993061578491,28419.228427947593,
e_42,node_11,node_12,5,6311.773633998266,14209.614213973797,
e_43,node_1,node_8,10,664.3972246313964,28419.228427947593,
e_44,node_8,node_5,7,1328.7944492627928,19893.45989956332,
e_45,node_19,node_2,5,6311.773633998266,14209.614213973797,
e_46,node_18,node_19,3,8969.362532523852,8525.768528384278,
e_47,node_9,node_16,10,8304.965307892455,28419.228427947593,
e_48,node_13,node_10,16,4650.780572419775,45470.765484716154,
e_49,node_17,node_9,10,5315.177797051171,28419.228427947593,
e_50,node_5,node_10,22,664.3972246313964,62522.302541484714,
e_51,node_6,node_15,13,6643.972246313964,36944.996956331874,
e_52,node_0,node_15,7,8304.965307892455,19893.45989956332,
e_53,node_11,node_2,16,2325.3902862098876,45470.765484716154,
e_54,node_15,node_19,7,9633.759757155247,19893.45989956332,
e_55,node_13,node_5,6,332.1986123156982,17051.537056768557,
e_56,node_14,node_16,14,6976.170858629662,39786.91979912664,
e_57,node_11,node_6,13,3321.986123156982,36944.996956331874,
e_58,node_18,node_6,9,6976.170858629662,25577.305585152837,
e_59,node_6,node_19,6,332.1986123156982,17051.537056768557,
e_60,node_15,node_18,6,6311.773633998266,17051.537056768557,
e_61,node_18,node_0,13,3321.986123156982,36944.996956331874,
e_62,node_17,node_14,14,3654.18473547268,39786.91979912664,
e_63,node_2,node_19,5,1993.191673894189,14209.614213973797,
e_64,node_18,node_15,6,4982.979184735473,17051.537056768557,
e_65,node_0,node_2,15,6643.972246313964,42628.842641921394,
e_66,node_11,node_0,1,996.5958369470945,2841.9228427947596,
e_67,node_15,node_6,13,4982.979184735473,36944.996956331874,
e_68,node_3,node_4,7,2989.7875108412836,19893.45989956332,
e_69,node_16,node_14,14,3986.383347788378,39786.91979912664,
e_70,node_9,node_17,10,664.3972246313964,28419.228427947593,
e_71,node_12,node_18,9,8969.362532523852,25577.305585152837,
e_72,node_6,node_12,12,5979.575021682567,34103.07411353711,
e_73,node_3,node_7,6,6976.170858629662,17051.537056768557,
e_74,node_2,node_11,16,8304.965307892455,45470.765484716154,
