id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_0,node_5,14,226.45819141689373,16648.434395736185,
e_1,node_0,node_10,10,951.1244039509536,11891.738854097275,
e_2,node_5,node_0,14,1358.7491485013625,16648.434395736185,
e_3,node_5,node_10,22,1358.7491485013625,26161.825479014005,
e_4,node_10,node_0,10,1041.7076805177112,11891.738854097275,
e_5,node_10,node_5,22,226.45819141689373,26161.825479014005,
e_6,node_7,node_12,30,1313.4575102179836,35675.216562291826,
e_7,node_11,node_16,8,951.1244039509536,9513.39108327782,
e_8,node_0,node_18,9,905.8327656675749,10702.564968687548,
e_9,node_3,node_17,10,1086.9993188010899,11891.738854097275,
e_10,node_7,node_6,21,905.8327656675749,24972.651593604278,
e_11,node_13,node_14,15,1358.7491485013625,17837.608281145913,
e_12,node_16,node_11,8,588.7912976839236,9513.39108327782,
e_13,node_8,node_9,0,951.1244039509536,0.0,
e_14,node_17,node_1,4,543.4996594005449,4756.69554163891,
e_15,node_9,node_14,21,181.16655313351498,24972.651593604278,
e_16,node_4,node_18,14,407.6247445504087,16648.434395736185,
e_17,node_17,node_0,1,1086.9993188010899,1189.1738854097275,
e_18,node_16,node_5,11,905.8327656675749,13080.912739507003,
e_19,node_4,node_3,6,951.1244039509536,7135.043312458365,
e_20,node_19,node_7,2,362.33310626702996,2378.347770819455,
e_21,node_3,node_1,12,724.6662125340599,14270.08662491673,
e_22,node_10,node_15,15,951.1244039509536,17837.608281145913,
e_23,node_2,node_19,25,860.5411273841962,29729.34713524319,
e_24,node_1,node_4,8,1268.1658719346049,9513.39108327782,
e_25,node_11,node_2,9,452.91638283378745,10702.564968687548,
e_26,node_8,node_10,9,996.4160422343324,10702.564968687548,
e_27,node_8,node_13,6,1086.9993188010899,7135.043312458365,
e_28,node_7,node_2,27,317.0414679836512,32107.694906062643,
e_29,node_14,node_10,12,1358.7491485013625,14270.08662491673,
e_30,node_2,node_6,6,769.9578508174386,7135.043312458365,
e_31,node_9,node_15,20,1041.7076805177112,23783.47770819455,
e_32,node_18,node_3,10,1132.2909570844686,11891.738854097275,
e_33,node_19,node_11,16,769.9578508174386,19026.78216655564,
e_34,node_16,node_7,26,181.16655313351498,30918.521020652915,
e_35,node_6,node_19,19,1222.8742336512262,22594.303822784823,
e_36,node_7,node_11,18,1132.2909570844686,21405.129937375095,
