id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_22,node_5,25,47,104,"['e_34', 'e_296']","['node_22', 'node_3', 'node_5']"
k_1,node_2,node_22,20,51,99,['e_26'],"['node_2', 'node_22']"
k_2,node_2,node_18,52,47,94,"['e_135', 'e_272']","['node_2', 'node_12', 'node_18']"
k_3,node_11,node_20,88,43,72,['e_348'],"['node_11', 'node_20']"
k_4,node_15,node_18,50,43,74,"['e_125', 'e_102', 'e_272']","['node_15', 'node_1', 'node_12', 'node_18']"
k_5,node_22,node_18,93,41,107,"['e_34', 'e_250', 'e_272']","['node_22', 'node_3', 'node_12', 'node_18']"
k_6,node_17,node_10,13,46,120,"['e_325', 'e_175']","['node_17', 'node_11', 'node_10']"
k_7,node_22,node_2,5,46,105,"['e_197', 'e_126', 'e_244']","['node_22', 'node_13', 'node_19', 'node_2']"
k_8,node_10,node_21,20,49,106,"['e_307', 'e_178', 'e_128', 'e_302']","['node_10', 'node_24', 'node_9', 'node_23', 'node_21']"
k_9,node_4,node_0,41,40,98,"['e_190', 'e_224', 'e_79', 'e_125', 'e_234']","['node_4', 'node_8', 'node_16', 'node_15', 'node_1', 'node_0']"
k_10,node_6,node_15,47,32,52,"['e_141', 'e_278']","['node_6', 'node_11', 'node_15']"
k_11,node_11,node_0,40,39,69,"['e_278', 'e_125', 'e_234']","['node_11', 'node_15', 'node_1', 'node_0']"
k_12,node_20,node_7,82,50,87,"['e_9', 'e_125', 'e_102', 'e_351']","['node_20', 'node_15', 'node_1', 'node_12', 'node_7']"
k_13,node_22,node_24,58,47,96,"['e_197', 'e_182']","['node_22', 'node_13', 'node_24']"
k_14,node_9,node_20,74,44,96,"['e_290', 'e_141', 'e_348']","['node_9', 'node_6', 'node_11', 'node_20']"
k_15,node_17,node_15,56,41,89,"['e_325', 'e_278']","['node_17', 'node_11', 'node_15']"
k_16,node_0,node_14,21,48,76,['e_22'],"['node_0', 'node_14']"
k_17,node_0,node_19,23,45,103,"['e_22', 'e_70']","['node_0', 'node_14', 'node_19']"
k_18,node_19,node_14,51,48,96,"['e_81', 'e_90']","['node_19', 'node_17', 'node_14']"
k_19,node_2,node_13,90,42,114,"['e_26', 'e_197']","['node_2', 'node_22', 'node_13']"
k_20,node_23,node_20,87,38,98,"['e_302', 'e_269']","['node_23', 'node_21', 'node_20']"
k_21,node_7,node_18,94,43,113,"['e_216', 'e_167', 'e_102', 'e_272']","['node_7', 'node_23', 'node_1', 'node_12', 'node_18']"
k_22,node_14,node_1,52,46,123,"['e_70', 'e_239', 'e_125']","['node_14', 'node_19', 'node_15', 'node_1']"
k_23,node_4,node_12,75,37,90,"['e_190', 'e_224', 'e_79', 'e_125', 'e_102']","['node_4', 'node_8', 'node_16', 'node_15', 'node_1', 'node_12']"
k_24,node_24,node_1,39,37,89,"['e_134', 'e_224', 'e_79', 'e_125']","['node_24', 'node_8', 'node_16', 'node_15', 'node_1']"
k_25,node_21,node_11,96,48,122,"['e_46', 'e_293', 'e_290', 'e_141']","['node_21', 'node_12', 'node_9', 'node_6', 'node_11']"
k_26,node_10,node_19,96,53,110,"['e_307', 'e_320', 'e_197', 'e_126']","['node_10', 'node_24', 'node_22', 'node_13', 'node_19']"
k_27,node_22,node_2,18,46,111,"['e_197', 'e_126', 'e_244']","['node_22', 'node_13', 'node_19', 'node_2']"
k_28,node_9,node_8,61,55,94,"['e_95', 'e_143']","['node_9', 'node_3', 'node_8']"
k_29,node_0,node_22,22,38,86,['e_218'],"['node_0', 'node_22']"
k_30,node_19,node_6,35,46,114,"['e_239', 'e_133']","['node_19', 'node_15', 'node_6']"
k_31,node_2,node_18,42,40,88,"['e_135', 'e_272']","['node_2', 'node_12', 'node_18']"
k_32,node_4,node_11,71,42,88,"['e_190', 'e_224', 'e_286']","['node_4', 'node_8', 'node_16', 'node_11']"
k_33,node_10,node_9,16,45,72,"['e_307', 'e_178']","['node_10', 'node_24', 'node_9']"
k_34,node_10,node_22,28,43,70,"['e_307', 'e_320']","['node_10', 'node_24', 'node_22']"
k_35,node_23,node_0,91,45,92,"['e_167', 'e_234']","['node_23', 'node_1', 'node_0']"
k_36,node_9,node_5,90,42,96,"['e_95', 'e_296']","['node_9', 'node_3', 'node_5']"
k_37,node_9,node_23,66,39,64,['e_128'],"['node_9', 'node_23']"
k_38,node_19,node_11,81,42,112,"['e_81', 'e_325']","['node_19', 'node_17', 'node_11']"
k_39,node_17,node_7,43,40,117,"['e_325', 'e_278', 'e_125', 'e_102', 'e_351']","['node_17', 'node_11', 'node_15', 'node_1', 'node_12', 'node_7']"
k_40,node_13,node_23,51,40,97,"['e_182', 'e_178', 'e_128']","['node_13', 'node_24', 'node_9', 'node_23']"
k_41,node_10,node_11,37,44,97,"['e_307', 'e_134', 'e_224', 'e_286']","['node_10', 'node_24', 'node_8', 'node_16', 'node_11']"
k_42,node_9,node_6,31,41,73,['e_290'],"['node_9', 'node_6']"
k_43,node_24,node_14,47,48,93,"['e_134', 'e_224', 'e_77']","['node_24', 'node_8', 'node_16', 'node_14']"
k_44,node_13,node_17,36,48,88,"['e_126', 'e_81']","['node_13', 'node_19', 'node_17']"
k_45,node_0,node_8,21,44,92,"['e_248', 'e_134']","['node_0', 'node_24', 'node_8']"
k_46,node_8,node_13,36,57,145,"['e_224', 'e_79', 'e_125', 'e_102', 'e_293', 'e_10']","['node_8', 'node_16', 'node_15', 'node_1', 'node_12', 'node_9', 'node_13']"
k_47,node_11,node_12,46,46,67,"['e_278', 'e_125', 'e_102']","['node_11', 'node_15', 'node_1', 'node_12']"
k_48,node_17,node_13,65,48,134,['e_240'],"['node_17', 'node_13']"
k_49,node_24,node_5,2,46,117,"['e_320', 'e_34', 'e_296']","['node_24', 'node_22', 'node_3', 'node_5']"
k_50,node_2,node_6,3,49,111,"['e_135', 'e_293', 'e_290']","['node_2', 'node_12', 'node_9', 'node_6']"
k_51,node_14,node_1,35,37,120,"['e_70', 'e_239', 'e_125']","['node_14', 'node_19', 'node_15', 'node_1']"
k_52,node_7,node_6,8,38,117,"['e_216', 'e_167', 'e_234', 'e_109']","['node_7', 'node_23', 'node_1', 'node_0', 'node_6']"
k_53,node_22,node_3,99,34,51,['e_34'],"['node_22', 'node_3']"
k_54,node_20,node_2,96,43,115,"['e_9', 'e_125', 'e_234', 'e_12']","['node_20', 'node_15', 'node_1', 'node_0', 'node_2']"
k_55,node_19,node_13,87,43,113,"['e_222', 'e_197']","['node_19', 'node_22', 'node_13']"
k_56,node_9,node_17,95,42,81,"['e_128', 'e_283']","['node_9', 'node_23', 'node_17']"
k_57,node_15,node_10,3,56,109,"['e_125', 'e_11']","['node_15', 'node_1', 'node_10']"
k_58,node_21,node_0,49,46,92,"['e_350', 'e_234']","['node_21', 'node_1', 'node_0']"
k_59,node_20,node_18,20,43,77,"['e_9', 'e_125', 'e_102', 'e_272']","['node_20', 'node_15', 'node_1', 'node_12', 'node_18']"
k_60,node_21,node_24,24,38,120,"['e_350', 'e_234', 'e_248']","['node_21', 'node_1', 'node_0', 'node_24']"
k_61,node_24,node_19,33,46,102,"['e_320', 'e_197', 'e_126']","['node_24', 'node_22', 'node_13', 'node_19']"
k_62,node_1,node_23,30,39,79,"['e_102', 'e_293', 'e_128']","['node_1', 'node_12', 'node_9', 'node_23']"
k_63,node_4,node_8,23,49,66,['e_190'],"['node_4', 'node_8']"
k_64,node_18,node_5,59,37,119,"['e_328', 'e_9', 'e_125', 'e_102', 'e_293', 'e_95', 'e_296']","['node_18', 'node_20', 'node_15', 'node_1', 'node_12', 'node_9', 'node_3', 'node_5']"
k_65,node_20,node_19,90,43,98,"['e_9', 'e_125', 'e_215', 'e_30']","['node_20', 'node_15', 'node_1', 'node_4', 'node_19']"
k_66,node_19,node_24,1,44,115,['e_101'],"['node_19', 'node_24']"
k_67,node_9,node_0,40,45,95,"['e_290', 'e_141', 'e_278', 'e_125', 'e_234']","['node_9', 'node_6', 'node_11', 'node_15', 'node_1', 'node_0']"
k_68,node_12,node_13,86,41,95,"['e_293', 'e_10']","['node_12', 'node_9', 'node_13']"
k_69,node_24,node_7,13,44,97,['e_226'],"['node_24', 'node_7']"
k_70,node_17,node_9,50,47,116,"['e_325', 'e_278', 'e_125', 'e_102', 'e_293']","['node_17', 'node_11', 'node_15', 'node_1', 'node_12', 'node_9']"
k_71,node_17,node_10,81,47,120,"['e_325', 'e_175']","['node_17', 'node_11', 'node_10']"
k_72,node_14,node_1,34,45,123,"['e_70', 'e_239', 'e_125']","['node_14', 'node_19', 'node_15', 'node_1']"
k_73,node_2,node_20,15,33,84,"['e_135', 'e_272', 'e_328']","['node_2', 'node_12', 'node_18', 'node_20']"
k_74,node_12,node_14,80,47,85,"['e_293', 'e_95', 'e_342']","['node_12', 'node_9', 'node_3', 'node_14']"
k_75,node_16,node_22,30,42,99,"['e_286', 'e_175', 'e_307', 'e_320']","['node_16', 'node_11', 'node_10', 'node_24', 'node_22']"
k_76,node_23,node_7,86,47,106,"['e_167', 'e_102', 'e_351']","['node_23', 'node_1', 'node_12', 'node_7']"
k_77,node_2,node_0,40,39,108,"['e_135', 'e_272', 'e_328', 'e_9', 'e_125', 'e_234']","['node_2', 'node_12', 'node_18', 'node_20', 'node_15', 'node_1', 'node_0']"
k_78,node_0,node_22,25,45,97,['e_218'],"['node_0', 'node_22']"
