id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_13,node_10,65,36,74,"['e_401', 'e_118', 'e_232']","['node_13', 'node_8', 'node_24', 'node_10']"
k_1,node_11,node_3,63,34,80,"['e_306', 'e_272', 'e_26', 'e_152']","['node_11', 'node_10', 'node_7', 'node_13', 'node_3']"
k_2,node_20,node_1,48,37,83,"['e_477', 'e_306', 'e_253', 'e_472', 'e_196', 'e_334']","['node_20', 'node_11', 'node_10', 'node_22', 'node_8', 'node_9', 'node_1']"
k_3,node_8,node_10,3,31,61,"['e_118', 'e_232']","['node_8', 'node_24', 'node_10']"
k_4,node_16,node_5,85,29,49,['e_267'],"['node_16', 'node_5']"
k_5,node_19,node_11,97,29,74,"['e_114', 'e_168', 'e_472', 'e_118', 'e_359']","['node_19', 'node_12', 'node_22', 'node_8', 'node_24', 'node_11']"
k_6,node_7,node_22,46,37,63,['e_37'],"['node_7', 'node_22']"
k_7,node_9,node_21,73,32,59,['e_280'],"['node_9', 'node_21']"
k_8,node_15,node_1,100,30,60,"['e_209', 'e_135']","['node_15', 'node_12', 'node_1']"
k_9,node_16,node_12,19,33,47,['e_74'],"['node_16', 'node_12']"
k_10,node_6,node_4,90,31,83,"['e_440', 'e_306', 'e_272', 'e_29', 'e_446']","['node_6', 'node_11', 'node_10', 'node_7', 'node_2', 'node_4']"
k_11,node_7,node_5,45,33,101,"['e_29', 'e_214', 'e_288']","['node_7', 'node_2', 'node_1', 'node_5']"
k_12,node_16,node_23,47,37,67,"['e_267', 'e_187', 'e_254']","['node_16', 'node_5', 'node_24', 'node_23']"
k_13,node_20,node_13,78,31,60,['e_366'],"['node_20', 'node_13']"
k_14,node_19,node_3,56,38,95,"['e_114', 'e_444']","['node_19', 'node_12', 'node_3']"
k_15,node_2,node_4,12,34,47,['e_446'],"['node_2', 'node_4']"
k_16,node_18,node_22,89,34,83,"['e_296', 'e_209', 'e_168']","['node_18', 'node_15', 'node_12', 'node_22']"
k_17,node_23,node_12,18,32,86,"['e_369', 'e_260', 'e_114']","['node_23', 'node_4', 'node_19', 'node_12']"
k_18,node_15,node_7,8,31,77,"['e_209', 'e_168', 'e_472', 'e_118', 'e_232', 'e_272']","['node_15', 'node_12', 'node_22', 'node_8', 'node_24', 'node_10', 'node_7']"
k_19,node_21,node_20,97,31,72,"['e_304', 'e_118', 'e_232', 'e_322']","['node_21', 'node_8', 'node_24', 'node_10', 'node_20']"
k_20,node_0,node_24,32,32,73,"['e_79', 'e_118']","['node_0', 'node_8', 'node_24']"
k_21,node_19,node_9,24,32,67,"['e_114', 'e_168', 'e_472', 'e_196']","['node_19', 'node_12', 'node_22', 'node_8', 'node_9']"
k_22,node_19,node_3,95,39,98,"['e_114', 'e_444']","['node_19', 'node_12', 'node_3']"
k_23,node_7,node_21,50,28,75,"['e_37', 'e_472', 'e_196', 'e_280']","['node_7', 'node_22', 'node_8', 'node_9', 'node_21']"
k_24,node_10,node_3,27,34,80,"['e_272', 'e_26', 'e_152']","['node_10', 'node_7', 'node_13', 'node_3']"
k_25,node_12,node_5,13,33,82,"['e_135', 'e_288']","['node_12', 'node_1', 'node_5']"
k_26,node_13,node_22,52,34,62,"['e_457', 'e_209', 'e_168']","['node_13', 'node_15', 'node_12', 'node_22']"
k_27,node_16,node_17,80,34,106,['e_58'],"['node_16', 'node_17']"
k_28,node_11,node_5,98,38,97,"['e_306', 'e_257']","['node_11', 'node_10', 'node_5']"
k_29,node_17,node_7,97,34,72,['e_409'],"['node_17', 'node_7']"
k_30,node_18,node_21,32,33,59,['e_242'],"['node_18', 'node_21']"
k_31,node_18,node_19,70,40,113,"['e_242', 'e_304', 'e_118', 'e_254', 'e_369', 'e_260']","['node_18', 'node_21', 'node_8', 'node_24', 'node_23', 'node_4', 'node_19']"
k_32,node_1,node_4,94,32,62,['e_162'],"['node_1', 'node_4']"
k_33,node_22,node_10,44,29,56,"['e_472', 'e_118', 'e_232']","['node_22', 'node_8', 'node_24', 'node_10']"
k_34,node_19,node_14,75,36,74,"['e_114', 'e_168', 'e_472', 'e_196', 'e_411']","['node_19', 'node_12', 'node_22', 'node_8', 'node_9', 'node_14']"
k_35,node_22,node_6,14,35,85,"['e_472', 'e_196', 'e_411', 'e_350', 'e_349']","['node_22', 'node_8', 'node_9', 'node_14', 'node_0', 'node_6']"
k_36,node_5,node_23,81,32,55,"['e_187', 'e_254']","['node_5', 'node_24', 'node_23']"
k_37,node_3,node_21,41,31,80,"['e_76', 'e_280']","['node_3', 'node_9', 'node_21']"
k_38,node_12,node_1,63,43,70,['e_135'],"['node_12', 'node_1']"
k_39,node_23,node_4,51,33,67,['e_369'],"['node_23', 'node_4']"
k_40,node_24,node_3,72,32,91,"['e_232', 'e_272', 'e_26', 'e_152']","['node_24', 'node_10', 'node_7', 'node_13', 'node_3']"
k_41,node_12,node_9,11,29,53,"['e_168', 'e_472', 'e_196']","['node_12', 'node_22', 'node_8', 'node_9']"
k_42,node_20,node_22,52,31,57,"['e_477', 'e_306', 'e_253']","['node_20', 'node_11', 'node_10', 'node_22']"
k_43,node_23,node_4,57,31,67,['e_369'],"['node_23', 'node_4']"
k_44,node_2,node_20,63,38,75,['e_340'],"['node_2', 'node_20']"
k_45,node_21,node_15,36,28,81,"['e_304', 'e_196', 'e_411', 'e_223']","['node_21', 'node_8', 'node_9', 'node_14', 'node_15']"
k_46,node_21,node_9,77,38,63,"['e_304', 'e_196']","['node_21', 'node_8', 'node_9']"
k_47,node_17,node_0,9,37,76,['e_252'],"['node_17', 'node_0']"
