id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_5,node_11,56,42,96,['e_113'],"['node_5', 'node_11']"
k_1,node_8,node_6,93,55,128,"['e_53', 'e_383']","['node_8', 'node_12', 'node_6']"
k_2,node_19,node_7,23,44,108,"['e_415', 'e_298', 'e_325']","['node_19', 'node_1', 'node_8', 'node_7']"
k_3,node_13,node_9,22,39,102,"['e_340', 'e_50']","['node_13', 'node_0', 'node_9']"
k_4,node_16,node_8,15,41,70,"['e_390', 'e_190']","['node_16', 'node_4', 'node_8']"
k_5,node_6,node_10,3,48,120,"['e_193', 'e_289', 'e_80', 'e_130']","['node_6', 'node_21', 'node_12', 'node_2', 'node_10']"
k_6,node_8,node_12,8,46,108,['e_53'],"['node_8', 'node_12']"
k_7,node_21,node_0,41,51,106,"['e_289', 'e_80', 'e_67']","['node_21', 'node_12', 'node_2', 'node_0']"
k_8,node_16,node_4,51,48,63,['e_390'],"['node_16', 'node_4']"
k_9,node_5,node_11,11,45,98,['e_113'],"['node_5', 'node_11']"
k_10,node_4,node_12,66,43,118,"['e_94', 'e_284', 'e_218', 'e_289']","['node_4', 'node_16', 'node_18', 'node_21', 'node_12']"
k_11,node_16,node_6,51,39,99,"['e_284', 'e_218', 'e_207']","['node_16', 'node_18', 'node_21', 'node_6']"
k_12,node_13,node_0,6,43,98,['e_340'],"['node_13', 'node_0']"
k_13,node_2,node_8,19,36,57,['e_416'],"['node_2', 'node_8']"
k_14,node_18,node_0,42,42,108,"['e_392', 'e_67']","['node_18', 'node_2', 'node_0']"
k_15,node_16,node_4,80,44,56,['e_390'],"['node_16', 'node_4']"
k_16,node_14,node_10,90,38,90,['e_313'],"['node_14', 'node_10']"
k_17,node_4,node_0,93,48,98,"['e_151', 'e_67']","['node_4', 'node_2', 'node_0']"
k_18,node_18,node_6,84,52,90,"['e_218', 'e_207']","['node_18', 'node_21', 'node_6']"
k_19,node_21,node_0,29,50,102,"['e_289', 'e_80', 'e_67']","['node_21', 'node_12', 'node_2', 'node_0']"
k_20,node_20,node_16,18,46,81,['e_58'],"['node_20', 'node_16']"
k_21,node_16,node_18,95,37,64,['e_284'],"['node_16', 'node_18']"
k_22,node_0,node_24,88,44,93,"['e_50', 'e_379', 'e_95', 'e_471']","['node_0', 'node_9', 'node_7', 'node_5', 'node_24']"
