id,origin,destination,transit_time,capacity,fixed_cost,variable_cost
e_0,node_16,node_3,42,2315.9925711927362,15802.100457524193,
e_1,node_3,node_11,167,15580.313660751135,63208.40183009677,
e_2,node_13,node_17,93,13895.955427156417,35039.44014494495,
e_3,node_12,node_18,11,9685.059843169625,4122.287075875876,
e_4,node_11,node_13,35,5053.074700784152,13053.909073606943,
e_5,node_4,node_19,71,8211.246388774247,26794.865993193198,
e_6,node_16,node_11,62,2737.0821295914157,23359.626763296634,
e_7,node_13,node_6,171,5053.074700784152,64582.4975220554,
e_8,node_14,node_18,138,7369.067271976888,52215.63629442777,
e_9,node_12,node_9,45,16211.947998349155,17176.196149482817,
e_10,node_6,node_8,135,1263.268675196038,50841.54060246915,
e_11,node_15,node_7,116,5684.7090383821715,43971.06214267602,
e_12,node_6,node_4,138,11790.507635163021,52215.63629442777,
e_13,node_3,node_6,169,9685.059843169625,63895.44967607609,
e_14,node_12,node_4,40,1894.903012794057,15115.052611544881,
e_15,node_12,node_17,42,7158.522492777549,15802.100457524193,
e_16,node_1,node_12,53,12001.05241436236,19924.38753340007,
e_17,node_9,node_13,156,5684.7090383821715,59086.1147542209,
e_18,node_3,node_7,25,15369.768881551796,9618.669843710379,
e_19,node_15,node_9,105,5053.074700784152,39848.77506680014,
e_20,node_1,node_15,9,6947.977713578209,3435.2392298965638,
e_21,node_17,node_18,100,18317.39579034255,37787.6315288622,
e_22,node_14,node_5,122,1263.268675196038,46032.20568061395,
e_23,node_19,node_16,178,11790.507635163021,67330.68890597265,
e_24,node_17,node_15,120,13895.955427156417,45345.15783463464,
e_25,node_3,node_13,84,9263.970284770945,31604.200915048386,
e_26,node_5,node_8,85,9895.604622368965,32291.2487610277,
e_27,node_17,node_10,20,12001.05241436236,7557.5263057724405,
e_28,node_16,node_8,84,9895.604622368965,31604.200915048386,
e_29,node_0,node_4,22,18106.85101114321,8244.574151751753,
e_30,node_11,node_0,171,1684.3582335947174,64582.4975220554,
e_31,node_15,node_3,84,16211.947998349155,31604.200915048386,
e_32,node_4,node_16,131,14317.044985555098,49467.444910510516,
e_33,node_19,node_4,47,1052.7238959966983,17863.243995462133,
e_34,node_18,node_19,147,7790.156830375568,55650.875524324336,
e_35,node_19,node_7,136,2105.4477919933965,51528.588448448456,
e_36,node_8,node_12,20,18738.48534874123,7557.5263057724405,
e_37,node_5,node_16,175,8632.335947172927,65956.59321401402,
e_38,node_2,node_19,40,9474.515063970286,15115.052611544881,
e_39,node_6,node_11,104,17685.761452744533,39161.72722082083,
e_40,node_12,node_7,182,17054.12711514651,68704.78459793127,
e_41,node_12,node_13,160,17685.761452744533,60460.210446179524,
e_42,node_18,node_1,71,19580.66446553859,26794.865993193198,
e_43,node_19,node_9,153,3789.806025588114,57712.019062262276,
e_44,node_9,node_19,116,9474.515063970286,43971.06214267602,
e_45,node_1,node_7,51,15159.224102352457,19237.339687420757,
e_46,node_16,node_6,109,210.54477919933967,41222.87075875876,
e_47,node_13,node_9,25,20422.843582335947,9618.669843710379,
e_48,node_2,node_0,180,15369.768881551796,68017.73675195196,
e_49,node_12,node_15,5,3789.806025588114,2061.143537937938,
e_50,node_10,node_9,42,9053.425505571606,15802.100457524193,
e_51,node_10,node_5,80,11369.418076764343,30230.105223089762,
e_52,node_7,node_12,182,11790.507635163021,68704.78459793127,
e_53,node_13,node_10,42,2315.9925711927362,15802.100457524193,
e_54,node_4,node_8,51,9053.425505571606,19237.339687420757,
e_55,node_7,node_14,93,20001.75402393727,35039.44014494495,
e_56,node_19,node_6,115,10737.783739166323,43284.0142966967,
e_57,node_5,node_12,122,8632.335947172927,46032.20568061395,
e_58,node_10,node_11,175,14948.679323153117,65956.59321401402,
