id,origin,destination,demand,release_time,deadline,arc_list,node_list
k_0,node_14,node_2,85,43,91,"['e_42', 'e_32', 'e_249']","['node_14', 'node_7', 'node_10', 'node_2']"
k_1,node_17,node_2,29,37,64,['e_118'],"['node_17', 'node_2']"
k_2,node_14,node_11,86,34,73,"['e_42', 'e_207']","['node_14', 'node_7', 'node_11']"
k_3,node_13,node_6,27,38,111,"['e_74', 'e_32', 'e_23']","['node_13', 'node_7', 'node_10', 'node_6']"
k_4,node_17,node_19,77,56,116,"['e_29', 'e_161', 'e_246']","['node_17', 'node_11', 'node_5', 'node_19']"
k_5,node_16,node_4,27,53,118,"['e_72', 'e_119', 'e_183']","['node_16', 'node_10', 'node_17', 'node_4']"
k_6,node_1,node_16,16,38,130,"['e_86', 'e_246', 'e_0', 'e_262']","['node_1', 'node_5', 'node_19', 'node_4', 'node_16']"
k_7,node_12,node_17,37,52,134,"['e_190', 'e_32', 'e_119']","['node_12', 'node_7', 'node_10', 'node_17']"
k_8,node_15,node_13,34,50,115,['e_192'],"['node_15', 'node_13']"
k_9,node_19,node_5,21,43,77,['e_164'],"['node_19', 'node_5']"
k_10,node_10,node_15,29,48,106,"['e_119', 'e_130']","['node_10', 'node_17', 'node_15']"
k_11,node_10,node_2,64,49,82,['e_249'],"['node_10', 'node_2']"
k_12,node_8,node_1,3,45,125,"['e_38', 'e_106']","['node_8', 'node_6', 'node_1']"
k_13,node_2,node_0,83,47,131,"['e_222', 'e_132', 'e_155']","['node_2', 'node_3', 'node_5', 'node_0']"
k_14,node_6,node_14,1,43,132,"['e_106', 'e_86', 'e_246', 'e_245']","['node_6', 'node_1', 'node_5', 'node_19', 'node_14']"
k_15,node_1,node_5,68,41,86,['e_86'],"['node_1', 'node_5']"
k_16,node_2,node_3,54,38,70,['e_222'],"['node_2', 'node_3']"
k_17,node_16,node_12,84,60,127,"['e_72', 'e_81']","['node_16', 'node_10', 'node_12']"
k_18,node_2,node_15,40,50,119,"['e_104', 'e_130']","['node_2', 'node_17', 'node_15']"
k_19,node_12,node_0,97,40,127,"['e_44', 'e_276', 'e_51']","['node_12', 'node_4', 'node_18', 'node_0']"
k_20,node_7,node_6,52,47,99,"['e_32', 'e_23']","['node_7', 'node_10', 'node_6']"
k_21,node_19,node_11,30,58,106,"['e_0', 'e_276', 'e_170']","['node_19', 'node_4', 'node_18', 'node_11']"
k_22,node_2,node_14,4,54,106,"['e_222', 'e_175']","['node_2', 'node_3', 'node_14']"
k_23,node_13,node_2,4,37,86,"['e_74', 'e_32', 'e_249']","['node_13', 'node_7', 'node_10', 'node_2']"
k_24,node_3,node_15,51,49,129,"['e_175', 'e_42', 'e_100']","['node_3', 'node_14', 'node_7', 'node_15']"
k_25,node_3,node_13,31,49,136,"['e_175', 'e_107', 'e_239']","['node_3', 'node_14', 'node_6', 'node_13']"
k_26,node_13,node_11,99,41,91,"['e_74', 'e_207']","['node_13', 'node_7', 'node_11']"
k_27,node_0,node_8,94,43,125,"['e_116', 'e_74', 'e_49']","['node_0', 'node_13', 'node_7', 'node_8']"
k_28,node_0,node_11,56,45,120,"['e_116', 'e_74', 'e_207']","['node_0', 'node_13', 'node_7', 'node_11']"
k_29,node_2,node_11,72,51,113,"['e_104', 'e_29']","['node_2', 'node_17', 'node_11']"
k_30,node_9,node_19,86,55,111,"['e_128', 'e_246']","['node_9', 'node_5', 'node_19']"
k_31,node_16,node_12,88,39,106,"['e_72', 'e_81']","['node_16', 'node_10', 'node_12']"
k_32,node_9,node_11,80,43,100,['e_231'],"['node_9', 'node_11']"
k_33,node_12,node_13,88,36,104,['e_24'],"['node_12', 'node_13']"
k_34,node_12,node_15,88,58,121,['e_66'],"['node_12', 'node_15']"
k_35,node_19,node_4,59,46,67,['e_0'],"['node_19', 'node_4']"
k_36,node_1,node_9,47,52,146,"['e_176', 'e_249', 'e_33']","['node_1', 'node_10', 'node_2', 'node_9']"
k_37,node_10,node_5,87,44,102,"['e_249', 'e_222', 'e_132']","['node_10', 'node_2', 'node_3', 'node_5']"
k_38,node_2,node_3,37,38,65,['e_222'],"['node_2', 'node_3']"
k_39,node_10,node_17,94,29,65,['e_119'],"['node_10', 'node_17']"
k_40,node_9,node_16,91,52,104,"['e_120', 'e_262']","['node_9', 'node_4', 'node_16']"
k_41,node_10,node_18,16,47,97,"['e_119', 'e_183', 'e_276']","['node_10', 'node_17', 'node_4', 'node_18']"
